1.0	1.8569998218415151
0.714286	1.5841460119508253
14.0	1.7985552150020503
0.75	1.705650889618009
0.5625	0.8682377922005533
1.0	1.8217071647260075
1.23529	0.852695982313541
1.0	1.8176222498574786
7.5	1.7131700274380885
1.0	1.7734779191595846
1.0	1.7734779191595846
0.666667	1.5850351061750168
0.904762	0.7348615187571597
0.1	1.4725891524690824
2.15385	1.1529318459391034
0.8	1.171049693861602
1.22222	1.291014785387616
0.5	0.4994930551880872
1.66667	1.496601255636843
0.333333	1.3531278378101441
1.0	1.7378328225228274
2.0	1.436293363915347
0.678571	0.3870471014821528
1.16667	1.5067565242011471
1.0	1.3254183482789323
2.0	1.807881482050901
0.425532	-0.6349912371389432
0.53125	0.19528631390803208
0.571429	0.6017236476209793
0.5	1.705650889618009
1.0	1.3395113740416402
0.529412	0.9017522608676781
0.558824	0.025199751153176297
0.75	1.157965947740562
1.0	1.821352756677019
1.25	0.4201782213199008
0.966102	-1.5468903484742509
1.33333	1.7558035127752007
0.5	1.8805042110867218
1.13333	1.027549303782254
1.0	1.8865745647824972
1.16667	1.1587949492560152
4.66667	1.70156597474948
1.38462	1.1628798641245441
0.666667	1.50074626321411
0.0625	0.9628891541046276
0.826087	0.73391233182423
0.0625	0.9628891541046276
2.2	1.6453429978965128
0.333333	1.7013587243706167
0.727273	1.218895590598648
0.333333	1.7013587243706167
1.25	1.3757782218149877
0.428571	1.6090160574144274
0.5	1.7817699028418579
0.5	1.5204350492061285
1.66667	1.3898111548689573
0.235294	1.2436123301886848
0.2	1.5807429409276246
0.625	1.4142647310470937
0.454545	1.2191028409775113
0.454545	1.2191028409775113
3.0	1.8221817581924722
0.111111	0.9257332121070887
0.111111	0.9257332121070887
0.818182	1.218895590598648
0.545455	1.199414054985493
0.181818	1.3478884541575613
0.0833333	1.1587949492560152
0.0833333	1.1587949492560152
0.107143	0.4514399080721778
0.107143	0.4514399080721778
0.75	1.2231877558460402
0.8	1.2792034823201441
0.714286	1.0367284131609797
0.0588235	0.8572554906485348
0.214286	1.166964778993073
0.0588235	0.8572554906485348
0.12	0.5381267220903185
0.12	0.5381267220903185
0.25	1.606440019378941
0.9	1.2746439739851505
1.0	1.817414999478615
0.714286	1.4555676491496385
0.714286	1.4555676491496385
0.866667	0.33082412462918565
0.866667	0.33082412462918565
0.8125	0.9709719188802983
1.0	1.3792413855469263
0.0952381	0.6160239237625504
0.5	1.761873866470976
0.0952381	0.6160239237625504
0.153846	1.2272726707145691
1.28571	1.4603344078634957
1.28571	1.4603344078634957
1.375	1.4000265161419996
1.0	1.1618436122302274
0.714286	1.1915655128413347
0.714286	1.1915655128413347
0.142857	1.1520427517149119
2.0	1.674917740837495
2.0	1.674917740837495
1.66667	1.4685042376005535
1.66667	1.4685042376005535
0.7	1.3427672873947156
3.0	1.6520331342011392
0.166667	0.7969475989270387
0.166667	0.7969475989270387
0.2	1.106656887271577
0.266667	0.977871274091527
0.266667	0.977871274091527
1.16667	1.4856169855570855
1.16667	1.4856169855570855
1.125	1.3650012021140934
0.833333	1.5788175948091163
0.733333	0.977871274091527
0.733333	0.977871274091527
0.157895	0.7366397072055426
0.157895	0.7366397072055426
0.0555556	0.9257332121070887
0.833333	1.4163661756161152
0.380952	0.8735951501226504
0.363636	0.8132872584011543
0.4	1.5794994386544445
0.181818	0.5557160320410544
0.181818	0.5557160320410544
0.25	1.1751346087301309
0.8	1.071838823622534
0.8	1.071838823622534
0.666667	1.70156597474948
0.6	1.5809501913064878
0.666667	1.70156597474948
4.75	1.6404290815125306
0.357143	1.231357585583098
0.357143	1.231357585583098
5.0	1.8240470116022425
7.0	1.8240470116022425
7.0	1.8240470116022425
3.0	1.8240470116022425
0.652174	0.6537684964405903
0.652174	0.6537684964405903
9.0	1.8172077490997518
1.28571	1.4597126567269056
0.3	0.8695102352541215
0.3	0.8695102352541215
1.33333	1.6833279414095053
1.33333	1.6833279414095053
0.125	1.5749669025720996
0.181818	0.7488944518111293
0.181818	0.7488944518111293
1.0	1.6356623227986735
1.21739	0.6498307392421867
1.21739	0.6498307392421867
1.23077	1.1628798641245441
1.23077	1.1628798641245441
2.0	1.886367314403634
1.66667	1.2229805054671767
2.57143	1.4601271574846324
2.57143	1.4601271574846324
2.0	1.886367314403634
0.5	0.5934606047190942
0.5	0.5934606047190942
1.07143	1.166964778993073
1.07143	1.166964778993073
1.57143	0.9834650657930984
0.4375	0.8976673459991492
16.0	1.821974507813609
16.0	1.821974507813609
11.0	1.7616666160921128
2.5	1.6410508326491207
2.5	1.6410508326491207
1.0	1.2792034823201441
2.0	1.6400145807548039
0.428571	1.166964778993073
0.428571	1.166964778993073
1.25	1.4796106616255265
1.25	1.4796106616255265
1.25	1.4796106616255265
1.25	1.4796106616255265
1.25	1.4796106616255265
1.25	1.4796106616255265
1.25	1.4796106616255265
3.0	1.821974507813609
3.0	1.821974507813609
0.909091	1.2832883971886728
2.5	1.6400145807548039
0.409091	0.7140763881620864
0.409091	0.7140763881620864
0.8	1.5759761822137675
0.333333	1.6965919656567596
0.333333	1.6965919656567596
1.57143	1.4549458980130485
1.22222	1.4980789805415355
1.22222	1.4980789805415355
9.0	1.8221817581924722
1.05263	0.8306072567365497
1.05263	0.8306072567365497
2.11111	1.4039041806316652
1.0	1.7616666160921128
5.25	1.6410508326491207
0.333333	1.5206422995849918
0.583333	1.3171553053770473
0.583333	1.3171553053770473
0.285714	1.524312713695794
0.454545	-0.04327797030537761
0.727273	1.2834956475675363
0.714286	1.13214671534403
0.714286	1.13214671534403
2.0	1.821974507813609
2.5	1.6410508326491207
0.791667	0.4994930551880872
1.33333	1.70156597474948
2.1	1.3089854756399895
2.1	1.3089854756399895
21.0	1.773063418401858
0.714286	1.4601271574846324
0.4	0.5679707766466411
0.5	1.761873866470976
1.5	1.7614593657132493
1.48	0.5031634692988893
1.0	1.641258083027984
1.0	1.761873866470976
1.5	1.1523701875112513
1.5	1.1523701875112513
2.55556	1.3397186244205035
2.55556	1.3397186244205035
1.81818	1.2834956475675363
0.5	1.761873866470976
1.26316	0.9651748138553415
1.26316	0.9651748138553415
1.26316	0.9651748138553415
1.26316	0.9651748138553415
1.26316	0.9651748138553415
1.26316	0.9651748138553415
1.26316	0.9651748138553415
1.0	1.70156597474948
0.863636	-0.5778791660617848
1.0	1.641258083027984
0.5	1.761873866470976
1.48387	0.012945006547589566
0.666667	1.70156597474948
1.4	1.561675906072196
0.541667	0.4351002485980622
1.0	1.641258083027984
1.03774	-1.1850429981452744
1.5	1.641258083027984
0.4	1.5809501913064878
0.869565	0.5598009469095833
0.869565	0.5598009469095833
0.666667	1.70156597474948
1.0	1.8865745647824972
1.25	1.641258083027984
1.16667	1.5850351061750168
0.675325	-2.2460755599210307
0.6	1.5809501913064878
1.5	1.641258083027984
0.704918	-1.4743277121471683
0.166667	1.5850351061750168
1.0	1.5809501913064878
0.210526	0.7662144501465247
0.210526	0.7662144501465247
0.5	1.3652084524929566
0.5	1.3652084524929566
0.666667	1.5206422995849918
0.625	-0.6259323131776939
1.75	1.705650889618009
2.0	1.8221817581924722
1.0	1.8221817581924722
0.868421	-0.15163900914278305
3.5	1.826266673061001
0.333333	1.70156597474948
1.5	1.761873866470976
0.5	1.705650889618009
0.653846	-0.8671638800636783
1.0	1.8221817581924722
0.6	1.6453429978965128
0.8	1.561675906072196
1.13514	-0.15572392401131196
1.0	1.8221817581924722
1.0	1.8221817581924722
1.0	1.70156597474948
0.452381	-0.32847776943874263
0.333333	1.5206422995849918
0.5	1.890659479651026
0.4	-0.014683566225675238
1.33333	1.70156597474948
0.5	1.5206422995849918
0.266667	-0.12115942375569744
0.9375	0.08142272800614347
0.5	1.761873866470976
0.857143	1.4603344078634957
0.428571	1.4603344078634957
1.0	1.8221817581924722
0.708333	0.5638858617781122
0.4	1.5809501913064878
1.43333	0.26643131803916065
2.33333	1.666747911100437
1.0	1.1587949492560152
1.02778	-0.15980883887984088
0.6	1.235442500451627
1.26667	1.106656887271577
1.0	1.761873866470976
0.727273	0.5557160320410544
0.4	1.5809501913064878
0.25	1.4248965616056017
0.25	1.4248965616056017
0.444444	0.7969475989270387
2.0	1.8221817581924722
5.5	1.7270558028219332
3.66667	1.70156597474948
0.5	1.2794107326990074
0.5	1.2794107326990074
1.0	1.8221817581924722
1.0	1.890659479651026
1.0	1.890659479651026
1.36364	1.3478884541575613
0.5	1.761873866470976
0.65	0.8051174286640965
0.5	1.761873866470976
0.583333	1.163976208727599
0.583333	1.163976208727599
0.941176	0.9860411038285848
3.5	1.606440019378941
1.0	1.641258083027984
0.5	0.9819561889600559
3.0	1.8221817581924722
2.5	1.7270558028219332
2.42857	0.9976760658253205
2.42857	0.9976760658253205
2.42857	0.9976760658253205
2.42857	0.9976760658253205
2.42857	0.9976760658253205
2.42857	0.9976760658253205
2.42857	0.9976760658253205
0.727273	0.5557160320410544
0.25	1.4644193227320246
0.421053	0.9002433840346356
0.6	1.5809501913064878
0.285714	1.5247272144535207
3.0	1.7873636945434292
3.75	1.6362840739352635
5.0	1.8172077490997518
2.5	1.761873866470976
0.666667	1.7316172796846658
0.666667	1.7316172796846658
1.66667	1.70156597474948
17.0	1.8221817581924722
3.0	1.7017732251283433
3.0	1.7017732251283433
0.666667	1.486031486314812
0.666667	1.486031486314812
0.166667	1.486031486314812
0.166667	1.486031486314812
1.14286	1.5247272144535207
1.2	1.5463393780363082
1.2	1.5463393780363082
1.25	1.1587949492560152
0.333333	1.486031486314812
0.333333	1.486031486314812
5.0	1.761873866470976
1.26316	0.7366397072055426
4.0	1.8221817581924722
1.0	1.5463393780363082
1.0	1.5463393780363082
0.647059	0.9216482972385598
0.4	1.5809501913064878
0.8	1.2445926690499645
0.8	1.2445926690499645
2.0	1.0777019269394459
0.5	1.761873866470976
1.75	1.641258083027984
2.33333	1.4858242359359488
2.33333	1.4858242359359488
1.0	1.3652084524929566
1.0	1.3652084524929566
1.0	1.761873866470976
0.416667	0.5638858617781122
0.8	1.5809501913064878
1.0	1.761873866470976
7.0	1.761873866470976
11.0	1.8221817581924722
0.5	1.6414653334068472
3.0	1.7017732251283433
2.33333	1.70156597474948
0.166667	1.520849549963855
1.0	1.761873866470976
2.33333	1.5206422995849918
0.857143	1.4655156673350795
3.0	1.8221817581924722
0.5	1.4052077756135835
3.25	1.641258083027984
0.125	1.4696005822036082
2.0	1.705650889618009
0.666667	1.3049005607714605
0.666667	1.3049005607714605
0.666667	1.70156597474948
6.5	1.761873866470976
0.285714	1.5299084739251043
0.25	0.4351002485980622
0.333333	1.70156597474948
1.0	1.8221817581924722
1.0	1.8221817581924722
1.0	1.8221817581924722
2.0	1.8221817581924722
2.0	1.8221817581924722
2.0	1.8221817581924722
2.0	1.8221817581924722
0.583333	0.46971106186824185
1.5	1.7964846797411558
1.4	1.5809501913064878
1.4	1.5809501913064878
1.75	1.641258083027984
1.75	1.641258083027984
0.25	1.3652084524929566
0.8	0.7407246220740715
2.0	1.8221817581924722
0.4375	0.8827453187209879
1.83333	1.5206422995849918
11.0	1.8221817581924722
0.666667	1.70156597474948
11.0	1.8221817581924722
1.83333	1.5206422995849918
0.454545	1.2191028409775113
0.533333	1.0475074013896128
0.533333	1.0475074013896128
0.0666667	1.0475074013896128
0.666667	1.3397186244205035
1.0	1.5206422995849918
1.0	1.5206422995849918
0.666667	1.3397186244205035
0.272727	1.1992068046066295
0.214286	1.0182831294421413
0.272727	1.1992068046066295
0.214286	1.0182831294421413
1.33333	1.70156597474948
0.142857	1.0876499451248867
0.181818	1.268573620289375
0.181818	1.268573620289375
0.142857	1.0876499451248867
0.0909091	1.2675373683950584
0.0769231	1.1469215849520662
0.0769231	1.1469215849520662
0.0909091	1.2675373683950584
0.0666667	1.1062423865138502
0.0666667	1.1062423865138502
0.0588235	0.985626603070858
0.0588235	0.985626603070858
0.2	1.7097358044865378
1.0	1.7097358044865378
1.0	1.7097358044865378
1.0	1.7097358044865378
1.0	1.7097358044865378
1.0	1.8221817581924722
3.0	1.761873866470976
0.285714	1.5891200210435457
0.333333	1.6494279127650417
0.333333	1.6494279127650417
0.285714	1.5891200210435457
0.285714	1.5891200210435457
0.533333	0.9728972649988066
0.533333	0.9728972649988066
0.727273	1.214128831884791
0.533333	0.9728972649988066
0.533333	0.9728972649988066
0.5	1.826266673061001
0.5	1.826266673061001
6.0	1.826266673061001
1.0	1.8865745647824972
0.25	1.705650889618009
0.25	1.705650889618009
0.25	1.705650889618009
0.25	1.705650889618009
0.25	1.705650889618009
0.8	1.5809501913064878
0.8	1.5809501913064878
0.8	1.5809501913064878
0.8	1.5809501913064878
0.8	1.5809501913064878
6.0	1.8221817581924722
4.0	1.8221817581924722
4.0	1.8221817581924722
4.0	1.8221817581924722
0.142857	1.5247272144535207
0.142857	1.5247272144535207
0.142857	1.5247272144535207
0.142857	1.5247272144535207
0.142857	1.5247272144535207
0.1	1.2794107326990074
0.1	1.2794107326990074
0.1	1.2794107326990074
0.111111	1.3397186244205035
0.111111	1.3397186244205035
0.5	1.4000265161419996
0.666667	1.5206422995849918
0.5	1.4000265161419996
0.666667	1.5206422995849918
0.5	1.4000265161419996
4.0	1.8221817581924722
0.4	1.5809501913064878
0.5	1.641258083027984
0.5	1.641258083027984
0.4	1.5809501913064878
0.4	1.5809501913064878
0.428571	1.038179165813023
0.428571	1.038179165813023
0.75	1.4000265161419996
0.428571	1.038179165813023
0.75	1.4000265161419996
0.166667	1.5206422995849918
2.0	1.8221817581924722
0.363636	1.2191028409775113
0.4	1.2794107326990074
0.4	1.2794107326990074
0.363636	1.2191028409775113
0.363636	1.2191028409775113
1.0	1.6453429978965128
1.0	1.6453429978965128
1.0	1.6453429978965128
1.0	1.6453429978965128
1.0	1.6453429978965128
0.25	1.641258083027984
0.25	1.641258083027984
0.25	1.641258083027984
0.25	1.641258083027984
0.25	1.641258083027984
0.5	1.6366985746929903
1.0	1.817414999478615
1.0	1.817414999478615
1.125	1.3989902642476828
1.125	1.3989902642476828
1.125	1.3989902642476828
1.125	1.3989902642476828
1.125	1.3989902642476828
2.0	1.8209382559192921
1.0	1.815549746068845
1.0	1.815549746068845
0.333333	1.5206422995849918
0.333333	1.7003224724763
0.333333	1.7003224724763
1.0	1.546132127657445
0.833333	1.4858242359359488
0.333333	1.6449866213197852
0.333333	1.70156597474948
0.333333	1.70156597474948
