1.0	1.1033428
0.714286	0.533779
14.0	1.6516752
0.75	0.51848906
0.5625	-0.64040345
1.0	0.86976624
1.23529	-0.021497013
1.0	1.1553843
7.5	1.7344027
1.0	1.989133
1.0	1.989133
0.666667	0.5164004
0.904762	-0.26284713
0.1	0.5291545
2.15385	-0.04557073
0.8	0.35252315
1.22222	-0.0227623
0.5	-0.07200688
1.66667	0.49076727
0.333333	0.035283953
1.0	1.4234295
2.0	0.2445495
0.678571	-0.30534184
1.16667	0.6253347
1.0	0.05398637
2.0	1.4946119
0.425532	-0.2927959
0.53125	-0.6974869
0.571429	-0.21421427
0.5	0.51848906
1.0	0.4755357
0.529412	-0.10528648
0.558824	-0.25421906
0.75	0.3155964
1.0	1.0395503
1.25	-0.30801904
0.966102	0.3381312
1.33333	0.8718834
0.5	0.97279817
1.13333	-0.100758374
1.0	0.92936265
1.16667	0.34572297
4.66667	0.71847546
1.38462	0.3579709
0.666667	0.5337372
0.0625	-0.120504275
0.826087	-0.41550118
0.0625	-0.120504275
2.2	0.48520634
0.333333	0.7202854
0.727273	0.3920247
0.333333	0.7202854
1.25	0.040234134
0.428571	0.4830102
0.5	0.61627376
0.5	0.6133625
1.66667	0.18327288
0.235294	0.33639443
0.2	0.6204489
0.625	0.26990458
0.454545	0.39686963
0.454545	0.39686963
3.0	1.0234278
0.111111	0.040145367
0.111111	0.040145636
0.818182	0.3920247
0.545455	-0.43408167
0.181818	0.5011232
0.0833333	0.34572297
0.0833333	0.34572297
0.107143	-0.38360095
0.107143	-0.38360095
0.75	0.38186288
0.8	0.44302854
0.714286	0.12489492
0.0588235	0.05098477
0.214286	0.3856181
0.0588235	0.05098477
0.12	-0.35375738
0.12	-0.35375738
0.25	1.068759
0.9	0.30827123
1.0	1.1639316
0.714286	0.633961
0.714286	0.633961
0.866667	-0.3964309
0.866667	-0.3964309
0.8125	-0.04709316
1.0	-0.09044701
0.0952381	0.1037308
0.5	0.850991
0.0952381	0.1037308
0.153846	0.42778146
1.28571	0.563394
1.28571	0.56339395
1.375	0.51435715
1.0	0.3270681
0.714286	-0.6788157
0.714286	-0.6788157
0.142857	-0.08942815
2.0	0.7443329
2.0	0.7443329
1.66667	0.59788346
1.66667	0.59788346
0.7	0.45528287
3.0	1.4487989
0.166667	0.071039766
0.166667	0.071039766
0.2	0.28961298
0.266667	0.0914913
0.266667	0.0914913
1.16667	0.49860185
1.16667	0.49860185
1.125	0.08638017
0.833333	0.5640018
0.733333	0.0914913
0.733333	0.0914913
0.157895	0.1050643
0.157895	0.1050643
0.0555556	0.040145636
0.833333	0.5155075
0.380952	-0.19576907
0.363636	-0.25567454
0.4	0.6234461
0.181818	0.098198056
0.181818	0.098198056
0.25	0.27323946
0.8	-0.6357722
0.8	-0.6357727
0.666667	0.71847546
0.6	0.62064457
0.666667	0.71847546
4.75	0.6419588
0.357143	0.43640548
0.357143	0.43640548
5.0	1.0003842
7.0	1.0003842
7.0	1.0003842
3.0	1.0003842
0.652174	-0.2990494
0.652174	-0.2990494
9.0	1.1728604
1.28571	0.572953
0.3	-0.12417972
0.3	-0.12417972
1.33333	1.1159427
1.33333	1.1159427
0.125	0.35380596
0.181818	-0.22313261
0.181818	-0.22313261
1.0	0.73100793
1.21739	-0.3715275
1.21739	-0.3715275
1.23077	0.3579709
1.23077	0.3579709
2.0	0.932202
1.66667	0.3752383
2.57143	0.5666398
2.57143	0.5666398
2.0	0.93220186
0.5	-0.29319257
0.5	-0.29319257
1.07143	0.3856181
1.07143	0.3856181
1.57143	-0.6492137
0.4375	-0.2467761
16.0	1.026727
16.0	1.026727
11.0	0.85394716
2.5	0.6428549
2.5	0.6428549
1.0	0.44302854
2.0	0.64303637
0.428571	0.3856181
0.428571	0.3856181
1.25	2.5706599
1.25	2.5706599
1.25	2.5706599
1.25	2.5706599
1.25	2.5706599
1.25	2.5706599
1.25	2.5706599
3.0	1.026727
3.0	1.026727
0.909091	0.43728518
2.5	0.64303637
0.409091	-0.2899892
0.409091	-0.2899892
0.8	0.6840849
0.333333	0.80474645
0.333333	0.8047463
1.57143	0.63307935
1.22222	-0.033459723
1.22222	-0.033459723
9.0	1.0234281
1.05263	-0.3570385
1.05263	-0.3570385
2.11111	0.49901745
1.0	0.85394716
5.25	0.6428549
0.333333	0.6127823
0.583333	-0.39055336
0.583333	-0.39055336
0.285714	0.565938
0.454545	-0.016619207
0.727273	0.44659138
0.714286	-0.6553022
0.714286	-0.6553022
2.0	1.026727
2.5	0.6428549
0.791667	-0.07200688
1.33333	0.71847546
2.1	-0.24018592
2.1	-0.24018592
21.0	1.9929359
0.714286	0.5666398
0.4	-0.28086656
0.5	0.850991
1.5	0.8573257
1.48	-0.17611152
1.0	0.6438629
1.0	0.850991
1.5	0.038815707
1.5	0.038815707
2.55556	0.46854693
2.55556	0.46854693
1.81818	0.44659138
0.5	0.850991
1.26316	5.936777
1.26316	5.936777
1.26316	5.936777
1.26316	5.936777
1.26316	5.936777
1.26316	5.936777
1.26316	5.936777
1.0	0.71847546
0.863636	-0.06988621
1.0	0.6438629
0.5	0.850991
1.48387	0.10210836
0.666667	0.71847546
1.4	0.72256196
0.541667	0.08933741
1.0	0.6438629
1.03774	0.2213769
1.5	0.6438629
0.4	0.62064457
0.869565	-0.05774057
0.869565	-0.05774057
0.666667	0.71847546
1.0	0.92936265
1.25	0.6438629
1.16667	0.5164004
0.675325	0.30365014
0.6	0.6206447
1.5	0.64386296
0.704918	0.08602548
0.166667	0.5164004
1.0	0.62064457
0.210526	-0.29649776
0.210526	-0.29649776
0.5	0.08525548
0.5	0.08525548
0.666667	0.6127823
0.625	-0.22177601
1.75	0.51848906
2.0	1.0234281
1.0	1.0234281
0.868421	-0.29126692
3.5	0.76843154
0.333333	0.71847546
1.5	0.850991
0.5	0.51848906
0.653846	-0.12176919
1.0	1.0234281
0.6	0.48520634
0.8	0.72256196
1.13514	-0.20760894
1.0	1.0234281
1.0	1.0234281
1.0	0.71847546
0.452381	-0.29281402
0.333333	0.6127823
0.5	0.6778873
0.4	-0.5050056
1.33333	0.71847546
0.5	0.61278224
0.266667	17.63941
0.9375	-0.12110126
0.5	0.850991
0.857143	0.563394
0.428571	0.563394
1.0	1.0234281
0.708333	-0.16609299
0.4	0.62064457
1.43333	-0.29879832
2.33333	1.338502
1.0	0.34572297
1.02778	-0.0947839
0.6	0.43585718
1.26667	0.28961298
1.0	0.850991
0.727273	0.098198056
0.4	0.62064457
0.25	0.43048126
0.25	0.43048126
0.444444	0.071039766
2.0	1.0234281
5.5	1.577945
3.66667	0.71847546
0.5	0.44363773
0.5	0.44363773
1.0	1.0234281
1.0	0.6778873
1.0	0.6778873
1.36364	0.5011232
0.5	0.850991
0.65	-0.05555284
0.5	0.8509909
0.583333	0.37897074
0.583333	0.37897074
0.941176	0.105461836
3.5	1.068759
1.0	0.6438629
0.5	0.120376505
3.0	1.0234281
2.5	1.577945
2.42857	1.6884488
2.42857	1.6884488
2.42857	1.6884488
2.42857	1.6884488
2.42857	1.6884488
2.42857	1.6884488
2.42857	1.6884488
0.727273	0.098198056
0.25	0.549045
0.421053	0.8239288
0.6	0.62064457
0.285714	0.55981493
3.0	1.8031247
3.75	0.7090416
5.0	1.1728604
2.5	0.850991
0.666667	0.73006576
0.666667	0.73006576
1.66667	0.71847546
17.0	1.0234281
3.0	0.7170083
3.0	0.7170083
0.666667	0.4934216
0.666667	0.4934212
0.166667	0.4934212
0.166667	0.4934216
1.14286	0.55981493
1.2	0.76266325
1.2	0.76266325
1.25	0.34572297
0.333333	0.4934216
0.333333	0.4934216
5.0	0.850991
1.26316	0.1050643
4.0	1.0234281
1.0	0.76266325
1.0	0.76266325
0.647059	0.07833429
0.4	0.62064457
0.8	-0.312948
0.8	-0.312948
2.0	-0.44776335
0.5	0.850991
1.75	0.6438629
2.33333	0.49603808
2.33333	0.49603808
1.0	0.08525548
1.0	0.08525548
1.0	0.850991
0.416667	-0.16609299
0.8	0.62064457
1.0	0.850991
7.0	0.850991
11.0	1.0234281
0.5	0.6443597
3.0	0.7170085
2.33333	0.7184752
0.166667	0.6121524
1.0	0.850991
2.33333	0.6127823
0.857143	0.46871766
3.0	1.0234281
0.5	0.36366734
3.25	0.6438629
0.125	0.45278886
2.0	0.51848906
0.666667	-0.12894583
0.666667	-0.12894583
0.666667	0.71847546
6.5	0.850991
0.285714	0.501263
0.25	0.08933741
0.333333	0.71847546
1.0	1.0234281
1.0	1.0234281
1.0	1.0234281
2.0	1.0234281
2.0	1.0234281
2.0	1.0234281
2.0	1.0234281
0.583333	1.0506574
1.5	0.9572005
1.4	0.62064457
1.4	0.62064457
1.75	0.6438629
1.75	0.6438629
0.25	0.08525548
0.8	0.037433624
2.0	1.0234278
0.4375	-0.48855746
1.83333	0.6127823
11.0	1.0234281
0.666667	0.71847546
11.0	1.0234281
1.83333	0.6127823
0.454545	0.39686963
0.533333	1.7984889
0.533333	1.7984889
0.0666667	1.7984889
0.666667	0.46854693
1.0	0.6127823
1.0	0.6127823
0.666667	0.46854693
0.272727	-0.4420043
0.214286	-0.28848264
0.272727	-0.4420043
0.214286	-0.28848264
1.33333	0.71847546
0.142857	-0.15999566
0.181818	-0.16823812
0.181818	-0.16823812
0.142857	-0.15999566
0.0909091	-0.2067562
0.0769231	-0.25317183
0.0769231	-0.25317183
0.0909091	-0.2067562
0.0666667	0.27334377
0.0666667	0.27334377
0.0588235	0.089957215
0.0588235	0.08995726
0.2	0.40365696
1.0	0.4036569
1.0	0.4036569
1.0	0.4036569
1.0	0.4036569
1.0	1.0234281
3.0	0.850991
0.285714	0.5162536
0.333333	0.4536686
0.333333	0.4536686
0.285714	0.5162536
0.285714	0.5162536
0.533333	-0.03841109
0.533333	-0.03841109
0.727273	0.17570192
0.533333	-0.03841109
0.533333	-0.03841109
0.5	0.76843154
0.5	0.76843154
6.0	0.76843154
1.0	0.92936265
0.25	0.51848906
0.25	0.51848906
0.25	0.51848906
0.25	0.51848906
0.25	0.51848906
0.8	0.62064457
0.8	0.62064457
0.8	0.62064457
0.8	0.62064457
0.8	0.62064457
6.0	1.0234278
4.0	1.0234278
4.0	1.0234281
4.0	1.0234281
0.142857	0.55981493
0.142857	0.55981493
0.142857	0.55981493
0.142857	0.55981493
0.142857	0.55981493
0.1	0.44363773
0.1	0.44363773
0.1	0.44363773
0.111111	0.46854693
0.111111	0.46854693
0.5	0.51435703
0.666667	0.6127823
0.5	0.51435703
0.666667	0.6127823
0.5	0.51435703
4.0	1.0234281
0.4	0.62064457
0.5	0.6438629
0.5	0.6438629
0.4	0.62064457
0.4	0.62064457
0.428571	0.17212415
0.428571	0.17212415
0.75	0.51435703
0.428571	0.17212415
0.75	0.51435703
0.166667	0.6127823
2.0	1.0234281
0.363636	0.39686966
0.4	0.44363773
0.4	0.44363773
0.363636	0.39686963
0.363636	0.39686963
1.0	0.48520634
1.0	0.48520634
1.0	0.48520634
1.0	0.48520634
1.0	0.48520634
0.25	0.6438629
0.25	0.6438629
0.25	0.6438629
0.25	0.6438629
0.25	0.6438629
0.5	0.6943973
1.0	1.1639316
1.0	1.1639316
1.125	0.5382956
1.125	0.5382956
1.125	0.5382956
1.125	0.5382956
1.125	0.5382956
2.0	1.0487962
1.0	1.2517357
1.0	1.2517357
0.333333	0.6127823
0.333333	0.73449385
0.333333	0.73449385
1.0	0.7665167
0.833333	0.49603808
0.333333	1.4746935
0.333333	0.7184752
0.333333	0.7184752
