1.0	0.4919709
0.714286	0.4919709
14.0	0.4919709
0.75	0.4919709
0.5625	0.4919709
1.0	0.4919709
1.23529	0.4919709
1.0	0.4919709
7.5	0.4919709
1.0	0.4919709
1.0	0.4919709
0.666667	0.80648637
0.904762	0.4919709
0.1	0.4919709
2.15385	0.4919709
0.8	0.9742897
1.22222	0.4919709
0.5	0.4919709
1.66667	0.4919709
0.333333	0.4919709
1.0	0.4919709
2.0	0.4919709
0.678571	0.4919709
1.16667	0.4919709
1.0	0.4919709
2.0	0.4919709
0.425532	0.4919709
0.53125	0.4919709
0.571429	0.4919709
0.5	0.4919709
1.0	0.4919709
0.529412	0.4919709
0.558824	0.4919709
0.75	0.4919709
1.0	0.4919709
1.25	0.4919709
0.966102	0.4919709
1.33333	0.4919709
0.5	0.58890533
1.13333	0.4919709
1.0	0.4919709
1.16667	0.4919709
4.66667	0.4919709
1.38462	0.4919709
0.666667	6.9013653
0.0625	0.4919709
0.826087	0.4919709
0.0625	0.4919709
2.2	0.4919709
0.333333	0.4919709
0.727273	0.4919709
0.333333	0.4919709
1.25	0.4919709
0.428571	6.9013653
0.5	0.4919709
0.5	0.4919709
1.66667	0.4919709
0.235294	0.4919709
0.2	0.4919709
0.625	0.4919709
0.454545	0.4919709
0.454545	0.4919709
3.0	0.4919709
0.111111	0.4919709
0.111111	0.4919709
0.818182	0.4919709
0.545455	0.4919709
0.181818	0.4919709
0.0833333	0.4919709
0.0833333	0.4919709
0.107143	0.4919709
0.107143	0.4919709
0.75	0.4919709
0.8	0.4919709
0.714286	0.4919709
0.0588235	0.4919709
0.214286	0.4919709
0.0588235	0.4919709
0.12	0.4919709
0.12	0.4919709
0.25	0.4919709
0.9	0.4919709
1.0	0.4919709
0.714286	0.4919709
0.714286	0.4919709
0.866667	0.4919709
0.866667	0.4919709
0.8125	0.4919709
1.0	0.4919709
0.0952381	0.4919709
0.5	0.4919709
0.0952381	0.4919709
0.153846	0.4919709
1.28571	0.4919709
1.28571	0.4919709
1.375	0.4919709
1.0	0.4919709
0.714286	0.4919709
0.714286	0.4919709
0.142857	0.4919709
2.0	0.4919709
2.0	0.4919709
1.66667	0.4919709
1.66667	0.4919709
0.7	0.4919709
3.0	0.4919709
0.166667	0.4919709
0.166667	0.4919709
0.2	0.4919709
0.266667	0.4919709
0.266667	0.4919709
1.16667	0.4919709
1.16667	0.4919709
1.125	0.4919709
0.833333	0.4919709
0.733333	0.4919709
0.733333	0.4919709
0.157895	0.4919709
0.157895	0.4919709
0.0555556	0.4919709
0.833333	0.4919709
0.380952	0.4919709
0.363636	0.4919709
0.4	0.4919709
0.181818	0.4919709
0.181818	0.4919709
0.25	0.4919709
0.8	0.4919709
0.8	0.4919709
0.666667	0.4919709
0.6	0.4919709
0.666667	0.4919709
4.75	0.4919709
0.357143	0.4919709
0.357143	0.4919709
5.0	0.4919709
7.0	0.4919709
7.0	0.4919709
3.0	0.4919709
0.652174	0.4919709
0.652174	0.4919709
9.0	0.4919709
1.28571	0.4919709
0.3	0.4919709
0.3	0.4919709
1.33333	0.6288619
1.33333	0.6288619
0.125	0.4919709
0.181818	0.4919709
0.181818	0.4919709
1.0	0.4919709
1.21739	0.4919709
1.21739	0.4919709
1.23077	0.4919709
1.23077	0.4919709
2.0	0.4919709
1.66667	0.4919709
2.57143	0.4919709
2.57143	0.4919709
2.0	0.4919709
0.5	0.4919709
0.5	0.4919709
1.07143	0.4919709
1.07143	0.4919709
1.57143	0.4919709
0.4375	0.4919709
16.0	0.4919709
16.0	0.4919709
11.0	6.9013653
2.5	0.4919709
2.5	0.4919709
1.0	0.4919709
2.0	0.4919709
0.428571	0.4919709
0.428571	0.4919709
1.25	0.4919709
1.25	0.4919709
1.25	0.4919709
1.25	0.4919709
1.25	0.4919709
1.25	0.4919709
1.25	0.4919709
3.0	0.4919709
3.0	0.4919709
0.909091	0.4919709
2.5	0.4919709
0.409091	0.4919709
0.409091	0.4919709
0.8	0.4919709
0.333333	0.4919709
0.333333	0.4919709
1.57143	0.4919709
1.22222	0.4919709
1.22222	0.4919709
9.0	0.4919709
1.05263	6.9013653
1.05263	6.9013653
2.11111	0.4919709
1.0	0.4919709
5.25	0.4919709
0.333333	0.4919709
0.583333	0.4919709
0.583333	0.4919709
0.285714	0.4919709
0.454545	0.4919709
0.727273	0.4919709
0.714286	0.4919709
0.714286	0.4919709
2.0	0.4919709
2.5	6.9013653
0.791667	0.4919709
1.33333	0.4919709
2.1	0.4919709
2.1	0.4919709
21.0	0.4919709
0.714286	0.4919709
0.4	0.4919709
0.5	0.4919709
1.5	6.9013653
1.48	0.4919709
1.0	0.4919709
1.0	0.4919709
1.5	0.4919709
1.5	0.4919709
2.55556	0.4919709
2.55556	0.4919709
1.81818	0.4919709
0.5	0.4919709
1.26316	0.4919709
1.26316	0.4919709
1.26316	0.4919709
1.26316	0.4919709
1.26316	0.4919709
1.26316	0.4919709
1.26316	0.4919709
1.0	0.4919709
0.863636	0.4919709
1.0	0.4919709
0.5	0.4919709
1.48387	1.053989
0.666667	0.4919709
1.4	0.4919709
0.541667	0.4919709
1.0	0.4919709
1.03774	0.4919709
1.5	0.4919709
0.4	0.4919709
0.869565	0.4919709
0.869565	0.4919709
0.666667	0.4919709
1.0	0.4919709
1.25	0.4919709
1.16667	0.4919709
0.675325	0.4919709
0.6	0.4919709
1.5	0.4919709
0.704918	0.4919709
0.166667	0.4919709
1.0	0.4919709
0.210526	0.4919709
0.210526	0.4919709
0.5	0.4919709
0.5	0.4919709
0.666667	0.4919709
0.625	0.4919709
1.75	0.4919709
2.0	0.4919709
1.0	0.4919709
0.868421	0.4919709
3.5	0.4919709
0.333333	0.4919709
1.5	0.4919709
0.5	0.4919709
0.653846	0.4919709
1.0	0.4919709
0.6	0.4919709
0.8	0.4919709
1.13514	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
0.452381	0.4919709
0.333333	0.4919709
0.5	0.4919709
0.4	0.4919709
1.33333	0.4919709
0.5	0.4919709
0.266667	0.4919709
0.9375	0.4919709
0.5	0.4919709
0.857143	0.4919709
0.428571	0.4919709
1.0	6.9013653
0.708333	0.4919709
0.4	0.4919709
1.43333	0.4919709
2.33333	0.4919709
1.0	0.4919709
1.02778	0.4919709
0.6	0.4919709
1.26667	0.4919709
1.0	0.4919709
0.727273	0.4919709
0.4	0.4919709
0.25	0.4919709
0.25	0.4919709
0.444444	0.5592703
2.0	0.4919709
5.5	0.4919709
3.66667	0.4919709
0.5	0.4919709
0.5	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
1.36364	0.4919709
0.5	0.4919709
0.65	0.4919709
0.5	0.4919709
0.583333	0.4919709
0.583333	0.4919709
0.941176	0.4919709
3.5	0.4919709
1.0	6.9013653
0.5	0.4919709
3.0	0.4919709
2.5	0.4919709
2.42857	0.4919709
2.42857	0.4919709
2.42857	0.4919709
2.42857	0.4919709
2.42857	0.4919709
2.42857	0.4919709
2.42857	0.4919709
0.727273	0.4919709
0.25	0.4919709
0.421053	0.4919709
0.6	0.4919709
0.285714	0.4919709
3.0	6.9013653
3.75	0.4919709
5.0	0.4919709
2.5	0.4919709
0.666667	0.4919709
0.666667	0.4919709
1.66667	0.4919709
17.0	0.4919709
3.0	0.4919709
3.0	0.4919709
0.666667	0.4919709
0.666667	0.4919709
0.166667	0.4919709
0.166667	0.4919709
1.14286	0.4919709
1.2	0.4919709
1.2	0.4919709
1.25	0.4919709
0.333333	0.4919709
0.333333	0.4919709
5.0	0.4919709
1.26316	6.9013653
4.0	0.4919709
1.0	0.4919709
1.0	0.4919709
0.647059	0.4919709
0.4	0.4919709
0.8	0.4919709
0.8	0.4919709
2.0	0.4919709
0.5	0.4919709
1.75	0.4919709
2.33333	0.4919709
2.33333	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
0.416667	0.4919709
0.8	0.4919709
1.0	0.4919709
7.0	0.4919709
11.0	0.4919709
0.5	0.4919709
3.0	0.4919709
2.33333	0.4919709
0.166667	0.4919709
1.0	0.4919709
2.33333	0.4919709
0.857143	0.4919709
3.0	0.4919709
0.5	0.4919709
3.25	0.4919709
0.125	0.4919709
2.0	0.4919709
0.666667	0.4919709
0.666667	0.4919709
0.666667	0.4919709
6.5	0.4919709
0.285714	0.4919709
0.25	0.4919709
0.333333	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
2.0	0.4919709
2.0	0.4919709
2.0	0.4919709
2.0	0.4919709
0.583333	0.4919709
1.5	0.4919709
1.4	0.4919709
1.4	0.4919709
1.75	0.4919709
1.75	0.4919709
0.25	0.4919709
0.8	0.4919709
2.0	0.4919709
0.4375	0.4919709
1.83333	0.4919709
11.0	0.4919709
0.666667	0.4919709
11.0	0.4919709
1.83333	0.4919709
0.454545	0.4919709
0.533333	0.4919709
0.533333	0.4919709
0.0666667	0.4919709
0.666667	0.4919709
1.0	0.4919709
1.0	0.4919709
0.666667	0.4919709
0.272727	0.4919709
0.214286	0.4919709
0.272727	0.4919709
0.214286	0.4919709
1.33333	0.4919709
0.142857	0.4919709
0.181818	0.4919709
0.181818	0.4919709
0.142857	0.4919709
0.0909091	0.4919709
0.0769231	0.4919709
0.0769231	0.4919709
0.0909091	0.4919709
0.0666667	0.4919709
0.0666667	0.4919709
0.0588235	0.4919709
0.0588235	0.4919709
0.2	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
3.0	0.4919709
0.285714	0.4919709
0.333333	0.4919709
0.333333	0.4919709
0.285714	0.4919709
0.285714	0.4919709
0.533333	0.4919709
0.533333	0.4919709
0.727273	0.4919709
0.533333	0.4919709
0.533333	0.4919709
0.5	0.4919709
0.5	0.4919709
6.0	0.4919709
1.0	0.4919709
0.25	0.4919709
0.25	0.4919709
0.25	0.4919709
0.25	0.4919709
0.25	0.4919709
0.8	0.4919709
0.8	0.4919709
0.8	0.4919709
0.8	0.4919709
0.8	0.4919709
6.0	0.4919709
4.0	0.4919709
4.0	0.4919709
4.0	0.4919709
0.142857	0.4919709
0.142857	0.4919709
0.142857	0.4919709
0.142857	0.4919709
0.142857	0.4919709
0.1	0.4919709
0.1	0.4919709
0.1	0.4919709
0.111111	0.4919709
0.111111	0.4919709
0.5	0.4919709
0.666667	0.4919709
0.5	0.4919709
0.666667	0.4919709
0.5	0.4919709
4.0	0.4919709
0.4	0.4919709
0.5	0.4919709
0.5	0.4919709
0.4	0.4919709
0.4	0.4919709
0.428571	0.4919709
0.428571	0.4919709
0.75	0.4919709
0.428571	0.4919709
0.75	0.4919709
0.166667	0.4919709
2.0	0.4919709
0.363636	0.4919709
0.4	0.4919709
0.4	0.4919709
0.363636	0.4919709
0.363636	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
1.0	0.4919709
0.25	0.4919709
0.25	0.4919709
0.25	0.4919709
0.25	0.4919709
0.25	0.4919709
0.5	0.4919709
1.0	0.4919709
1.0	0.4919709
1.125	0.4919709
1.125	0.4919709
1.125	0.4919709
1.125	0.4919709
1.125	0.4919709
2.0	0.4919709
1.0	0.4919709
1.0	0.4919709
0.333333	0.4919709
0.333333	0.4919709
0.333333	0.4919709
1.0	0.4919709
0.833333	0.4919709
0.333333	0.4919709
0.333333	0.4919709
0.333333	0.4919709
