2.0	0.6313984229446443
1.625	0.39740045170649435
1.625	0.16257044520868708
2.0	0.5659409134267888
2.6	0.3549288515732596
1.625	0.4329913932076597
1.625	0.15953732828417425
1.625	0.5494950555235286
2.16667	0.5768664967000803
1.625	-0.15079299932600415
1.625	-0.41346938288951535
1.625	-0.12823782340183226
1.625	0.07804112689347625
1.625	0.2929808925466573
1.625	0.2812327618152416
1.625	-0.2092335387471756
1.625	0.7525992903836546
1.625	-0.06034174207353454
1.625	0.5842130403063301
1.625	0.20933857776538514
1.625	0.8280083700973551
1.625	0.9116019106620061
1.625	0.3416460065567135
1.625	-0.05067728929712112
1.625	-0.09416307629812759
2.6	0.23546837128994985
1.625	0.200127818379783
1.625	1.146431023044528
1.625	0.6048516742256969
1.625	0.651001960475625
0.53125	0.7211684585156556
0.53125	0.4806731313274084
0.53125	0.2066673637888203
0.53125	0.38662325171770817
0.53125	-0.21631391938322947
0.53125	1.0494796799988666
0.53125	0.7048077309773095
0.53125	0.018839669704571904
0.53125	0.18911971069720718
0.53125	-0.21196877913433293
0.53125	-0.14128570310301652
0.53125	0.21199665366523715
0.53125	-0.15402202298477768
0.53125	0.6390093385977615
0.53125	0.2798090607418673
0.53125	0.6023094545788641
0.53125	-0.026949339655951754
0.53125	0.04670169819025988
0.53125	0.07290492742748628
0.53125	0.2408824690110414
0.53125	1.1212512641177965
0.53125	0.6280627984342602
0.53125	-0.1380785557024879
0.515625	0.08343513641098915
0.53125	0.08228751939618256
0.515625	0.06974329397863815
0.53125	0.5659771547158722
0.53125	0.1368584525870023
0.4	0.7438408225629298
0.53125	1.0458510151730491
0.57377	-0.07518646305253118
0.57377	1.0118304416523312
0.57377	0.9809190905491836
0.57377	0.07889544885805311
0.57377	0.5208741653388594
0.57377	-0.038876816417470206
0.57377	-0.6979673718576698
0.57377	0.5618564504619764
0.59322	0.060266834093638366
0.59322	0.2746278852438754
0.57377	0.2966115884175817
0.414634	0.3024207938364448
0.57377	-0.46851549928112196
0.57377	-0.14705749492998438
0.57377	0.2999029990812679
0.57377	0.25257941912371695
0.57377	-0.050836236623396924
0.57377	-0.16183002171735988
0.57377	0.33512336348836513
0.57377	-0.4203185047967785
0.57377	0.369883833513033
0.57377	0.13615091080743702
0.57377	-0.05136251436974715
0.57377	0.4601783829470487
0.57377	-0.14076313034687443
0.57377	0.7300439118666382
0.57377	0.5583443896557441
0.57377	-0.309805846261422
0.57377	0.7782958291231261
0.57377	0.33317288742205664
1.75	0.6275654154737221
1.75	1.3579902374953245
1.75	0.3028710374184178
1.75	0.1603391444349106
1.75	0.6311961745407529
1.75	0.36898170241313144
1.75	0.8032434367972388
1.75	0.14475444568956694
1.75	-0.0600397770244438
1.75	0.19746120813087936
1.75	0.1668898140851285
1.75	0.07682746321638578
1.75	0.9083297391662808
1.75	0.8397642274532362
1.75	-0.11824670827618206
1.75	0.47293611850805956
1.75	0.30991273101655503
1.75	0.5095834551643751
1.75	0.3205636444523616
1.75	0.5583192571369734
1.75	0.7206149403161664
1.75	-0.22689426763267456
1.75	0.4254577857026107
1.5	0.22154036357778403
1.75	0.038326691717522066
1.75	0.1937921381680739
1.75	0.38297025945701135
1.75	-0.1334339221452921
1.75	0.15484109833367735
0.391304	1.0870431340313165
0.367347	1.14307417091257
0.367347	0.1668853515860409
0.367347	0.841963769429535
0.367347	0.47385593508604157
0.03125	0.7253707817108959
0.367347	-0.2589012152293559
0.367347	0.5991185854243366
0.391304	1.562514970523674
0.367347	0.011617247511854834
0.367347	0.6284947235699542
0.367347	0.3941505547907291
0.367347	0.6708234157590903
0.367347	-0.26963026439140486
0.367347	-0.022297576548432396
0.367347	0.39272488927913474
0.367347	1.2347212925150037
0.367347	0.6038710429860178
0.367347	0.8090741417958998
0.367347	0.2998960626953665
0.367347	0.09328953154422331
0.367347	0.5012955227979949
0.367347	0.6559551658821889
0.367347	0.1005891133855642
0.367347	-0.15946324452634514
0.367347	0.5190762318431904
0.367347	0.12907712741182725
0.367347	0.4658066183496966
0.367347	0.33751624851887335
0.367347	-0.042713286350074986
0.125	-0.2318967039974072
0.125	-0.07355008788806683
0.125	0.47410179641639066
0.125	0.22904647672309184
0.125	0.2277749247945569
0.125	0.3664773489679712
0.125	-0.2138954195933897
0.125	0.5974384750772275
0.125	0.19831474296471543
0.125	0.7435804307800027
0.125	0.5956638588400003
0.125	0.5627927289117671
0.125	-0.2408480330803307
0.125	0.03324436120729085
0.125	0.8712453999395384
0.125	0.46337273114219163
0.125	0.4898402730422457
0.125	0.13022267424311113
0.125	0.39153340684771676
0.125	0.4245092179903652
0.125	1.0414223212841887
0.125	0.10344655682164317
0.125	0.44722191460205984
0.125	0.4171604683668086
0.125	1.1067768839386176
0.125	0.5447671883329388
0.125	0.41067379575164586
0.125	0.18092556502338242
0.125	-0.17062492450146255
0.203125	0.43451591265977385
0.203125	0.6019060459174066
0.203125	0.5966532856435712
0.213115	0.33658601451581
0.203125	0.6973509898799164
0.0	0.36624458946230326
0.203125	0.7963803877506472
0.203125	0.5891510201886114
0.203125	0.534319278541263
0.203125	0.6469227327776721
0.213115	1.049984333814079
0.203125	0.5897320904760811
0.203125	1.1724110757199262
0.203125	0.12618562704527392
0.203125	0.607356895797325
0.203125	0.5428949218680473
0.203125	-0.5314809860387297
0.203125	0.1745384860517143
0.203125	-0.26313908868574115
0.203125	0.6369117952847179
0.203125	0.5737115510395049
0.203125	0.6625951261045615
0.203125	-0.12329288895699281
0.203125	-0.18966584285784166
0.203125	0.1136968326723597
0.203125	0.3865944753494118
0.203125	1.2174199381293145
0.203125	0.8701468657194706
0.203125	0.7074986965874204
0.203125	-0.459576959930644
0.614035	0.35744007564876445
0.614035	0.6464014163563565
0.614035	0.793129977440818
0.614035	0.5381388340719997
0.614035	0.15999995196813338
0.0	0.7489978838222104
0.614035	0.7994755390339676
0.614035	0.6597788871265116
0.614035	0.41588639462669325
0.614035	0.042959069510349335
0.614035	0.9785888953071007
0.614035	0.2848767970162538
0.614035	0.31416166907905985
0.614035	0.298378252460294
0.614035	-0.16242922832351087
0.614035	0.38189749308123083
0.614035	0.2731853789741113
0.614035	0.1567280660511379
0.660377	0.5275765278752576
0.614035	0.0003147603076267269
0.614035	0.32094506442893594
0.614035	0.20460523132177907
0.614035	1.1088268103584826
0.614035	-0.36470520804596535
0.614035	0.5769519765702226
0.660377	-0.36593036980445076
0.614035	0.6233468268005083
0.614035	0.2807877244340124
0.614035	-0.48868733707645223
0.614035	-0.25957370543469954
0.0779221	0.2962209244169899
0.0779221	0.6602900203030264
0.0779221	1.0091476047892134
0.0779221	0.16021610069585318
0.0779221	1.0799257713095975
0.0789474	0.19793309104040088
0.0779221	0.07486907512106972
0.0779221	0.13170180452379815
0.0779221	-0.01224856850968109
0.0779221	0.06956552081421663
0.0789474	0.6135579112600035
0.0789474	0.7752844078535908
0.0779221	0.5081313638338658
0.0789474	0.23523761565640156
0.0779221	0.8510439001099378
0.0779221	0.1548586520114973
0.0779221	-0.7349181179657713
0.0779221	-0.7248701387100809
0.0487805	-0.20859395795833074
0.0779221	0.41843173116987153
0.0779221	1.4115660427443293
0.0779221	0.8427230625185735
0.0779221	-0.6221731501643226
0.0779221	-0.15268011824037991
0.0779221	0.6982845338112434
0.0779221	-0.20493005927959024
0.0779221	0.7780162817805887
0.0779221	0.7189615964524011
0.0779221	0.12377005558994014
0.0779221	0.6446708215316379
0.151163	0.531428482239119
0.151163	-0.03338761759124165
0.151163	-0.3856662947728465
0.151163	1.3247324856132652
0.151163	0.5123808210487757
0.151163	0.45887095660451016
0.151163	0.13296234552912328
0.151163	0.4862119301387332
0.151163	0.5394115281230666
0.151163	0.37792678680939257
0.0	0.3660781523694962
0.151163	0.4225043420830461
0.151163	0.8149775351243047
0.151163	0.13908207165041314
0.151163	1.1808027193857276
0.151163	0.722730858891098
0.151163	-0.04221279849238141
0.151163	0.38789632578258915
0.151163	0.6962687835132252
0.151163	0.50266762287283
0.151163	0.29827829571063
0.152941	0.08303769173509307
0.151163	0.09853998609430986
0.1625	1.1221219036494738
0.151163	0.56057456023845
0.152941	0.7414118223333839
0.151163	0.5587906048799527
0.1625	-0.7044270517359499
0.151163	0.6782309668612148
0.151163	0.2486538297544572
0.0869565	0.4293482653244617
0.0869565	-0.2619321044449647
0.0869565	-0.21626134725480856
0.0869565	0.3790884955913124
0.0869565	0.5034794248230335
0.0869565	0.5611763497581292
0.0869565	0.015002071512462578
0.0869565	0.42452081449812173
0.0869565	0.6874900392687051
0.0869565	0.3003517097499417
0.0869565	0.510199406297431
0.0869565	0.7355491437307182
0.0869565	0.5017800983685711
0.0963855	-0.3419166060221766
0.0963855	-0.08775607000329066
0.0869565	0.20261973639199513
0.0869565	1.2360915723109576
0.0869565	0.27939706370932016
0.0869565	0.729847706330544
0.0869565	-0.0641051532369542
0.0869565	0.9329186686819335
0.0869565	-0.01426362396577252
0.0869565	-0.49039158984403036
0.0	-0.22906895868770777
0.0869565	0.401724068299327
0.0869565	0.30405727895396195
0.0869565	0.2509628286641207
0.0869565	-0.1235611083016585
0.0869565	0.7244029930338893
0.0869565	-0.35807346455562955
0.107143	0.3074542247819916
0.107143	-0.3986585744019035
0.107143	1.0466011185219704
0.0	1.076754805538247
0.107143	0.28806459697537873
0.107143	0.13255475583895848
0.107143	0.44756139082795615
0.107143	0.6903629418719429
0.107143	0.8452781431777026
0.107143	1.4134715576780503
0.107143	0.5322064302727139
0.107143	0.3205115759582336
0.107143	0.5267618041125341
0.107143	0.42010038474610295
0.107143	0.5223875322110545
0.107143	0.5291117833461492
0.107143	0.8245123658237583
0.107143	0.8689143285869063
0.117647	0.3136397571181996
0.107143	-0.5934106555938663
0.107143	1.141564864307252
0.117647	0.019844978747468767
0.107143	0.24653569414033216
0.107143	0.5952984988309222
0.107143	0.8755358029728326
0.107143	0.1509964313460757
0.107143	0.6594006497300939
0.107143	0.5784342670912623
0.107143	0.5146798747063425
0.107143	0.4610906307659599
0.0961538	0.7863250612906255
0.0961538	0.7582251177065701
0.0961538	0.8065236500973079
0.104167	0.1378179051666888
0.0961538	0.2351681202307026
0.0961538	0.7134971582837641
0.0961538	0.03639371172557776
0.0961538	-0.24857723101478507
0.0961538	1.1603667273451186
0.0961538	0.7881876507995391
0.0961538	0.12568917965544418
0.0961538	-0.16162878215674287
0.104167	0.5482972476071354
0.0961538	0.23761540503144757
0.0961538	0.14039053886703617
0.0961538	0.4618933383792936
0.0961538	0.5880181071327264
0.0961538	0.06541539593880985
0.0961538	0.19693792873665011
0.0961538	0.15244965798506696
0.0961538	-0.09111068847576109
0.0961538	0.7861191617927026
0.0961538	0.1712501319127
0.0961538	0.3591358071308076
0.0961538	-0.00011949391053939218
0.0961538	0.272775187742507
0.0961538	0.41311572506565347
0.0961538	1.264367903626867
0.0961538	1.109944806284852
0.027027	0.5659495432723558
0.322034	0.5351116076717717
0.322034	0.3465523311437171
0.322034	-0.349990551873617
0.322034	0.8913724903932276
0.322034	0.3751423342467707
0.322034	0.6031256612285028
0.322034	0.3854341894496386
0.322034	0.9311222331365663
0.0540541	0.31781427792717776
0.322034	1.2150476574012565
0.322034	0.010508136675210611
0.322034	0.40162748952073885
0.322034	0.2470863641129663
0.322034	1.3173772364590273
0.322034	0.7782217802954979
0.322034	0.7660825144484127
0.322034	1.0226875626902674
0.322034	0.1578006181800344
0.322034	0.44865636452377716
0.322034	0.6306467306653787
0.322034	-0.33210802551338164
0.322034	0.4624115028973407
0.322034	0.7506502607721864
0.413043	-0.05070955699861257
0.322034	-0.17514860443745178
0.315789	0.16853251705898228
0.322034	1.1299417152793707
0.322034	0.12313790537314323
0.413043	0.37665339204184756
0.315789	-0.3526910106294067
0.142857	0.24843800696025803
0.145161	0.7983328766332916
0.145161	0.33798995429648626
0.142857	0.36156150866363185
0.142857	0.5825695340554271
0.142857	0.043206470642409345
0.142857	1.1427602693149295
0.142857	-0.1807538618824059
0.142857	0.3992803957027351
0.142857	-0.09431972125805149
0.142857	1.0187081511253793
0.163636	0.7689277878288452
0.163636	0.4062013619786275
0.142857	0.7470122998483149
0.142857	-0.1343515000332421
0.142857	0.6085163822986883
0.142857	0.2925903173999398
0.142857	1.4856103913733847
0.142857	0.5160131824440118
0.142857	0.11748194520721383
0.142857	0.4644077996285594
0.142857	0.00473437687439604
0.142857	0.4748376988513719
0.142857	0.523637863194953
0.142857	0.6725731255400169
0.142857	0.2932967354967905
0.142857	0.5910967359137485
0.0	0.43450220697422204
0.142857	0.2498348077395809
0.142857	0.19725014403049815
0.122449	0.32239310741736005
0.0	0.3808158346410852
0.122449	0.6348306186925545
0.122449	0.0002678460752832956
0.122449	0.29060844554156307
0.122449	0.6977975662080611
0.122449	0.4115388928630741
0.122449	0.5396298017580168
0.122449	0.721882489237735
0.122449	0.22913201677274014
0.122449	0.45316627388942704
0.122449	0.23638577236143055
0.122449	0.6162726142931172
0.122449	-0.29382477354527486
0.122449	0.7533952837823108
0.133333	0.3363096392844392
0.122449	0.36167579198424665
0.122449	0.9406575641945503
0.122449	0.3800804796977728
0.122449	0.5621849148562691
0.122449	0.19366659825412083
0.133333	-0.3012625835294474
0.122449	0.5521237405114702
0.122449	-0.24065207777059666
0.122449	0.9649188626783178
0.122449	0.3473197725531924
0.122449	-0.06916702280579579
0.122449	0.012931323766951608
0.122449	-0.5325863876761963
0.122449	-0.38208223505495825
0.333333	0.5887790654279832
0.34	0.6016318181537318
0.2	-0.11565511923198651
0.333333	-0.9271863989480518
0.333333	0.3179113138094067
0.386364	0.8170619396752252
0.333333	0.7128814212743031
0.333333	0.17023119755818683
0.333333	0.44223644815320573
0.333333	0.9601988939148645
0.333333	0.9904372959908709
0.333333	-0.10228250723820664
0.333333	0.2701294871385972
0.333333	0.6984111222725018
0.386364	0.4211147968595053
0.34	0.2284793262554127
0.333333	1.0193904757627223
0.333333	0.31901376488024624
0.333333	1.09448515015742
0.333333	1.0022126984446607
0.333333	0.08443131040645785
0.333333	0.010201423368824236
0.333333	0.1905320590792818
0.333333	-0.39476206445110357
0.333333	1.1216282891606486
0.333333	0.5605171549132815
0.0645161	-0.0085520392427067
0.333333	0.2847482395354497
0.333333	0.6405349516491109
0.333333	0.09029502427303226
0.333333	0.7830802721406598
0.589286	0.8511526602091903
0.589286	0.9972781090149976
0.589286	-0.0711969702408301
0.589286	0.07250220815267078
0.589286	0.200927444301652
0.589286	0.575376505798646
0.589286	0.9630941533716122
0.16129	0.26842362325240104
0.589286	0.1426486563874797
0.589286	1.0312958780391783
0.589286	0.717621464454371
0.589286	0.3568964130146434
0.589286	0.7276057106352496
0.589286	0.68003824375267
0.589286	-0.42140738150972407
0.553571	-0.1311072014280002
0.702128	1.2655791588657737
0.589286	1.218803206196186
0.589286	-0.1290992413750665
0.589286	0.3061504634542077
0.589286	-0.3474767115021103
0.589286	0.289254853627488
0.589286	0.7786475190902283
0.702128	0.7707864502678199
0.589286	1.3149342227058134
0.589286	0.5311306587250064
0.589286	0.3719317940602929
0.553571	0.12787192491068872
0.589286	0.2255147106749405
0.589286	0.7057233952256976
0.447368	0.3314868036976157
0.447368	0.5226962095721231
0.447368	1.029493505556924
0.447368	0.33216402694477454
0.447368	0.6211105894344168
0.447368	0.9023444125091977
0.523077	0.6339403010302416
0.523077	0.5011277825027791
0.447368	0.21448610018286335
0.447368	-0.015331230273799679
1.0	-0.15608367231120962
0.447368	-0.08588200985526406
0.447368	0.8282782558451551
0.447368	0.02910584126591237
0.447368	-0.1735629180773785
0.447368	0.3983147512037762
0.447368	2.0225238721124668
0.447368	0.006902921790781058
0.447368	0.1436929071285598
0.447368	0.05825232586612544
0.447368	-0.05304014818630881
0.447368	0.4038404914715567
0.447368	1.0635955811870117
0.447368	0.09865191435391507
0.447368	0.43622130784714164
0.447368	0.6784433580076299
0.0212766	0.02185237862957623
0.447368	0.09039906677889648
0.447368	0.7817502166482233
0.447368	0.4023823573313797
0.447368	0.8116923782723363
0.337662	0.2762010832466551
0.337662	0.42331825943093465
0.337662	0.6578425296573416
0.337662	0.5045872954668192
0.337662	-0.05371697779584528
0.337662	0.3365244101404083
0.0566038	0.21006117656714424
0.337662	0.8907161873848408
0.337662	1.1226041282630248
0.337662	0.1425165813108929
0.337662	0.44341309615827434
0.337662	-0.6768677387057258
0.337662	0.515117656164787
0.337662	-0.1430504759349352
0.337662	0.3625641977679231
0.166667	-0.12376110277035007
0.342105	0.7658559988011068
0.337662	0.9304234489221466
0.337662	0.48169786881720617
0.337662	0.43627377002404694
0.337662	0.5175946518748029
0.337662	0.3621422259354022
1.0	0.5901219497266809
0.337662	0.17890929386137971
0.337662	0.6203196425694061
0.337662	-0.022735113838815768
0.337662	1.040356287403575
0.337662	-0.2431652594550548
0.337662	0.7474238402827712
0.366197	1.0164186245689795
0.366197	0.2910521807002656
0.342105	0.5579708271749646
0.403846	0.1646522549608066
2.0	0.9884736288617022
0.403846	0.6433643368582151
0.403846	0.26227023304819974
0.403846	-0.19282497414318472
0.333333	-0.37616538181027953
0.488372	1.048660696283456
0.403846	0.30113880826785355
0.403846	0.8986996935208622
0.488372	-0.20970961357579126
0.403846	0.5598624362292286
0.408163	0.5760580567380567
0.403846	0.37047115676955794
0.403846	-0.2406608333441677
0.403846	0.8077194988234434
0.403846	0.3872448585531131
0.408163	0.9362773605736736
0.403846	0.2368242437782809
0.403846	0.38891876626546934
0.403846	0.6667071029980978
0.403846	0.21020170078459022
0.403846	-0.12789578343948188
0.403846	0.1496652702542378
0.0967742	0.6768318173971494
0.403846	-0.7601333266182109
0.403846	0.9234667885575898
0.403846	0.18611565415055112
0.403846	-0.31812645032021875
0.403846	1.160336834968902
0.403846	0.34185395215865344
0.403846	-0.3183476930663172
0.403846	0.9135846886839993
0.151515	0.6446122400666376
0.151515	0.5718011276108811
0.151515	0.10127746466643456
0.151515	-0.08623639045931553
0.151515	0.4078801571742211
0.151515	0.8788113860319315
0.151515	0.35948415945553275
0.0714286	-0.19235395736910937
0.151515	0.18120048682019538
0.151515	0.002416729586919575
0.151515	0.7511416514629898
0.151515	-0.06798756942664325
0.151515	0.5967648556551429
0.151515	0.4525724833361701
0.151515	0.5105807740816097
0.151515	0.6058978139317108
0.151515	0.2821096052633607
0.151515	-0.2014809774624275
0.151515	1.1114518269015312
0.151515	0.4484810408125809
0.151515	0.2317695349570095
0.151515	0.8183088413594299
0.151515	0.5595161299025784
0.151515	0.4387500987614221
0.192308	0.09136622418234025
0.166667	0.5376254329109583
0.151515	0.7288711505579344
0.151515	1.1419264496219184
0.166667	0.38698982992316266
0.192308	0.09018374793410999
0.317073	-0.05954820831115454
0.448276	-0.005195689040702445
0.333333	0.1295538229190923
0.317073	0.7296315098025983
0.333333	0.8371289626504343
0.317073	0.296510782611352
0.317073	-0.026194469825965738
0.317073	-0.2741321084035688
0.317073	0.24877031865502833
0.317073	0.026952122970645198
0.448276	1.043551683823456
0.317073	0.38044374994769486
0.317073	0.25449532003052594
0.317073	0.8040179725039774
0.317073	0.5610206154050876
0.317073	0.09058223770309748
0.317073	0.08863233874627008
0.317073	0.31952884430377076
0.317073	0.9845610177757433
0.317073	0.15291847780909856
0.317073	-0.23784388910139148
0.317073	0.6798627506194128
0.317073	1.3781916472190119
0.317073	-0.14139072633461008
0.317073	0.6498209824208552
0.317073	0.7720588312609229
0.317073	0.5632541584594659
0.317073	0.49562227936298453
0.037037	0.01996976050879229
0.317073	-0.40514626549968896
0.277778	-0.14701163543336487
0.277778	0.7282061596107792
0.277778	-0.07070149638943796
0.277778	0.7685961744261555
0.277778	0.7638108958730281
0.277778	-0.3565757023433111
0.277778	0.02805280861318482
0.277778	0.949769521152247
0.111111	0.45384459782632364
0.277778	0.21405472730045225
0.277778	0.4666462552157004
0.277778	0.13500833691744651
0.277778	1.0906780546250334
0.277778	-0.2381231226944192
0.277778	0.001316050464748142
0.277778	0.6889665714465139
0.277778	0.9081935213632064
0.277778	0.4746653915819469
0.277778	0.7706327399527318
0.277778	0.2408701960016821
0.277778	0.8925956874232308
0.394737	0.8226062361624262
0.277778	-0.2832988816374425
0.394737	0.40161781364315535
0.277778	0.5204153864139274
0.294118	1.0397639554928462
0.277778	0.6617330742920349
0.277778	0.5262089818481281
0.277778	-0.116799392850015
0.294118	0.5705198265092624
0.520833	0.17669155821926671
0.520833	0.37119521743309025
0.520833	0.7414663730389439
0.581395	0.29210960214367065
0.520833	-0.1555981214689745
0.520833	0.33970418709207345
0.581395	0.3296640419274517
0.520833	0.5384342889819835
0.543478	-0.02872811837296002
0.520833	0.4637672070428085
0.520833	0.7894661677170576
0.520833	0.5581619951860521
0.543478	0.030646300022436734
0.520833	0.8279178740670762
0.520833	0.3510312650557876
0.520833	-0.14673408960897488
0.0882353	0.22757963900887881
0.520833	0.8153792716636508
0.520833	-0.3541525023590017
0.520833	-0.03779881781407568
0.520833	0.462848486521919
0.520833	0.4688891227507342
0.520833	1.3049607459965875
0.520833	0.3211047763214588
0.520833	0.08705284863763113
0.520833	1.1097159725459038
0.520833	-0.036155147898217166
0.520833	-0.02692838690389604
0.520833	-0.043285033845313015
0.520833	0.48417098087226956
0.283019	0.8973416830074357
0.283019	0.7002218919768635
0.283019	0.5071188090448296
0.283019	0.9602700168726297
0.283019	0.5859249560732952
0.283019	1.145846524172634
0.283019	0.4636292316925884
0.0645161	0.4641808195971186
0.283019	0.869483198068227
0.283019	-0.18521837748771847
0.283019	0.11920680565130909
0.283019	0.7308833023179279
0.283019	-0.11173271777565513
0.283019	1.046018396979835
0.283019	0.1821518833926163
0.283019	0.05879389858619172
0.283019	0.7109398082959215
0.326087	0.0006388228041273591
0.283019	0.015178477157032189
0.283019	0.11531230865039926
0.283019	1.0445638196105824
0.283019	-0.08542004416120524
0.283019	0.5898349918586814
0.283019	0.42829816386453734
0.283019	0.5199891205975857
0.283019	1.3197740080201075
0.283019	0.8287111638998627
0.283019	0.40346337325911563
0.326087	0.37478526218475944
0.283019	-0.2818687175960672
1.0	-0.028529415780026934
0.234043	0.843763246341734
0.25	0.737575375133507
0.234043	-0.40510958599546226
0.234043	-0.450199543772214
0.234043	0.6234755360562738
0.234043	-0.19448855366252232
0.234043	0.5785352133347261
0.234043	1.219942995303416
0.25	0.4418278219023347
0.234043	-0.3603664125841148
0.234043	0.2289489822159661
0.234043	0.5381415815413083
0.234043	0.3421929098585679
0.234043	0.4485706142992311
0.234043	0.23552001614593013
0.234043	-0.028471183474118533
0.234043	-0.042319384284515205
0.234043	0.07317294384776979
0.234043	0.758047971933834
0.234043	0.2996139798742439
0.234043	-0.245655806174424
0.234043	-0.13193213515613916
0.234043	0.3463451482413766
0.234043	0.6672824393705596
0.234043	0.635486290744378
0.234043	0.03196138561591305
0.234043	0.5720468638983225
0.234043	0.11670088194597039
0.234043	1.4233784149087254
0.0	0.41758327620832403
0.12963	0.8242736764969558
0.12963	-0.4950438321684271
0.12963	0.37071514268699485
0.12963	0.8286927680758761
0.12963	0.6651244228483053
0.12963	0.525008112658716
0.12963	0.9938456265495519
0.12963	-0.03216085786088213
0.12963	0.7411082470923132
0.0714286	0.7823037267274111
0.12963	0.2511387438453769
0.12963	-0.27675091860449347
0.12963	1.1635097469221591
0.12963	0.10389463151712619
0.12963	0.4672999794739274
0.12963	-0.3183168784407708
0.12963	0.11972165142122304
0.12963	0.13251152372869607
0.12963	0.2924582899292513
0.12963	0.6211894744844293
0.12963	0.5487176387198679
0.12963	1.234987167245452
0.148936	0.7119411838237015
0.12963	0.2835042410823182
0.148936	0.5663541928503135
0.12963	0.5892218853743056
0.12963	1.0146098190325823
0.12963	0.9592774757233309
0.12963	0.5151219061326502
0.12963	0.6105632024494059
0.112903	0.3990302650460558
0.112903	0.573032664359371
0.112903	0.2765842045778236
0.112903	0.33561796990649484
0.112903	0.8146747129157659
0.114754	0.05467434051346104
0.14	0.22804470797925622
