2.0	0.9307447579393342
1.625	0.8827734730503043
1.625	0.8827734730503043
2.0	0.9307447579393342
2.6	0.9935498443210679
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
2.16667	1.067400758501577
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
2.6	0.9935498443210679
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
1.625	0.8827734730503043
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.515625	0.4055587785878976
0.53125	0.4055587785878976
0.515625	0.4055587785878976
0.53125	0.4055587785878976
0.53125	0.4055587785878976
0.4	0.6302633082573322
0.53125	0.4055587785878976
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.59322	0.5942921310161093
0.59322	0.5942921310161093
0.57377	0.5722004754185587
0.414634	0.7931170313940649
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
0.57377	0.5722004754185587
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.5	1.3065569584105183
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
1.75	1.2844653028129676
0.847826	0.7378878924001884
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.65625	0.8925294815830427
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.847826	0.7378878924001884
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
0.857143	0.7047504090038625
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
1.125	1.2402819916178665
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.52459	0.6548531182827746
0.5	0.6217156348864488
0.371429	0.9420446410509329
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.52459	0.6548531182827746
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.484375	0.6217156348864488
0.484375	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
0.5	0.6217156348864488
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
0.896552	0.9108331634866647
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.37736	0.6457332963160572
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.37736	0.6457332963160572
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
1.2807	0.601549985120956
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.342105	0.3471778524661133
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.328947	0.3471778524661133
0.342105	0.3471778524661133
0.337662	0.33613202466733805
0.328947	0.3471778524661133
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.365854	0.7337818254232492
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.337662	0.33613202466733805
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.125	0.7443356732049756
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.258824	0.23243962076738256
0.255814	0.20655999147590343
0.275	0.2728349582685552
0.255814	0.20655999147590343
0.258824	0.23243962076738256
0.255814	0.20655999147590343
0.275	0.2728349582685552
0.255814	0.20655999147590343
0.255814	0.20655999147590343
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.253012	0.22486367337952562
0.253012	0.22486367337952562
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.125	0.5527686269318668
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.228261	0.1254512231905477
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.157895	0.796586911804983
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.254902	0.6381573489282001
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.254902	0.6381573489282001
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.232143	0.5829282099343235
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.375	0.7009624353099337
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.375	0.7009624353099337
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.346154	0.6567791241148326
0.243243	0.8224665410964622
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.297297	0.8224665410964622
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.652174	0.7230540909074845
0.508475	0.5794583295234054
0.508772	0.601549985120956
0.508475	0.5794583295234054
0.508475	0.5794583295234054
0.652174	0.7230540909074845
0.508772	0.601549985120956
0.492063	0.5056074153428962
0.5	0.5166532431416717
0.5	0.5166532431416717
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.563636	0.593974037733099
0.563636	0.593974037733099
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.487179	0.8003748854989117
0.492063	0.5056074153428962
0.492063	0.5056074153428962
0.387755	0.6750828060184546
0.37931	0.9108331634866647
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.422222	0.7192661172135557
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.422222	0.7192661172135557
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.387755	0.6750828060184546
0.686275	0.652991150420904
0.7	0.6640369782196792
0.2	1.1610992291645683
0.686275	0.652991150420904
0.686275	0.652991150420904
0.795455	0.7303119450123312
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.795455	0.7303119450123312
0.7	0.6640369782196792
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.516129	0.8739077063964102
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.686275	0.652991150420904
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.580645	0.8294063019182984
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.857143	0.5384268054562118
1.10638	0.6378392556451897
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
1.10638	0.6378392556451897
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.857143	0.5384268054562118
0.928571	0.5384268054562118
0.928571	0.5384268054562118
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.969231	0.4686819582526419
0.969231	0.4686819582526419
0.828947	0.3471778524661133
0.828947	0.3471778524661133
1.0	1.2349501433450776
0.815789	0.3471778524661133
0.828947	0.3471778524661133
0.815789	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.574468	0.6675068586305976
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.828947	0.3471778524661133
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.622642	0.8434348621884804
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.166667	1.377422570223624
0.75	0.5745470213239443
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
2.0	1.4474855107102047
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.74026	0.563501193525169
0.802817	0.6297761603178209
0.802817	0.6297761603178209
0.75	0.5745470213239443
0.75	0.6235932600288457
2.0	1.2462656837372024
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.333333	1.2241740281396516
0.906977	0.7230057102178234
0.75	0.6235932600288457
0.75	0.6235932600288457
0.906977	0.7230057102178234
0.75	0.6235932600288457
0.755102	0.6567307434251717
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.755102	0.6567307434251717
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.645161	0.914890849773943
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.75	0.6235932600288457
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.142857	0.9943599176211273
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.230769	0.8173085795577117
0.2	0.7879590698553145
0.181818	0.7399877849662846
0.181818	0.7399877849662846
0.2	0.7879590698553145
0.230769	0.8173085795577117
0.414634	0.7041142224378414
0.586207	0.851497957515849
0.435897	0.7262058780353922
0.414634	0.7041142224378414
0.435897	0.7262058780353922
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.586207	0.851497957515849
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.414634	0.7041142224378414
0.148148	0.9032572160988075
0.414634	0.7041142224378414
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.166667	0.8419960042959341
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.447368	0.8050705472056796
0.314815	0.5986696994398668
0.447368	0.8050705472056796
0.314815	0.5986696994398668
0.333333	0.6466409843288966
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.314815	0.5986696994398668
0.333333	0.6466409843288966
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.906977	0.7265239713184024
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.906977	0.7265239713184024
0.8125	0.6564610308318221
0.847826	0.6785526864293727
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.847826	0.6785526864293727
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.382353	0.8259364215073803
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.8125	0.6564610308318221
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.129032	0.8294063019182984
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.369565	0.6785526864293727
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.320755	0.5863980903452416
0.369565	0.6785526864293727
0.320755	0.5863980903452416
1.0	1.2349501433450776
0.340426	0.6378392556451897
0.363636	0.6858105405342194
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.363636	0.6858105405342194
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.340426	0.6378392556451897
0.08	0.9105150702036543
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.25	0.8922113883000322
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.361702	0.6823406601233014
0.314815	0.5901860640391703
0.361702	0.6823406601233014
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.314815	0.5901860640391703
0.274194	0.4721518386635599
0.274194	0.4721518386635599
0.274194	0.4721518386635599
0.274194	0.4721518386635599
0.274194	0.4721518386635599
0.278689	0.4831976664623352
0.34	0.6047017722488636
