2.0	0.37111494
1.625	0.37111494
1.625	0.37111494
2.0	0.37111494
2.6	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
2.16667	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
2.6	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
1.625	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.53125	0.37111494
0.515625	0.366841
0.53125	0.37111494
0.515625	0.366841
0.53125	0.37111494
0.53125	0.37111494
0.4	0.37111494
0.53125	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.59322	0.37111494
0.59322	0.37111494
0.57377	0.37111494
0.414634	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.3705154
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
0.57377	0.37111494
1.75	0.55270267
1.75	0.81553507
1.75	0.96596766
1.75	0.96596766
1.75	0.5527025
1.75	0.81553507
1.75	0.55270267
1.75	0.55270267
1.75	0.96596766
1.75	0.55270267
1.75	0.55270267
1.75	0.55270267
1.75	0.81553507
1.75	0.96596766
1.75	0.55270267
1.75	0.96596766
1.75	0.96596766
1.75	0.96596766
1.75	0.96596766
1.75	0.55270267
1.75	0.96596766
1.75	0.96596766
1.75	0.96596766
1.5	0.6130611
1.75	0.55270267
1.75	0.55270267
1.75	0.96596766
1.75	0.96596766
1.75	0.55270267
0.391304	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.03125	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.391304	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.367347	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.213115	0.37111494
0.203125	0.37111494
0.0	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.213115	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.203125	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.0	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.660377	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.660377	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.614035	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0789474	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0789474	0.37111494
0.0789474	0.37111494
0.0779221	0.37111494
0.0789474	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0487805	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.0779221	0.37111494
0.151163	0.34578273
0.151163	0.27846277
0.151163	0.34578273
0.151163	0.31875747
0.151163	0.31875747
0.151163	0.3187836
0.151163	0.35706976
0.151163	0.31875747
0.151163	0.35706976
0.151163	0.37111494
0.0	0.26671016
0.151163	0.27846277
0.151163	0.35706976
0.151163	0.37111494
0.151163	0.37111494
0.151163	0.33582395
0.151163	0.35706976
0.151163	0.34578273
0.151163	0.3187574
0.151163	0.35706973
0.151163	0.34195825
0.152941	0.34521633
0.151163	0.27908581
0.1625	0.31225386
0.151163	0.27846277
0.152941	0.35677567
0.151163	0.35706976
0.1625	0.35348874
0.151163	0.2537859
0.151163	0.35706976
0.0869565	0.33575547
0.0869565	0.37111494
0.0869565	0.37111494
0.0869565	0.3172018
0.0869565	0.3172018
0.0869565	0.33575547
0.0869565	0.3310922
0.0869565	0.3172018
0.0869565	0.37111494
0.0869565	0.3172018
0.0869565	0.3172018
0.0869565	0.3310922
0.0869565	0.33575547
0.0963855	0.32514408
0.0963855	0.33001274
0.0869565	0.3172018
0.0869565	0.3310922
0.0869565	0.29887518
0.0869565	0.3172018
0.0869565	0.37111494
0.0869565	0.31720182
0.0869565	0.37111494
0.0869565	0.33575547
0.0	0.2557575
0.0869565	0.26187012
0.0869565	0.3310922
0.0869565	0.37111494
0.0869565	0.3172018
0.0869565	0.37111494
0.0869565	0.37111494
0.107143	0.20181403
0.107143	0.27155247
0.107143	0.37111494
0.0	0.22974934
0.107143	0.275392
0.107143	0.2804368
0.107143	0.275392
0.107143	0.275392
0.107143	0.37111494
0.107143	0.37111494
0.107143	0.275392
0.107143	0.275392
0.107143	0.20181403
0.107143	0.2804368
0.107143	0.29792556
0.107143	0.29792556
0.107143	0.27332455
0.107143	0.20181403
0.117647	0.2717591
0.107143	0.275392
0.107143	0.27119845
0.117647	0.26748836
0.107143	0.275392
0.107143	0.30723667
0.107143	0.29792556
0.107143	0.275392
0.107143	0.30723667
0.107143	0.275392
0.107143	0.275392
0.107143	0.275392
0.0961538	0.25043225
0.0961538	0.25043225
0.0961538	0.27183956
0.104167	0.26465195
0.0961538	0.23378904
0.0961538	0.2642329
0.0961538	0.25043225
0.0961538	0.27183956
0.0961538	0.19181003
0.0961538	0.3653486
0.0961538	0.25583917
0.0961538	0.25583917
0.104167	0.20684591
0.0961538	0.25043225
0.0961538	0.27183956
0.0961538	0.37111494
0.0961538	0.27183956
0.0961538	0.25043225
0.0961538	0.25583917
0.0961538	0.37111494
0.0961538	0.25583917
0.0961538	0.37111494
0.0961538	0.25043225
0.0961538	0.25043225
0.0961538	0.25583914
0.0961538	0.25043222
0.0961538	0.21811649
0.0961538	0.25043225
0.0961538	0.24104747
0.027027	0.37111494
0.322034	0.37111494
0.322034	0.33201703
0.322034	0.33201703
0.322034	0.33201703
0.322034	0.37111494
0.322034	0.30840498
0.322034	0.33201703
0.322034	0.33201703
0.0540541	0.31898054
0.322034	0.27246004
0.322034	0.30840498
0.322034	0.36823788
0.322034	0.37111494
0.322034	0.27246004
0.322034	0.28858536
0.322034	0.30840498
0.322034	0.28858536
0.322034	0.27278453
0.322034	0.30840498
0.322034	0.3113506
0.322034	0.30840498
0.322034	0.2300619
0.322034	0.33201703
0.413043	0.37111494
0.322034	0.30840498
0.315789	0.30741343
0.322034	0.30840498
0.322034	0.29937765
0.413043	0.37111494
0.315789	0.3291955
0.142857	0.18056944
0.145161	0.23508815
0.145161	0.1823609
0.142857	0.23341452
0.142857	0.18056944
0.142857	0.21125948
0.142857	0.23341452
0.142857	0.23341452
0.142857	0.18056944
0.142857	0.21125948
0.142857	0.23341452
0.163636	0.17747565
0.163636	0.24919021
0.142857	0.21125948
0.142857	0.16057894
0.142857	0.25968972
0.142857	0.37111494
0.142857	0.23341452
0.142857	0.25968972
0.142857	0.23341452
0.142857	0.26343358
0.142857	0.21509373
0.142857	0.18056944
0.142857	0.21125948
0.142857	0.18056944
0.142857	0.37111494
0.142857	0.37111494
0.0	0.267012
0.142857	0.18056946
0.142857	0.23341456
0.122449	0.37111494
0.0	0.37111494
0.122449	0.23070094
0.122449	0.23070094
0.122449	0.23070094
0.122449	0.37111494
0.122449	0.23070094
0.122449	0.23070094
0.122449	0.33306244
0.122449	0.22530858
0.122449	0.37111494
0.122449	0.23070094
0.122449	0.23070094
0.122449	0.22530858
0.122449	0.22530858
0.133333	0.23753592
0.122449	0.23070094
0.122449	0.22530858
0.122449	0.23070094
0.122449	0.33306244
0.122449	0.23070094
0.133333	0.26806656
0.122449	0.22530858
0.122449	0.28474423
0.122449	0.23070094
0.122449	0.23070094
0.122449	0.23070094
0.122449	0.25782156
0.122449	0.23070094
0.122449	0.2874061
0.333333	0.3524558
0.34	0.35247982
0.2	0.53817904
0.333333	0.37111494
0.333333	0.3524558
0.386364	0.37111494
0.333333	0.3524558
0.333333	0.3524558
0.333333	0.3524558
0.333333	0.3524558
0.333333	0.3524558
0.333333	0.37111494
0.333333	0.3524558
0.333333	0.3524558
0.386364	0.35576528
0.34	0.35247982
0.333333	0.37111494
0.333333	0.3524558
0.333333	0.3524558
0.333333	0.3524558
0.333333	0.3524558
0.333333	0.34328702
0.333333	0.37111494
0.333333	0.37111494
0.333333	0.289766
0.333333	0.3524558
0.0645161	0.31744564
0.333333	0.3524558
0.333333	0.3524558
0.333333	0.3524558
0.333333	0.3524558
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.16129	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.553571	0.37111494
0.702128	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.702128	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.553571	0.37111494
0.589286	0.37111494
0.589286	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.523077	0.37111494
0.523077	0.37111494
0.447368	0.37111494
0.447368	0.37111494
1.0	1.707119
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.0212766	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.447368	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.0566038	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.166667	0.37111494
0.342105	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
1.0	2.0775232
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.337662	0.37111494
0.366197	0.37111494
0.366197	0.37111494
0.342105	0.37111494
0.403846	0.37111494
2.0	2.3611467
0.403846	0.36016127
0.403846	0.37111494
0.403846	0.37111494
0.333333	0.37111494
0.488372	0.37111494
0.403846	0.36016127
0.403846	0.37111494
0.488372	0.37111494
0.403846	0.37111494
0.408163	0.37111494
0.403846	0.36016127
0.403846	0.3436097
0.403846	0.37111494
0.403846	0.37111494
0.408163	0.37111494
0.403846	0.37111494
0.403846	0.34227365
0.403846	0.37111494
0.403846	0.37111494
0.403846	0.3436097
0.403846	0.37111494
0.0967742	0.27326936
0.403846	0.37111494
0.403846	0.37111494
0.403846	0.37111494
0.403846	0.36016127
0.403846	0.3535237
0.403846	0.35443243
0.403846	0.37111494
0.403846	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.0714286	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.192308	0.37111494
0.166667	0.37111494
0.151515	0.37111494
0.151515	0.37111494
0.166667	0.37111494
0.192308	0.37111494
0.317073	0.37111494
0.448276	0.37249994
0.333333	0.37111494
0.317073	0.37111494
0.333333	0.37111494
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37111494
0.448276	0.37249994
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37209862
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37209862
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37249133
0.317073	0.37111494
0.317073	0.37111494
0.317073	0.37249133
0.037037	0.37111494
0.317073	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.111111	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.394737	0.37111494
0.277778	0.37111494
0.394737	0.37111494
0.277778	0.37111494
0.294118	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.277778	0.37111494
0.294118	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.581395	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.581395	0.37111494
0.520833	0.37111494
0.543478	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.543478	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.0882353	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.520833	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.0645161	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.326087	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.283019	0.37111494
0.326087	0.37111494
0.283019	0.37111494
1.0	2.0062137
0.234043	0.37111494
0.25	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.25	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.234043	0.37111494
0.0	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.0714286	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.148936	0.37111494
0.12963	0.37111494
0.148936	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.12963	0.37111494
0.112903	0.37111494
0.112903	0.37111494
0.112903	0.37111494
0.112903	0.37111494
0.112903	0.37111494
0.114754	0.37111494
0.14	0.37111494
