2.0	0.8127817
1.625	0.8127817
1.625	0.8127817
2.0	0.8127817
2.6	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
2.16667	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
2.6	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
1.625	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.515625	0.8127817
0.53125	0.8127817
0.515625	0.8127817
0.53125	0.8127817
0.53125	0.8127817
0.4	0.8127817
0.53125	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.59322	0.8127817
0.59322	0.8127817
0.57377	0.8127817
0.414634	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
0.57377	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.5	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
1.75	0.8127817
0.847826	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.65625	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.847826	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
0.857143	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
1.125	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.52459	0.8127817
0.5	0.8127817
0.371429	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.52459	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.484375	0.8127817
0.484375	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
0.5	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
0.896552	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.37736	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.37736	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
1.2807	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.342105	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.328947	0.8127817
0.342105	0.8127817
0.337662	0.8127817
0.328947	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.365854	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.337662	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.125	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.258824	0.8127817
0.255814	0.8127817
0.275	0.8127817
0.255814	0.8127817
0.258824	0.8127817
0.255814	0.8127817
0.275	0.8127817
0.255814	0.8127817
0.255814	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.253012	0.8127817
0.253012	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.125	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.228261	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.157895	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.254902	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.254902	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.232143	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.375	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.375	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.346154	0.8127817
0.243243	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.297297	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.652174	0.8127817
0.508475	0.8127817
0.508772	0.8127817
0.508475	0.8127817
0.508475	0.8127817
0.652174	0.8127817
0.508772	0.8127817
0.492063	0.8127817
0.5	0.8127817
0.5	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.563636	0.8127817
0.563636	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.487179	0.8127817
0.492063	0.8127817
0.492063	0.8127817
0.387755	0.8127817
0.37931	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.422222	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.422222	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.387755	0.8127817
0.686275	0.8127817
0.7	0.8127817
0.2	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.795455	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.795455	0.8127817
0.7	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.516129	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.686275	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.580645	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.857143	0.8127817
1.10638	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
1.10638	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.857143	0.8127817
0.928571	0.8127817
0.928571	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.969231	0.8127817
0.969231	0.8127817
0.828947	0.8127817
0.828947	0.8127817
1.0	0.8127817
0.815789	0.8127817
0.828947	0.8127817
0.815789	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.574468	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.828947	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.622642	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.166667	0.8127817
0.75	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
2.0	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.74026	0.8127817
0.802817	0.8127817
0.802817	0.8127817
0.75	0.8127817
0.75	0.8127817
2.0	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.333333	0.8127817
0.906977	0.8127817
0.75	0.8127817
0.75	0.8127817
0.906977	0.8127817
0.75	0.8127817
0.755102	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.755102	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.645161	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.75	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.142857	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.230769	0.8127817
0.2	0.8127817
0.181818	0.8127817
0.181818	0.8127817
0.2	0.8127817
0.230769	0.8127817
0.414634	0.8127817
0.586207	0.8127817
0.435897	0.8127817
0.414634	0.8127817
0.435897	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.586207	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.414634	0.8127817
0.148148	0.8127817
0.414634	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.166667	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.447368	0.8127817
0.314815	0.8127817
0.447368	0.8127817
0.314815	0.8127817
0.333333	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.333333	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.906977	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.906977	0.8127817
0.8125	0.8127817
0.847826	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.847826	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.382353	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.8125	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.129032	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.369565	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.320755	0.8127817
0.369565	0.8127817
0.320755	0.8127817
1.0	0.8127817
0.340426	0.8127817
0.363636	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.363636	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.340426	0.8127817
0.08	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.25	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.361702	0.8127817
0.314815	0.8127817
0.361702	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.314815	0.8127817
0.274194	0.8127817
0.274194	0.8127817
0.274194	0.8127817
0.274194	0.8127817
0.274194	0.8127817
0.278689	0.8127817
0.34	0.8127817
