2.0	1.4335318
1.625	1.3614755
1.625	1.3614755
2.0	1.4335318
2.6	1.5523081
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
2.16667	1.6224588
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	0.548313
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	0.548313
2.6	0.5717505
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
1.625	1.3614755
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.515625	0.5305328
0.53125	0.5305328
0.515625	0.5305328
0.53125	0.5305328
0.53125	0.5305328
0.4	0.5305328
0.53125	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.59322	0.5305328
0.59322	0.5305328
0.57377	0.5305328
0.414634	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
0.57377	0.5305328
1.75	1.5069395
1.75	0.6124289
1.75	2.300977
1.75	2.300977
1.75	1.5069394
1.75	0.61242896
1.75	1.5069395
1.75	1.5069395
1.75	2.300977
1.75	1.5069395
1.75	1.5069395
1.75	1.5069395
1.75	0.6124289
1.75	2.300977
1.75	1.5069395
1.75	2.300977
1.75	2.300977
1.75	2.300977
1.75	2.300977
1.75	1.5069395
1.75	2.300977
1.75	2.300977
1.75	2.300977
1.5	1.5542538
1.75	1.5069395
1.75	1.5069395
1.75	2.300977
1.75	2.300977
1.75	1.5069395
0.847826	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.65625	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.847826	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
0.857143	0.5305328
1.125	0.62639296
1.125	1.1667317
1.125	1.1667317
1.125	0.62639296
1.125	2.3206513
1.125	2.3206513
1.125	0.62639296
1.125	1.1667317
1.125	2.3206513
1.125	1.1667317
1.125	1.1667317
1.125	1.1667317
1.125	1.1667317
1.125	1.1667317
1.125	2.3206513
1.125	2.3206513
1.125	1.1667317
1.125	2.3206513
1.125	1.1667317
1.125	1.1667317
1.125	2.3206513
1.125	2.3206513
1.125	2.3206513
1.125	2.3206513
1.125	1.1667317
1.125	1.1667317
1.125	1.1667317
1.125	1.1667317
1.125	1.1667317
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.52459	0.5305328
0.5	0.5305328
0.371429	0.54528505
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.52459	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.484375	0.5305328
0.484375	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
0.5	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
0.896552	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.37736	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.37736	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
1.2807	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.342105	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.328947	0.5305328
0.342105	0.5305328
0.337662	0.5305328
0.328947	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.365854	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.337662	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.125	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.258824	0.5305328
0.255814	0.5305328
0.275	0.5305328
0.255814	0.5305328
0.258824	0.5305328
0.255814	0.5305328
0.275	0.5305328
0.255814	0.5305328
0.255814	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.253012	0.5305328
0.253012	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.125	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.228261	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.157895	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.254902	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.254902	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.232143	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.375	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.375	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.346154	0.5305328
0.243243	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.297297	0.5781152
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.652174	0.5305328
0.508475	0.5305328
0.508772	0.5305328
0.508475	0.5305328
0.508475	0.5305328
0.652174	0.5305328
0.508772	0.5305328
0.492063	0.5305328
0.5	0.5305328
0.5	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.563636	0.5305328
0.563636	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.492063	0.5305328
0.487179	0.54023916
0.492063	0.5305328
0.492063	0.5305328
0.387755	0.5305328
0.37931	0.54717696
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.422222	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.422222	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.387755	0.5305328
0.686275	0.5305328
0.7	0.5305328
0.2	0.75197095
0.686275	0.5305328
0.686275	0.5305328
0.795455	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.795455	0.5305328
0.7	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.516129	0.7544158
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.686275	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.580645	0.54713154
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.857143	0.5305328
1.10638	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
1.10638	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.857143	0.5305328
0.928571	0.5305328
0.928571	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.969231	0.5305328
0.969231	0.5305328
0.828947	0.5305328
0.828947	0.5305328
1.0	0.5305328
0.815789	0.5305328
0.828947	0.5305328
0.815789	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.574468	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.828947	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.622642	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.166667	0.67237735
0.75	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
2.0	1.1269426
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.74026	0.5305328
0.802817	0.5305328
0.802817	0.5305328
0.75	0.5305328
0.75	0.5305328
2.0	1.0813591
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.333333	0.5305328
0.906977	0.5305328
0.75	0.5305328
0.75	0.5305328
0.906977	0.5305328
0.75	0.5305328
0.755102	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.755102	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.645161	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.75	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.142857	0.5303941
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.230769	0.5305328
0.2	0.5305328
0.181818	0.5305328
0.181818	0.5305328
0.2	0.5305328
0.230769	0.5305328
0.414634	0.5305328
0.586207	0.5305328
0.435897	0.5305328
0.414634	0.5305328
0.435897	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.586207	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.414634	0.5305328
0.148148	0.530498
0.414634	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.166667	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.447368	0.5436251
0.314815	0.5305328
0.447368	0.5305328
0.314815	0.5305328
0.333333	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.333333	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.906977	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.906977	0.5305328
0.8125	0.5305328
0.847826	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.847826	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.382353	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.8125	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.129032	0.54713154
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.369565	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.320755	0.5305328
0.369565	0.5305328
0.320755	0.5305328
1.0	0.6978111
0.340426	0.5305328
0.363636	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.363636	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.340426	0.5305328
0.08	0.6088071
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.25	0.56755364
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.361702	0.5305328
0.314815	0.5305328
0.361702	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.314815	0.5305328
0.274194	0.5305328
0.274194	0.5305328
0.274194	0.5305328
0.274194	0.5305328
0.274194	0.5305328
0.278689	0.5305328
0.34	0.5305328
