1.0	1.2655930803802857
1.0	1.2655930803802857
0.5	1.2655930803802857
3.5	0.6414399420305528
3.5	0.6414399420305528
3.5	0.6414399420305528
3.5	0.6414399420305528
0.666667	1.1011756170781226
0.333333	0.807333678402087
0.333333	0.807333678402087
0.333333	0.807333678402087
0.333333	0.807333678402087
0.5	1.2273578569397952
0.333333	1.1011756170781226
0.333333	1.1011756170781226
0.5	1.1991229299701343
1.0	1.2970702428621461
0.5	1.1991229299701343
1.0	1.295736869999369
1.75	1.0032283041861108
1.75	1.0032283041861108
3.5	1.1991229299701343
3.5	1.1991229299701343
0.666667	1.0991755577839566
0.666667	1.0991755577839566
0.666667	1.0991755577839566
0.666667	1.0991755577839566
0.25	1.002561617754722
0.25	1.002561617754722
0.142857	0.7087196790786865
0.142857	0.7087196790786865
0.5	1.1984562435387458
2.33333	0.5321589598049339
2.33333	0.5321589598049339
2.33333	0.5321589598049339
2.33333	0.5321589598049339
0.666667	1.1011756170781226
0.666667	1.1011756170781226
0.5	1.0032283041861108
0.5	1.0032283041861108
1.0	1.2970702428621461
0.8	0.9052809912940989
4.0	1.2970702428621461
1.0	1.2970702428621461
4.0	1.2970702428621461
0.8	0.9052809912940989
0.375	0.6094389933238973
0.428571	0.7073863062159093
0.428571	0.7073863062159093
0.375	0.6094389933238973
1.25	1.0079784450097549
0.454545	0.32234725476567183
0.454545	0.32234725476567183
1.25	1.0079784450097549
1.0	1.2970702428621461
1.0	1.2970702428621461
0.25	1.0032283041861108
0.25	1.0032283041861108
0.666667	1.0991755577839566
0.666667	1.0991755577839566
0.5	1.1971228706759685
0.4	0.9032809319999329
0.5	1.1971228706759685
0.4	0.9032809319999329
0.5	1.1971228706759685
0.5	1.1971228706759685
2.0	1.2952646337771352
1.0	1.3326387205770822
1.0	1.3326387205770822
1.0	1.3326387205770822
1.0	1.3017370478818668
1.625	0.6161058576377839
1.625	0.6161058576377839
1.18182	0.32226391896174844
1.18182	0.32226391896174844
0.5	1.1991229299701343
0.5	1.1991229299701343
1.0	1.2952090765745194
0.5	1.1991229299701343
0.5	1.1991229299701343
0.166667	0.8040002462451438
0.166667	0.8040002462451438
0.2	0.9019475591371555
0.2	0.9019475591371555
12.0	1.3017370478818668
12.0	1.3017370478818668
12.0	1.3017370478818668
12.0	1.3017370478818668
1.0	1.203789734989855
1.0	1.203789734989855
0.4	0.9052809912940989
0.4	0.9052809912940989
0.4	0.9052809912940989
0.4	0.9052809912940989
1.0	0.6469797517316915
0.5	1.2346636290837625
1.0	0.6469797517316915
1.0	0.6469797517316915
1.0	0.6469797517316915
1.0	1.1991229299701343
1.0	1.1991229299701343
0.666667	1.1011756170781226
0.666667	1.1011756170781226
1.71429	0.7636498419052014
1.71429	0.7636498419052014
1.71429	0.7636498419052014
1.71429	0.7636498419052014
0.333333	1.1012033956794305
0.333333	1.1012033956794305
1.0	1.297098021463454
1.0	1.297098021463454
1.0	1.297098021463454
0.666667	1.1018423035095113
0.666667	1.1018423035095113
1.0	1.1997896164015232
1.0	1.2977369292935348
1.0	1.1997896164015232
0.3	0.5129162499394065
0.3	0.5129162499394065
0.333333	0.6108635628314184
1.0	1.3326387205770822
0.333333	0.6108635628314184
1.0	1.2970702428621461
1.0	1.2970702428621461
0.230769	0.2526427296841409
0.214286	0.15469541679212928
0.214286	0.15469541679212928
0.230769	0.2526427296841409
0.75	1.0032283041861108
1.0	1.1011756170781226
1.0	1.1011756170781226
0.75	1.0032283041861108
1.0	1.3010703614504782
1.0	1.3010703614504782
2.0	1.3010703614504782
2.0	1.3010703614504782
2.0	1.3010703614504782
1.0	1.3010703614504782
1.0	1.3010703614504782
2.0	1.3010703614504782
1.5	1.1991229299701343
1.0	1.0341299768813261
2.8	0.9715170448529129
2.8	0.9715170448529129
2.8	0.9715170448529129
2.8	0.9715170448529129
1.0	1.3030704207446442
1.0	1.2051231078526323
1.0	1.1058424220978431
1.0	1.1058424220978431
1.0	1.1058424220978431
1.0	1.1058424220978431
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.5	1.1984562435387458
2.0	1.0225622106963816
2.0	1.0225622106963816
2.0	1.0225622106963816
2.0	1.0225622106963816
0.714286	0.7140253919284879
0.555556	0.5181307661444643
0.555556	0.5181307661444643
0.714286	0.7140253919284879
1.0	1.198428464937438
1.0	1.3038482215812641
1.0	1.3038482215812641
1.0	1.3038482215812641
1.0	1.3038482215812641
0.1	0.4511129045489757
0.1	0.4511129045489757
0.1	0.4511129045489757
0.1	0.4511129045489757
0.5	1.203789734989855
0.428571	0.028421980285712856
0.428571	0.028421980285712856
0.666667	0.5181585447457722
0.666667	0.5181585447457722
1.0	1.203789734989855
0.5	1.203789734989855
1.0	1.2964035564307577
2.0	1.2964035564307577
1.0	1.2964035564307577
1.0	1.2964035564307577
1.0	1.2655930803802857
1.0	1.2655930803802857
1.0	1.3279719155573617
1.0	1.3279719155573617
0.5	1.0078951092058313
0.6	0.4202112318537602
0.461538	0.12636929317772472
0.6	0.4202112318537602
2.0	1.3017370478818668
0.461538	0.12636929317772472
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.333333	0.9356071742026693
0.333333	0.9356071742026693
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
0.333333	0.5181585447457722
0.3	0.4202112318537602
0.333333	0.5181585447457722
0.5	1.203789734989855
0.3	0.4202112318537602
0.8	0.9046143048627102
0.8	0.9046143048627102
0.8	0.9046143048627102
0.8	0.9046143048627102
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.4	0.9099477963138194
0.875	0.6161058576377839
1.4	0.9099477963138194
0.875	0.6161058576377839
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
0.8	0.9099477963138194
1.0	1.3017370478818668
1.375	0.6470075303329994
1.0	1.3017370478818668
0.785714	0.05932365298092823
1.0	1.3017370478818668
1.375	0.6470075303329994
1.0	1.3017370478818668
1.0	1.3017370478818668
0.785714	0.05932365298092823
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.3017370478818668
1.0	1.3017370478818668
0.75	1.0032283041861108
0.428571	0.7402880382052907
0.428571	0.7402880382052907
0.75	1.0032283041861108
0.75	1.0032283041861108
2.0	1.3279719155573617
1.5	1.1991229299701343
1.5	1.1991229299701343
0.75	1.0341299768813261
0.75	1.0341299768813261
3.0	1.2970702428621461
1.33333	1.1011756170781226
2.0	1.1991229299701343
2.0	1.3017370478818668
1.0	1.1058424220978431
1.0	1.1058424220978431
0.75	1.0387967819010466
0.75	1.0387967819010466
0.0666667	0.1763546760926471
0.0666667	0.1763546760926471
0.0666667	0.1763546760926471
0.0666667	0.1763546760926471
1.0	1.1011756170781226
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
0.333333	1.1011756170781226
1.0	1.2970702428621461
0.333333	1.1011756170781226
0.333333	1.1011756170781226
0.333333	1.1011756170781226
1.0	1.3017370478818668
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
0.4	0.9066143641568761
0.4	0.9066143641568761
0.333333	1.1025089899408997
0.4	0.9066143641568761
0.4	0.9066143641568761
1.0	1.1984562435387458
1.0	1.3326387205770822
1.0	1.3326387205770822
0.5	1.2346914076850704
0.5	1.2346914076850704
0.333333	1.1367440947930585
1.0	1.3017370478818668
0.333333	1.1367440947930585
1.0	1.3319720341456935
3.0	1.3017370478818668
3.0	1.3017370478818668
3.0	1.3017370478818668
3.0	1.3017370478818668
3.0	1.3017370478818668
3.0	1.3017370478818668
1.0	1.2970702428621461
1.0	1.1991229299701343
1.0	1.2970702428621461
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.2970702428621461
1.0	1.1991229299701343
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.666667	1.1058424220978431
1.0	1.2300246026653499
1.0	1.1025089899408997
1.5	1.2004563028329116
1.0	1.2984036157249235
1.5	1.2004563028329116
1.0	1.1025089899408997
0.5	1.1991229299701343
0.333333	1.1011756170781226
0.333333	1.1011756170781226
0.5	1.1991229299701343
0.333333	1.1011756170781226
1.0	1.1991229299701343
2.0	1.2970702428621461
1.0	1.2602595889291766
1.0	1.3024037343132555
1.0	1.3024037343132555
1.0	1.3024037343132555
1.0	1.3024037343132555
1.0	1.3024037343132555
1.0	1.3017370478818668
1.0	1.3017370478818668
0.5	1.203789734989855
0.5	1.203789734989855
3.375	0.0007742575842828447
3.375	0.0007742575842828447
3.375	0.0007742575842828447
3.375	0.0007742575842828447
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.203789734989855
3.0	1.3017370478818668
3.0	1.3017370478818668
1.0	1.1058424220978431
1.5	1.203789734989855
1.0	1.1058424220978431
0.333333	0.807333678402087
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.1991229299701343
0.333333	0.807333678402087
1.0	1.2984036157249235
1.0	1.2984036157249235
1.0	1.2984036157249235
1.0	1.2984036157249235
1.0	1.2984036157249235
0.666667	1.1629789624685534
2.0	1.3017370478818668
2.0	1.3017370478818668
1.0	1.203789734989855
1.0	1.203789734989855
1.0	1.3017370478818668
2.0	1.3017370478818668
1.0	1.1211484314184743
1.0	1.1211484314184743
0.6	0.9252538056344506
0.6	0.9252538056344506
1.0	1.317043057202498
1.0	1.2031230485584663
0.333333	1.1051757356664544
1.0	1.2031230485584663
2.0	1.3010703614504782
1.0	1.2031230485584663
1.0	1.2031230485584663
0.333333	1.1051757356664544
1.0	1.2031230485584663
1.0	1.3010703614504782
1.0	1.203789734989855
2.0	1.3017370478818668
1.0	1.3017370478818668
2.0	1.3017370478818668
2.0	1.3017370478818668
1.0	1.203789734989855
1.0	1.203789734989855
1.0	1.3259996348645036
1.0	1.2984313943262313
1.0	1.2984313943262313
1.5	1.0078951092058313
1.0	0.842902156117023
2.5	1.203789734989855
1.0	0.842902156117023
1.25	1.0387967819010466
1.25	1.0387967819010466
1.5	1.0078951092058313
0.7	0.4202112318537602
0.7	0.4202112318537602
0.7	0.4202112318537602
0.7	0.4202112318537602
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
1.0	1.1997896164015232
1.0	1.1997896164015232
1.0	1.1997896164015232
1.0	1.1997896164015232
1.0	1.1997896164015232
0.166667	0.8120004834218076
0.25	1.0078951092058313
0.2	0.9099477963138194
0.2	0.9099477963138194
0.166667	0.8120004834218076
0.75	1.0032283041861108
0.75	1.0032283041861108
1.0	1.1011756170781226
1.0	1.1011756170781226
1.4	0.9408494690090348
1.4	0.9408494690090348
0.875	0.6779092030282148
0.875	0.6779092030282148
0.875	0.6779092030282148
0.875	0.6779092030282148
1.0	1.2299690454627341
1.0	1.2299690454627341
1.0	1.2299690454627341
1.0	1.2299690454627341
2.0	1.2970702428621461
1.0	1.3017370478818668
0.5	1.203789734989855
2.33333	1.1051757356664544
1.33333	1.1051757356664544
2.33333	1.1051757356664544
1.4	0.9092811098824307
1.4	0.9092811098824307
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2004563028329116
1.0	1.2984036157249235
1.0	1.2004563028329116
1.0	1.2004563028329116
1.0	1.2004563028329116
0.75	1.0078951092058313
0.75	1.0078951092058313
1.0	1.1058424220978431
1.0	1.3017370478818668
1.0	1.1058424220978431
0.75	1.0078951092058313
0.666667	1.1011756170781226
0.666667	1.1011756170781226
0.666667	1.1011756170781226
0.666667	1.1011756170781226
2.0	1.1011756170781226
0.2	0.9388494097148689
0.2	0.9388494097148689
0.25	1.0058950499116652
0.2	0.9388494097148689
0.2	0.9388494097148689
0.4	0.9099477963138194
0.4	0.9099477963138194
0.4	0.9099477963138194
0.4	0.9099477963138194
1.25	1.0334632904499375
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.1367440947930585
0.75	1.0387967819010466
1.0	1.1058424220978431
0.6	0.9408494690090348
0.6	0.9408494690090348
1.0	1.1367440947930585
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
10.0	1.2304571922454013
10.0	1.2304571922454013
10.0	1.2304571922454013
10.0	1.2304571922454013
13.0	1.328404505137413
0.5	0.8120004834218076
0.5	0.8120004834218076
0.75	1.0078951092058313
0.75	1.0078951092058313
1.0	1.1367440947930585
1.0	1.1058424220978431
0.6	0.9408494690090348
2.5	1.1991229299701343
2.5	1.1991229299701343
2.5	1.1991229299701343
2.5	1.1991229299701343
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.5	1.1984562435387458
0.75	1.002561617754722
2.5	1.1991229299701343
2.5	1.1991229299701343
2.5	1.1991229299701343
2.5	1.1991229299701343
0.9375	0.11064240875862796
1.5	1.0078951092058313
3.0	1.3017370478818668
2.0	1.203789734989855
1.5	1.0078951092058313
1.5	1.0078951092058313
1.5	1.0078951092058313
2.0	1.203789734989855
3.0	1.3014037046661724
0.6	0.9405161257933405
0.428571	0.7758565159202266
0.333333	1.1058424220978431
0.428571	0.7758565159202266
0.6	0.9717511417042503
0.6	0.9717511417042503
0.5	0.842902156117023
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	0.9066143641568761
1.0	0.9066143641568761
1.25	1.0045616770488879
1.25	1.0045616770488879
0.8	0.9717511417042503
0.8	0.9717511417042503
0.8	0.9717511417042503
0.8	0.9717511417042503
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
0.714286	0.7449548432250112
0.8	0.9099477963138194
0.714286	0.7449548432250112
0.714286	0.7449548432250112
0.714286	0.7449548432250112
0.8	0.9099477963138194
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
0.666667	1.132077289773338
0.428571	0.8020913835957215
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
0.714286	0.775189829488838
0.714286	0.775189829488838
0.833333	0.8731371423808498
0.833333	0.8731371423808498
0.833333	0.8731371423808498
0.666667	0.8422354696856345
1.0	1.1011756170781226
1.25	1.0032283041861108
1.25	1.0032283041861108
2.5	1.1991229299701343
2.5	1.1991229299701343
1.0	1.2970702428621461
1.0	1.2977369292935348
1.0	1.2977369292935348
2.0	1.3057371664701987
2.0	1.3057371664701987
2.0	1.3057371664701987
2.0	1.3057371664701987
0.333333	1.1367440947930585
1.0	1.203789734989855
1.0	1.203789734989855
0.6	0.9099477963138194
1.0	1.1058424220978431
0.6	0.9099477963138194
1.0	1.1058424220978431
1.0	1.1058424220978431
1.0	1.1058424220978431
1.0	1.1058424220978431
1.0	1.1058424220978431
1.0	1.1058424220978431
1.0	1.1058424220978431
0.333333	1.1623122760371647
0.5	0.8120004834218076
0.5	0.8120004834218076
0.5	0.8120004834218076
0.5	0.8120004834218076
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
4.0	1.2990703021563121
4.0	1.2990703021563121
4.0	1.2990703021563121
4.0	1.2990703021563121
0.75	1.0959333222717569
1.0	1.2977369292935348
1.0	1.2977369292935348
1.0	1.2977369292935348
1.0	1.2977369292935348
0.666667	1.1105092271175638
0.666667	1.1105092271175638
0.666667	1.1105092271175638
0.666667	1.1105092271175638
0.666667	1.167645767488274
1.0	1.3010703614504782
1.0	1.3010703614504782
3.0	1.3017370478818668
3.0	1.3017370478818668
1.0	1.2970702428621461
1.0	1.2970702428621461
0.5	1.2004563028329116
1.0	1.2984036157249235
0.5	1.2004563028329116
1.0	1.2984036157249235
1.0	1.3279719155573617
1.0	1.3279719155573617
1.0	1.3279719155573617
1.0	1.3279719155573617
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.666667	1.1058424220978431
1.0	1.203789734989855
0.666667	1.1058424220978431
0.666667	1.1058424220978431
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
0.8	0.9361826639893143
1.33333	1.132077289773338
1.0	1.1991229299701343
0.8	0.9361826639893143
1.33333	1.132077289773338
0.5	1.0045616770488879
0.4	0.9066143641568761
0.5	1.0045616770488879
0.4	0.9066143641568761
1.0	1.2984036157249235
2.5	1.2293579162339612
2.5	1.2293579162339612
1.0	1.2970702428621461
1.0	1.2970702428621461
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.666667	1.1058424220978431
2.0	1.3279719155573617
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
5.0	1.3197375815293606
0.5	1.1991229299701343
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
0.5	1.2300246026653499
0.846154	0.1526041608532196
0.846154	0.1526041608532196
1.0	1.2970702428621461
0.846154	0.1526041608532196
0.846154	0.1526041608532196
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3279719155573617
1.0	1.3279719155573617
1.0	1.3279719155573617
1.0	1.3279719155573617
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.1991229299701343
2.72727	0.44120380472288956
2.72727	0.44120380472288956
2.72727	0.44120380472288956
2.72727	0.44120380472288956
3.0	1.3017370478818668
2.0	1.3017370478818668
1.5	1.203789734989855
3.0	1.3017370478818668
1.5	1.203789734989855
1.0	1.307070539332976
1.0	1.307070539332976
1.0	1.307070539332976
1.0	1.307070539332976
0.5	1.2609262753605652
1.0	1.2997369885877008
1.0	1.2997369885877008
1.0	1.2997369885877008
1.0	1.2997369885877008
1.0	1.2997369885877008
0.5	1.2300246026653499
1.0	1.2970702428621461
1.75	1.0032283041861108
1.75	1.0032283041861108
1.75	1.0032283041861108
1.75	1.0032283041861108
0.666667	1.1058424220978431
1.0	1.203789734989855
0.666667	1.1058424220978431
1.0	1.203789734989855
1.0	1.3279719155573617
1.0	1.3279719155573617
4.0	1.2970702428621461
2.0	1.1991229299701343
4.0	1.2970702428621461
2.0	1.1991229299701343
1.0	1.3017370478818668
1.0	1.203789734989855
0.666667	1.1058424220978431
1.0	1.203789734989855
1.0	1.3017370478818668
0.666667	1.1058424220978431
1.0	1.2602595889291766
1.0	1.2977369292935348
1.0	1.2977369292935348
0.5	1.1997896164015232
1.0	1.2977369292935348
1.0	1.2977369292935348
0.5	1.1997896164015232
2.0	1.2970702428621461
2.0	1.2970702428621461
2.0	1.2970702428621461
2.0	1.2970702428621461
1.0	1.3010703614504782
1.0	1.3010703614504782
1.0	1.3010703614504782
1.0	1.3010703614504782
1.0	1.3010703614504782
1.33333	0.842902156117023
1.33333	0.842902156117023
1.33333	0.842902156117023
1.33333	0.842902156117023
2.0	1.2970702428621461
2.0	1.2970702428621461
2.0	1.2970702428621461
2.0	1.2970702428621461
1.0	1.3017370478818668
1.0	1.3326387205770822
0.5	1.2346914076850704
1.0	1.3017370478818668
0.5	1.2346914076850704
0.5	1.1984562435387458
0.5	1.1984562435387458
4.0	5.109905536495987
1.0	1.3004036750190895
1.0	1.3004036750190895
1.0	1.3004036750190895
1.0	1.3279719155573617
4.0	1.2970702428621461
4.0	1.2970702428621461
4.0	1.2970702428621461
4.0	1.2970702428621461
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.34863919493041
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
1.0	1.2970702428621461
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
5.0	1.2970702428621461
2.5	1.1991229299701343
5.0	1.2970702428621461
2.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
1.0	1.2970702428621461
1.0	1.2970702428621461
0.5	1.1991229299701343
1.0	1.2970702428621461
1.0	1.2977369292935348
1.0	1.2977369292935348
1.0	1.2977369292935348
1.0	1.2970702428621461
1.0	1.2970702428621461
0.0833333	0.502514996130599
0.0769231	0.40456768323858705
0.0833333	0.502514996130599
0.0769231	0.40456768323858705
3.0	1.3017370478818668
1.25	0.6114390526180633
1.25	0.6114390526180633
1.25	0.6114390526180633
1.25	0.6114390526180633
3.0	1.1011756170781226
3.0	1.1011756170781226
2.25	1.0032283041861108
2.25	1.0032283041861108
1.81818	0.3840672643521792
1.81818	0.3840672643521792
1.81818	0.3840672643521792
1.81818	0.3840672643521792
2.0	1.1349662643093554
0.5	0.46975215714775687
0.5	0.46975215714775687
0.5	0.46975215714775687
0.5	0.46975215714775687
1.0	1.1991229299701343
1.5	1.2077898535781868
1.0	1.2077898535781868
1.0	1.2077898535781868
1.5	1.2077898535781868
1.5	1.2077898535781868
1.5	1.2077898535781868
8.0	1.2970702428621461
8.0	1.2970702428621461
4.0	1.1991229299701343
4.0	1.1991229299701343
0.666667	1.1058424220978431
1.0	1.203789734989855
0.666667	1.1058424220978431
1.0	1.203789734989855
1.0	1.2997369885877008
1.0	1.2997369885877008
1.0	1.2997369885877008
1.0	1.2997369885877008
1.0	1.2997369885877008
1.0	1.2997369885877008
0.2	0.9670843366845296
1.0	1.2970702428621461
0.5	1.229385694835269
1.0	1.2952368551758273
1.0	1.2952368551758273
0.5	1.1972895422838157
0.5	1.1972895422838157
1.0	1.2952368551758273
0.5	1.1972895422838157
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
2.0	1.2970702428621461
1.0	1.1991229299701343
1.0	1.1991229299701343
1.0	1.1991229299701343
2.0	1.2970702428621461
1.0	1.1991229299701343
1.0	1.2970702428621461
2.0	1.2970702428621461
1.0	1.327305229125973
1.0	1.3010703614504782
1.0	1.3010703614504782
1.0	1.3010703614504782
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.4	0.9099477963138194
1.4	0.9099477963138194
1.4	0.9099477963138194
1.4	0.9099477963138194
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
4.0	1.2970702428621461
0.5	1.2031230485584663
0.5	1.2031230485584663
0.5	1.2031230485584663
0.5	1.2031230485584663
0.5	1.2031230485584663
4.0	1.203789734989855
4.0	1.203789734989855
4.0	1.203789734989855
4.0	1.203789734989855
0.666667	1.1025089899408997
0.666667	1.1025089899408997
0.5	1.0045616770488879
