1.0	1.2655930803802857
1.0	1.2004563028329116
1.0	1.2004563028329116
0.5	1.0045616770488879
30.0	1.320404267960749
1.03448	-1.2985138022347207
1.0	1.1991229299701343
0.5	1.2004563028329116
0.5	1.2004563028329116
3.0	1.3017370478818668
3.0	1.3017370478818668
3.0	1.3017370478818668
3.0	1.3017370478818668
1.0	1.3010703614504782
2.0	1.2031230485584663
2.0	1.2031230485584663
2.0	1.2031230485584663
2.0	1.2031230485584663
2.0	1.2031230485584663
2.0	1.2031230485584663
1.0	1.2346914076850704
1.0	1.3017370478818668
0.666667	1.1367440947930585
0.666667	1.1367440947930585
1.0	1.2346914076850704
1.0	1.3017370478818668
0.5	1.0354633497441035
0.5	1.2011229892643003
3.0	1.2950701835679803
3.0	1.2950701835679803
1.0	1.2964035564307577
0.6	0.9079477370196534
1.0	1.3010703614504782
1.0	1.3010703614504782
1.0	1.3010703614504782
1.0	1.3010703614504782
1.0	1.3010703614504782
0.7	0.48201457724419106
0.7	0.48201457724419106
0.7	0.48201457724419106
0.7	0.48201457724419106
1.0	1.2964035564307577
0.5	1.0058950499116652
0.5	1.0058950499116652
0.5	1.0058950499116652
1.0	1.203789734989855
2.0	1.3017370478818668
1.0	1.203789734989855
1.0	1.203789734989855
1.0	1.203789734989855
0.666667	1.103842362803677
0.5	1.201789675695689
0.666667	1.103842362803677
1.0	1.201789675695689
0.666667	1.103842362803677
0.666667	1.103842362803677
1.0	0.9031698175947014
1.33333	1.099064443378725
1.0	0.9031698175947014
1.66667	1.099064443378725
1.66667	1.099064443378725
0.833333	0.8690259093872864
1.0	1.2952368551758273
0.333333	1.0993422293918038
2.5	1.1973173208851233
2.5	1.1973173208851233
1.66667	1.0993700079931117
1.5	1.1973173208851233
1.66667	1.0993700079931117
0.6	0.4168777996968168
1.0	1.2964035564307577
2.0	1.3017370478818668
2.0	1.2950701835679803
2.0	1.2950701835679803
2.0	1.2950701835679803
2.0	1.2950701835679803
2.0	1.2950701835679803
2.0	1.2950701835679803
2.0	1.2950701835679803
2.0	1.2950701835679803
1.2	0.4202112318537602
1.2	0.4202112318537602
1.2	0.4202112318537602
1.2	0.4202112318537602
1.0	1.2977369292935348
0.25	1.0038949906174994
0.333333	1.1018423035095113
0.25	1.0038949906174994
0.25	1.0038949906174994
0.25	1.0038949906174994
1.0	1.3017370478818668
1.0	1.3017370478818668
0.5	1.203789734989855
1.0	1.3017370478818668
0.5	1.203789734989855
0.333333	1.132077289773338
2.0	1.301098140051786
2.0	1.301098140051786
2.0	1.301098140051786
2.0	1.301098140051786
2.0	1.301098140051786
0.666667	1.100481152045426
0.5	1.203789734989855
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
0.166667	0.8691370237925179
1.0	1.3279719155573617
5.66667	1.1058424220978431
5.66667	1.1058424220978431
5.66667	1.1058424220978431
5.66667	1.1058424220978431
0.166667	0.807333678402087
0.5	1.1991229299701343
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
0.5	1.203789734989855
0.5	1.203789734989855
1.0	1.3057371664701987
0.25	1.011895227794163
1.0	1.3057371664701987
0.25	1.048074834737872
0.25	1.048074834737872
0.25	1.048074834737872
0.25	1.048074834737872
1.0	1.1991229299701343
0.6	0.9052809912940989
2.0	1.100508930646734
0.235294	-0.1471467590605704
1.33333	1.100508930646734
1.0	0.9361826639893143
5.0	1.2970702428621461
0.5	1.1971228706759685
0.5	1.1971228706759685
0.5	1.1971228706759685
1.0	1.2950701835679803
0.5	1.1971228706759685
3.0	1.0991755577839566
3.0	1.0991755577839566
3.0	1.0991755577839566
3.0	1.0991755577839566
1.0	1.1314106033419493
3.0	1.2964035564307577
6.0	1.2970702428621461
1.5	1.1991229299701343
0.5	0.9309403691829488
0.5	0.9309403691829488
1.5	1.1991229299701343
0.5	0.9309403691829488
0.5	0.9309403691829488
1.0	1.2970702428621461
0.5	1.1991229299701343
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.1338432522161668
5.0	1.3297378780001903
1.66667	1.1338432522161668
1.0	1.2970702428621461
0.142857	0.7093863655100752
1.0	1.3279719155573617
1.0	1.3039315573851877
1.0	1.3039315573851877
0.5	1.2059842444931759
0.5	1.2059842444931759
2.0	1.2970146856595306
2.0	1.2970146856595306
0.111111	0.5443934124212669
0.111111	0.5443934124212669
0.111111	0.5443934124212669
0.111111	0.5443934124212669
1.66667	0.5134917397260516
1.66667	0.5134917397260516
1.66667	0.5134917397260516
1.66667	0.5134917397260516
2.25	1.0032283041861108
1.0	0.6107723661866746
1.0	1.2964035564307577
1.5	1.2204013385719557
1.5	1.2204013385719557
3.0	1.3183486514639675
3.0	1.3183486514639675
1.0	1.3004036750190895
0.4	0.9395160961462575
0.4	0.9395160961462575
0.4	0.9395160961462575
0.4	0.9395160961462575
1.0	1.2970702428621461
1.0	1.2970702428621461
2.0	1.3000147746007795
0.333333	0.8691370237925179
0.2	1.0334989298920654
0.25	1.1005445700888619
0.25	1.1005445700888619
0.2	1.0334989298920654
1.0	1.3030704207446442
1.0	1.3030704207446442
1.0	1.3030704207446442
1.0	1.3030704207446442
1.0	1.3030704207446442
1.0	1.3017370478818668
1.0	1.3017370478818668
0.5	1.2608707181579495
1.0	1.327916358354746
1.0	1.327916358354746
1.0	1.327916358354746
0.5	1.2608707181579495
1.0	1.327916358354746
0.333333	1.1583954932527565
0.5	1.2254411334495527
0.333333	1.1583954932527565
1.0	1.2999592173981638
0.5	1.1991229299701343
0.166667	0.8691370237925179
2.0	1.2970702428621461
0.4	0.9052809912940989
1.0	1.2990703021563121
1.0	1.2990703021563121
1.0	1.2990703021563121
0.5	1.2011229892643003
0.5	1.2011229892643003
0.5	1.2011229892643003
1.0	1.2990703021563121
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.2970702428621461
0.25	1.0032283041861108
1.0	1.3017370478818668
0.5	1.203789734989855
0.5	1.203789734989855
1.0	1.2999592173981638
0.142857	0.8357153592191072
0.142857	0.8357153592191072
0.142857	0.8357153592191072
0.142857	0.8357153592191072
0.2	1.0007083123079155
1.0	1.3017370478818668
1.0	1.3017370478818668
0.666667	1.10406459161414
2.0	1.2999592173981638
2.0	1.2999592173981638
1.0	1.3166263781828802
2.0	1.3166263781828802
1.0	1.3017370478818668
1.0	1.3017370478818668
0.5	1.2602595889291766
0.5	1.2602595889291766
0.5	0.807333678402087
1.0	1.3019592766923296
1.0	1.3019592766923296
0.333333	1.106064650908306
1.0	1.3019592766923296
0.333333	1.106064650908306
1.0	1.2970702428621461
0.166667	0.807333678402087
1.0	1.195241786627854
0.5	1.2622874268246504
1.0	1.195241786627854
0.6	0.9993471608438302
0.6	0.9993471608438302
0.5	1.2622874268246504
0.2	0.44644609952925507
0.666667	1.132077289773338
0.5	1.1991229299701343
1.0	1.2970702428621461
0.5	1.1991229299701343
1.0	1.2999592173981638
1.0	1.2999592173981638
0.4	0.44644609952925507
3.0	1.2970702428621461
0.5	1.1991229299701343
0.5	1.1991229299701343
1.0	1.2970702428621461
1.0	1.2970702428621461
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.454545	0.3484987866372433
2.0	1.2970702428621461
1.5	1.202011904506152
1.5	1.202011904506152
0.857143	0.7402880382052907
0.25	1.0081173380162942
0.25	1.0081173380162942
1.0	1.3017370478818668
1.0	1.3017370478818668
0.333333	1.132077289773338
0.333333	1.132077289773338
12.0	1.309292827437605
12.0	1.309292827437605
0.333333	1.106064650908306
0.333333	1.106064650908306
1.0	1.1991229299701343
0.4	0.9052809912940989
0.4	0.9052809912940989
1.0	1.202011904506152
2.0	1.2999592173981638
1.0	1.2970702428621461
0.428571	0.7093863655100752
0.428571	0.7093863655100752
2.0	1.3117095657513889
2.0	1.3117095657513889
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.301709269280559
1.0	1.301709269280559
0.333333	1.1053979644769174
0.333333	1.1053979644769174
0.5	1.1991229299701343
1.0	1.1058424220978431
1.0	1.1058424220978431
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
36.0	1.3426112384466042
1.0	1.301709269280559
1.0	1.301709269280559
1.0	1.301709269280559
1.0	1.301709269280559
1.0	1.301709269280559
0.666667	1.1058424220978431
1.0	1.3017370478818668
0.666667	1.1058424220978431
2.0	1.3017370478818668
1.0	1.203789734989855
1.0	1.203789734989855
2.0	1.3017370478818668
0.666667	1.1367440947930585
0.666667	1.1367440947930585
1.0	1.3017370478818668
1.0	1.3326387205770822
2.0	1.2970702428621461
1.0	1.0032283041861108
0.125	0.7088108757234303
0.125	0.7088108757234303
0.25	1.0078951092058313
0.4	0.9099477963138194
0.4	0.9099477963138194
0.25	1.0078951092058313
0.5	1.203789734989855
0.25	1.0078951092058313
0.5	1.203789734989855
1.0	1.2964035564307577
1.0	1.2964035564307577
1.0	1.2970424642608385
1.0	1.203789734989855
1.0	1.0078951092058313
1.0	1.0078951092058313
1.0	1.2970424642608385
0.25	0.6154391712063952
1.0	1.2031230485584663
2.0	1.3010703614504782
0.25	0.6154391712063952
0.333333	0.6061967578116978
0.5	0.8691370237925179
0.333333	0.6061967578116978
1.0	1.2962924420255262
1.0	1.3017370478818668
1.5	1.203789734989855
1.0	1.3017370478818668
1.5	1.203789734989855
1.0	1.3017370478818668
1.0	1.3017370478818668
1.5	1.2017341184930732
2.0	1.3017370478818668
0.666667	1.1367440947930585
0.666667	1.1367440947930585
1.0	1.3017370478818668
0.666667	0.8738038288122385
0.666667	1.167645767488274
0.666667	0.8738038288122385
2.0	1.3017370478818668
0.666667	1.167645767488274
0.5	1.2655930803802857
0.666667	1.167645767488274
1.0	1.2984313943262313
1.0	1.2984313943262313
0.333333	1.1058424220978431
0.5	1.203789734989855
0.333333	1.1058424220978431
0.333333	1.1058424220978431
0.5	1.2019563473035362
0.25	1.0032283041861108
0.5	1.1991229299701343
0.333333	1.1058424220978431
0.333333	1.1058424220978431
1.0	1.3017370478818668
0.333333	1.1058424220978431
1.0	1.2970424642608385
1.0	1.2019563473035362
0.333333	1.10406459161414
0.333333	1.10406459161414
0.5	1.2299690454627341
0.5	1.2299690454627341
0.4	0.9361271067866985
0.4	0.9361271067866985
1.0	1.3017370478818668
0.5	1.0078951092058313
0.5	1.0078951092058313
0.5	1.229996824064042
0.5	1.229996824064042
0.666667	1.10406459161414
1.0	1.2999592173981638
1.0	1.2999592173981638
0.666667	1.10406459161414
0.25	1.0078951092058313
0.25	1.0078951092058313
0.666667	1.101092281274199
0.666667	1.1058424220978431
1.0	1.203789734989855
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.666667	1.1058424220978431
0.333333	1.1058424220978431
0.4	0.9099477963138194
0.4	0.9099477963138194
1.0	1.1990673727675187
0.5	1.0340744196787104
0.5	1.0340744196787104
0.333333	1.100481152045426
1.0	1.3017370478818668
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
1.0	1.229996824064042
1.0	1.229996824064042
0.5	1.1991229299701343
1.5	1.2038175135911628
1.5	1.2038175135911628
3.0	1.3017648264831747
3.0	1.3017648264831747
3.0	1.3017648264831747
1.0	1.2038175135911628
1.0	1.3017648264831747
1.0	1.2970424642608385
2.0	1.2970702428621461
2.0	1.2970702428621461
1.0	1.2970702428621461
0.5	1.1991507085714423
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	1.1991229299701343
1.0	1.2970702428621461
1.0	1.1991229299701343
0.333333	0.8120004834218076
0.333333	0.8120004834218076
0.5	1.203789734989855
0.333333	1.1058424220978431
1.0	1.3017370478818668
0.333333	1.1058424220978431
0.5	1.1990951513688266
0.5	1.1991229299701343
0.25	1.0078951092058313
1.0	1.3017370478818668
1.0	1.3017370478818668
0.25	1.0078951092058313
1.0	1.2950701835679803
1.0	1.2950701835679803
1.0	1.2950701835679803
1.0	1.2950701835679803
0.142857	0.7140531705297958
0.285714	0.7140531705297958
1.0	1.203789734989855
0.4	0.9099477963138194
0.285714	0.7140531705297958
0.142857	0.7140531705297958
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.1058424220978431
1.0	1.1058424220978431
0.5	1.0078951092058313
0.5	1.0078951092058313
0.4	0.9099477963138194
0.4	0.9099477963138194
0.333333	1.1058424220978431
1.0	1.3017370478818668
1.0	1.3017370478818668
1.33333	1.1058424220978431
1.33333	1.1058424220978431
1.0	1.0078951092058313
1.0	1.203789734989855
1.0	1.0078951092058313
3.0	1.3017370478818668
0.5	1.0341299768813261
0.666667	1.1011756170781226
0.5	1.0341299768813261
0.333333	1.1058424220978431
1.0	1.203789734989855
0.428571	0.7140531705297958
0.5	1.203789734989855
0.5	1.203789734989855
0.333333	0.8120004834218076
0.333333	0.8120004834218076
0.428571	0.7140531705297958
0.2	0.9360437709827749
0.2	0.9361826639893143
0.333333	1.1011756170781226
0.2	0.9361826639893143
0.6	0.9361271067866985
1.0	1.0032283041861108
1.0	1.1991229299701343
1.0	1.2970702428621461
1.0	1.0032283041861108
0.25	1.0032283041861108
0.25	1.0032283041861108
1.0	1.2970702428621461
0.2	0.48201457724419106
0.333333	0.8738038288122385
0.2	0.48201457724419106
0.222222	0.579961890136203
0.222222	0.579961890136203
0.333333	0.8120004834218076
0.555556	0.5181585447457722
0.75	1.0078951092058313
0.333333	0.8120004834218076
0.555556	0.5181585447457722
0.25	1.0340744196787104
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
0.333333	1.132882869211266
0.727273	0.32226391896174844
0.7	0.4202112318537602
0.5	0.8120004834218076
0.6	0.9099477963138194
0.833333	0.8120004834218076
0.727273	0.32226391896174844
0.625	0.6161058576377839
0.7	0.4202112318537602
0.2	0.9717511417042503
1.0	1.3017370478818668
0.2	0.9717511417042503
1.0	1.3017370478818668
0.666667	1.132077289773338
0.2	0.9361826639893143
0.75	1.0341299768813261
0.2	0.9361826639893143
0.75	1.0341299768813261
1.0	1.3017370478818668
0.4	0.9717511417042503
0.4	0.9717511417042503
0.75	1.0078951092058313
1.0	1.203789734989855
0.2	0.9099477963138194
0.5	0.8120004834218076
0.2	0.9099477963138194
0.75	1.0078951092058313
0.5	0.8120004834218076
0.25	1.0078951092058313
0.25	1.0651705425830809
2.0	1.3279719155573617
0.6	0.9099477963138194
0.285714	0.7140531705297958
0.75	1.0078951092058313
0.285714	0.7140531705297958
0.428571	0.7140531705297958
0.666667	1.1058424220978431
0.5	1.0078951092058313
0.428571	0.7140531705297958
0.666667	1.1322161827798773
0.625	0.6161058576377839
0.333333	1.1058424220978431
0.375	0.6161058576377839
0.333333	1.1058424220978431
0.375	0.6161058576377839
0.625	0.6161058576377839
0.285714	0.7140531705297958
1.5	1.2300246026653499
3.0	1.3279719155573617
1.0	1.3279719155573617
1.5	1.2300246026653499
1.33333	1.1058424220978431
1.33333	1.1058424220978431
2.0	1.3017370478818668
2.0	1.3017370478818668
1.0	1.3017370478818668
0.6	0.9408494690090348
0.75	1.0078951092058313
0.571429	0.7449548432250112
0.571429	0.7449548432250112
1.0	1.3017370478818668
0.666667	1.1058424220978431
0.6	0.9408494690090348
1.0	1.2970702428621461
0.5	1.1991229299701343
0.5	1.1991229299701343
0.5	0.8113060183891111
1.0	1.203789734989855
0.25	1.0387967819010466
0.5	1.203789734989855
0.25	1.0387967819010466
1.0	1.3017370478818668
0.333333	1.1058424220978431
0.6	0.9408494690090348
0.6	0.9408494690090348
1.33333	1.13607740836167
0.75	1.0078951092058313
0.375	0.6161058576377839
0.5	1.203789734989855
0.375	0.6161058576377839
0.166667	0.8120004834218076
0.333333	0.5181585447457722
0.333333	0.5181585447457722
1.0	1.2970702428621461
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
0.333333	1.132077289773338
1.0	1.2970702428621461
0.333333	1.132077289773338
0.666667	1.1051479570651466
0.4	0.9099200177125115
1.0	1.301709269280559
0.4	0.9099200177125115
1.0	1.301709269280559
0.5	1.0078673306045234
0.666667	1.1058146434965352
0.5	1.0078673306045234
1.0	1.3017370478818668
0.571429	0.7449548432250112
1.0	1.3017370478818668
0.571429	0.7449548432250112
1.0	1.203789734989855
0.333333	0.842902156117023
0.2	0.9099477963138194
0.333333	0.842902156117023
0.25	1.0070895297679032
0.25	1.0070895297679032
0.5	1.202984155551927
0.333333	1.1314106033419493
0.333333	1.1314106033419493
0.5	1.2293579162339612
2.0	1.3017370478818668
1.0	1.3017370478818668
2.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.1991229299701343
1.0	1.1991229299701343
2.0	1.3017370478818668
1.0	0.8120004834218076
0.666667	0.8120004834218076
1.5	1.203789734989855
1.0	0.8120004834218076
1.0	1.3017370478818668
1.0	1.203789734989855
0.666667	0.8120004834218076
0.5	1.1991229299701343
0.5	1.1991229299701343
1.0	1.3017370478818668
0.5	1.203789734989855
0.5	1.0078951092058313
1.0	1.3017370478818668
0.5	1.0078951092058313
0.75	1.0078951092058313
0.75	1.0078951092058313
1.0	1.2970702428621461
0.25	1.0032283041861108
0.25	1.0032283041861108
5.0	1.3017370478818668
4.0	1.3017370478818668
4.0	1.3017370478818668
5.0	1.3017370478818668
0.25	1.0072284227744426
0.25	1.0072284227744426
0.333333	0.811333796990419
0.333333	0.811333796990419
0.375	0.6772425165968261
0.375	0.6772425165968261
0.6	0.9401827825776462
1.0	1.2340247212536817
0.25	0.6772425165968261
0.25	0.6772425165968261
0.2	0.9099477963138194
0.2	0.9099477963138194
0.2	0.9099477963138194
0.2	0.9099477963138194
0.25	1.0032283041861108
1.0	1.2970702428621461
0.25	1.0032283041861108
1.0	1.2970702428621461
0.666667	0.807333678402087
1.0	1.2970702428621461
0.666667	0.807333678402087
0.4	0.9099477963138194
0.4	0.9099477963138194
0.666667	1.1058424220978431
0.333333	1.1058424220978431
0.4	0.9099477963138194
0.4	0.9099477963138194
1.0	1.295736869999369
1.0	1.295736869999369
0.333333	0.8120004834218076
0.5	1.203789734989855
0.2	0.9099477963138194
0.2	0.9099477963138194
0.333333	0.8120004834218076
1.0	1.203789734989855
2.0	1.2970702428621461
1.0	1.2970702428621461
2.0	1.2970702428621461
2.0	1.2970702428621461
2.0	1.2970702428621461
1.5	1.2024563621270776
0.833333	0.8106671105590303
1.0	0.908614423451042
1.0	0.908614423451042
0.833333	0.8106671105590303
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
2.0	1.3010425828491703
0.25	1.0032283041861108
0.5	1.1991229299701343
0.25	1.0032283041861108
0.428571	0.7140531705297958
1.0	1.3017370478818668
0.5	1.203789734989855
1.0	0.7140531705297958
1.0	1.0078951092058313
1.0	1.3017370478818668
0.666667	1.1058424220978431
1.0	1.3017370478818668
0.428571	0.7140531705297958
1.0	0.7140531705297958
0.5	1.203789734989855
0.5	1.203789734989855
0.333333	1.1058424220978431
1.0	1.3017370478818668
0.666667	1.1011756170781226
1.0	1.1991229299701343
0.666667	1.1011756170781226
0.666667	1.1011756170781226
0.666667	1.1011756170781226
0.666667	1.1011756170781226
0.25	1.0032283041861108
0.25	1.0032283041861108
0.5	1.0032283041861108
0.5	1.0032283041861108
1.0	1.2970702428621461
0.5	1.0032283041861108
1.0	1.3017370478818668
0.75	0.6470075303329994
1.0	1.0078951092058313
0.75	0.6470075303329994
1.0	1.3017370478818668
0.6	0.4511129045489757
0.6	0.4511129045489757
0.666667	1.1011756170781226
0.666667	1.1011756170781226
1.33333	1.1011756170781226
1.0	1.2970702428621461
1.33333	1.1011756170781226
1.0	1.3017370478818668
0.25	1.0078951092058313
0.25	1.0078951092058313
0.25	1.0078951092058313
0.2	0.9099477963138194
0.2	0.9099477963138194
0.25	1.0026449535586455
0.5	1.1985395793426692
0.333333	1.1005922664506576
0.333333	1.1005922664506576
0.333333	1.1005922664506576
0.25	1.0026449535586455
0.8	0.9408494690090348
0.8	0.9408494690090348
1.0	1.3017370478818668
0.8	0.9408494690090348
0.8	0.9408494690090348
0.5	1.1992062657740579
0.25	1.0078951092058313
0.25	1.0078951092058313
0.4	0.9099477963138194
0.5	1.0078951092058313
0.4	0.9099477963138194
1.33333	1.1025089899408997
1.33333	1.1025089899408997
0.666667	1.1025089899408997
0.666667	1.1025089899408997
1.0	1.2970702428621461
1.0	1.2970702428621461
1.0	1.2970702428621461
0.25	1.0078951092058313
0.25	1.0078951092058313
0.5	1.0078951092058313
0.5	1.0078951092058313
0.5	1.0078951092058313
0.25	1.0078951092058313
0.25	1.0078951092058313
0.333333	1.1058424220978431
0.333333	1.1058424220978431
0.333333	1.1058424220978431
0.25	1.0032283041861108
0.25	1.0032283041861108
0.5	1.1991229299701343
0.4	0.9052809912940989
0.4	0.9052809912940989
0.5	1.0078951092058313
0.5	1.0078951092058313
0.25	1.0078951092058313
1.0	1.3017370478818668
0.25	1.0078951092058313
0.5	1.0078951092058313
0.5	1.1991229299701343
0.25	1.0032283041861108
0.25	1.0032283041861108
0.333333	1.1011756170781226
1.0	1.2970702428621461
0.333333	1.1011756170781226
0.4	0.9408494690090348
0.333333	0.842902156117023
0.333333	0.842902156117023
0.4	0.9408494690090348
1.0	1.3017370478818668
1.0	1.2044564214212437
1.0	1.2044564214212437
1.0	1.2044564214212437
1.0	1.2044564214212437
1.0	1.2044564214212437
1.0	1.2970702428621461
1.0	1.1011756170781226
1.0	1.1011756170781226
0.666667	1.0998422442153453
0.666667	1.0998422442153453
1.0	1.295736869999369
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
0.166667	0.8060003055393097
1.0	1.295736869999369
0.166667	0.8060003055393097
0.5	1.203789734989855
1.0	1.3017370478818668
1.0	1.3017370478818668
1.0	1.3017370478818668
0.5	1.203789734989855
0.333333	1.1058424220978431
0.333333	1.1058424220978431
0.5	1.0078951092058313
1.0	1.203789734989855
0.5	1.0078951092058313
0.5	1.2044564214212437
0.333333	1.1065091085292318
0.333333	1.1065091085292318
0.5	1.2044564214212437
0.333333	1.1065091085292318
0.5	1.2044564214212437
0.6	0.9052809912940989
1.0	1.1991229299701343
0.6	0.9052809912940989
1.0	1.2970702428621461
1.0	1.2970702428621461
0.75	1.0032283041861108
0.75	1.0032283041861108
0.5	1.0032283041861108
0.4	0.9052809912940989
1.0	1.2970702428621461
0.4	0.9052809912940989
0.5	1.0032283041861108
1.0	1.2950701835679803
0.5	0.8053336191079211
0.5	0.8053336191079211
1.0	1.3017370478818668
0.333333	1.1058424220978431
0.333333	1.1058424220978431
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.203789734989855
0.5	1.1991229299701343
0.5	1.1991229299701343
0.666667	1.1011756170781226
1.0	1.2970702428621461
0.666667	1.1011756170781226
1.0	1.2970702428621461
0.4	0.9112811691765967
0.2	0.9112811691765967
0.2	0.9112811691765967
1.0	1.3030704207446442
1.0	1.2970702428621461
