1.0	1.3663044
0.5	0.5686736
0.5	0.5686736
3.0	2.050283
3.0	2.050283
3.0	2.050283
3.0	2.050283
1.0	1.5692286
2.0	1.103114
2.0	1.103114
2.0	1.103114
2.0	1.103114
2.0	1.103114
2.0	1.1031138
1.0	0.50640005
1.0	1.296343
0.666667	0.4591148
0.666667	0.4591148
1.0	0.5064
1.0	1.296343
0.5	0.59176195
0.5	1.1178544
3.0	1.6146196
3.0	1.6146196
1.0	1.8297691
0.6	1.1439202
1.0	1.55066
1.0	1.55066
1.0	1.55066
1.0	1.55066
1.0	1.55066
0.7	0.9240409
0.7	0.9240409
0.7	0.9240409
0.7	0.9240409
1.0	1.6946574
0.5	0.5930693
0.5	0.5930693
0.5	0.5930693
1.0	0.47996727
2.0	0.8283329
1.0	0.47996727
1.0	0.47996727
1.0	0.47996727
0.666667	0.35288522
0.5	0.63520783
0.666667	0.3528852
1.0	0.56833076
0.666667	0.35288522
0.666667	0.35288522
1.0	0.23080993
1.33333	0.3782571
1.0	0.23080993
1.66667	0.51489455
1.66667	0.51489455
0.833333	0.5395141
1.0	0.9895638
0.333333	0.74460727
2.5	1.3172942
2.5	1.3172942
1.66667	0.53955686
1.5	1.3172942
1.66667	0.53955686
0.6	0.56835985
1.0	1.2307997
2.0	2.4117186
2.0	1.7445248
2.0	1.7445248
2.0	1.7445248
2.0	1.7445248
2.0	1.7445248
2.0	1.7445248
2.0	1.7445248
2.0	1.7445248
1.2	1.128454
1.2	1.128454
1.2	1.128454
1.2	1.1284539
1.0	1.5683838
0.25	0.10919783
0.333333	0.449867
0.25	0.10919783
0.25	0.10919783
0.25	0.10919783
1.0	0.85936224
1.0	0.85936224
0.5	0.64702344
1.0	0.85936224
0.5	0.64702344
0.333333	1.076326
2.0	0.8283843
2.0	0.8283843
2.0	0.8283843
2.0	0.8283843
2.0	0.8283843
0.666667	0.106332324
0.5	1.542317
1.0	1.2375114
1.0	1.2375114
1.0	1.2375114
1.0	1.2375114
1.0	1.2375114
1.0	1.2375114
1.0	0.78100914
1.0	0.78100914
1.0	0.78100914
1.0	0.78100914
0.166667	0.7815834
1.0	1.8741897
5.66667	2.0313616
5.66667	2.0313616
5.66667	2.031362
5.66667	2.031362
0.166667	0.25342193
0.5	1.0854137
1.0	0.8283329
1.0	0.8283329
1.0	0.8283329
1.0	2.4399846
0.5	0.4227723
0.5	0.4227723
1.0	1.3014389
0.25	0.5109111
1.0	1.3669186
0.25	0.26930845
0.25	0.26930845
0.25	0.26930845
0.25	0.26930845
1.0	1.0854137
0.6	0.4070652
2.0	0.45192558
0.235294	0.7422138
1.33333	0.6230006
1.0	0.31253347
5.0	2.1006155
0.5	0.549597
0.5	0.549597
0.5	0.549597
1.0	0.6420007
0.5	0.549597
3.0	0.93808
3.0	0.93808013
3.0	0.93808013
3.0	0.93808
1.0	0.59278274
3.0	1.6197096
6.0	2.689985
1.5	0.7385554
0.5	0.48743644
0.5	0.48743644
1.5	0.7385554
0.5	0.48743644
0.5	0.48743644
1.0	1.2781045
0.5	0.57318854
1.0	1.2781045
1.0	1.2781045
1.0	0.8828341
1.0	0.8828341
1.0	0.8828341
1.0	0.8828341
1.0	0.8828341
1.0	0.816298
5.0	3.2015843
1.66667	0.816298
1.0	1.2066509
0.142857	0.6334181
1.0	2.0925882
1.0	0.70770556
1.0	0.70770556
0.5	0.76297957
0.5	0.76297957
2.0	1.4795327
2.0	1.479533
0.111111	1.0370283
0.111111	1.037028
0.111111	1.037028
0.111111	1.037028
1.66667	1.3218701
1.66667	1.3218701
1.66667	1.3218701
1.66667	1.3218701
2.25	0.5617195
1.0	0.251164
1.0	1.716802
1.5	0.7956708
1.5	0.7956708
3.0	1.7763971
3.0	1.7763971
1.0	1.1271789
0.4	0.47107998
0.4	0.47107998
0.4	0.47107998
0.4	0.47107998
1.0	2.0397072
1.0	2.0397072
2.0	2.3735154
0.333333	0.51436204
0.2	0.43720514
0.25	0.5077895
0.25	0.5077895
0.2	0.43720514
1.0	1.8302431
1.0	1.8302431
1.0	1.8302431
1.0	1.8302431
1.0	1.8302431
1.0	1.173869
1.0	1.173869
0.5	0.37947494
1.0	0.91839206
1.0	0.91839206
1.0	0.91839206
0.5	0.37947494
1.0	1.4904406
0.333333	0.26121876
0.5	1.0534534
0.333333	0.26121876
1.0	1.8290952
0.5	0.74667394
0.166667	0.43140233
2.0	1.6878256
0.4	0.50289404
1.0	1.041906
1.0	1.041906
1.0	1.6614954
0.5	0.6383909
0.5	0.6383909
0.5	0.6383909
1.0	1.041906
1.0	0.7890562
1.0	0.7890562
1.0	0.7890562
1.0	1.6796743
0.25	0.64651275
1.0	0.87000006
0.5	0.71597356
0.5	0.71597373
1.0	2.4445128
0.142857	0.36584544
0.142857	0.36584544
0.142857	0.36584544
0.142857	0.36584544
0.2	0.15223488
1.0	1.1345536
1.0	1.1345536
0.666667	1.217552
2.0	2.9750392
2.0	1.2310627
1.0	1.9279166
2.0	1.9279166
1.0	0.97252655
1.0	0.97252655
0.5	0.48511535
0.5	0.48511535
0.5	0.4763023
1.0	2.430075
1.0	2.430075
0.333333	1.0574813
1.0	2.6705492
0.333333	1.0574813
1.0	0.9850319
0.166667	0.31114393
1.0	0.38987786
0.5	0.48538327
1.0	0.38987786
0.6	0.42390156
0.6	0.42390156
0.5	0.8101552
0.2	0.21002132
0.666667	0.9141299
0.5	1.0037715
1.0	2.1181967
0.5	1.0037715
1.0	1.6125852
1.0	1.6125852
0.4	0.260655
3.0	1.8403808
0.5	0.47167465
0.5	0.47167465
1.0	0.37141997
1.0	0.37141997
0.5	0.47167465
0.5	0.47167465
0.5	0.47167465
0.454545	0.039859988
2.0	1.6606883
1.5	1.3605001
1.5	1.3605001
0.857143	0.3008095
0.25	0.3377621
0.25	0.3377621
1.0	1.6588893
1.0	1.6588893
0.333333	0.50157934
0.333333	0.50157934
12.0	3.4556754
12.0	3.4556754
0.333333	0.54768115
0.333333	0.54768115
1.0	1.3673624
0.4	0.26309004
0.4	0.26309004
1.0	1.2621763
2.0	2.111722
1.0	1.0619596
0.428571	0.3303824
0.428571	0.3303824
2.0	1.7643117
2.0	1.7643117
1.0	2.4760168
1.0	2.4760168
1.0	2.4760168
1.0	1.1270598
1.0	1.1270598
0.333333	0.8426925
0.333333	0.8426925
0.5	0.99226606
1.0	0.28489003
1.0	0.28489003
0.5	0.83273345
0.5	0.83273345
0.5	0.83273345
0.5	0.83273345
36.0	3.432468
1.0	1.3880445
1.0	1.3880445
1.0	1.3880445
1.0	1.0708303
1.0	1.0708303
0.666667	0.6482123
1.0	1.3747057
0.666667	0.6482123
2.0	1.2644396
1.0	1.1006681
1.0	1.1006681
2.0	1.26444
0.666667	0.7296885
0.666667	0.7296885
1.0	2.1111894
1.0	2.1476667
2.0	1.530053
1.0	0.4879798
0.125	0.41930056
0.125	0.41930056
0.25	0.7278067
0.4	0.5541204
0.4	0.5541204
0.25	0.7278067
0.5	0.65161216
0.25	0.7278067
0.5	0.65161216
1.0	1.4423925
1.0	1.4423925
1.0	1.7203491
1.0	1.1679182
1.0	0.8276965
1.0	0.8276965
1.0	1.5389113
0.25	0.35951298
1.0	1.0129482
2.0	2.1664054
0.25	0.35951298
0.333333	0.41674787
0.5	0.4539705
0.333333	0.416748
1.0	1.9160434
1.0	0.75708103
1.5	0.6605501
1.0	1.3823093
1.5	0.6605501
1.0	0.75708103
1.0	0.75708103
1.5	1.030914
2.0	1.5680147
0.666667	0.791614
0.666667	0.791614
1.0	1.8704656
0.666667	0.3314922
0.666667	0.32679236
0.666667	0.3314922
2.0	1.6840688
0.666667	0.33242065
0.5	0.40374824
0.666667	0.33242065
1.0	1.1584972
1.0	1.1584972
0.333333	0.5716439
0.5	0.53107023
0.333333	0.5716439
0.333333	0.5716439
0.5	1.0654702
0.25	0.7860374
0.5	0.79097825
0.333333	0.68766505
0.333333	0.68766505
1.0	0.8104069
0.333333	0.6876652
1.0	1.9093275
1.0	1.0094372
0.333333	0.4376518
0.333333	0.4376518
0.5	0.60777056
0.5	0.60777056
0.4	0.41478658
0.4	0.41478658
1.0	0.43350244
0.5	0.36139733
0.5	0.36139733
0.5	0.607779
0.5	0.607779
0.666667	0.45419323
1.0	1.0370805
1.0	1.0370805
0.666667	0.45419323
0.25	0.5174863
0.25	0.5174863
0.666667	0.5589343
0.666667	0.97447014
1.0	1.7322317
0.666667	0.97447014
0.666667	0.97447014
0.666667	0.97447014
0.666667	0.97447014
0.333333	0.97447014
0.4	0.45683965
0.4	0.45683965
1.0	0.9359764
0.5	0.5930238
0.5	0.59302384
0.333333	0.6539253
1.0	0.43345493
0.5	0.48730415
0.5	0.48730415
0.5	0.48730415
1.0	0.6681389
1.0	0.6681389
0.5	0.7315516
1.5	0.8739252
1.5	0.8739252
3.0	1.8974725
3.0	1.8974725
3.0	1.8974725
1.0	0.8739252
1.0	1.8974725
1.0	1.1529
2.0	0.78346086
2.0	0.78346086
1.0	0.78346086
0.5	1.228897
0.5	0.3735965
0.5	0.3735965
0.5	0.3735965
0.5	0.3735965
0.5	0.3735965
1.0	2.3177881
1.0	1.0763376
0.333333	0.275039
0.333333	0.275039
0.5	0.5311418
0.333333	0.4370517
1.0	1.4306685
0.333333	0.4370517
0.5	0.97439826
0.5	1.542946
0.25	0.3506439
1.0	1.1603901
1.0	1.1603901
0.25	0.3506439
1.0	0.69342446
1.0	0.69342446
1.0	0.69342446
1.0	0.69342446
0.142857	0.39776346
0.285714	0.4501557
1.0	1.6074239
0.4	0.7407969
0.285714	0.4501557
0.142857	0.39776346
1.0	0.78313893
1.0	0.78313893
1.0	0.35373724
1.0	0.35373724
0.5	0.6770822
0.5	0.6770822
0.4	0.4442063
0.4	0.4442063
0.333333	0.80390996
1.0	1.7753378
1.0	1.2368147
1.33333	0.515635
1.33333	0.515635
1.0	0.4818637
1.0	0.83513814
1.0	0.4818637
3.0	1.2368147
0.5	0.6056472
0.666667	0.6958424
0.5	0.6056472
0.333333	0.8776304
1.0	0.8497333
0.428571	0.21722865
0.5	0.8497333
0.5	0.88672376
0.333333	0.2848355
0.333333	0.2848355
0.428571	0.21722865
0.2	0.59265584
0.2	0.57334983
0.333333	0.8795445
0.2	0.57334983
0.6	0.37711138
1.0	0.49992642
1.0	0.7356523
1.0	0.48364672
1.0	0.49992642
0.25	0.49992642
0.25	0.49992642
1.0	0.48364672
0.2	-0.00537885
0.333333	0.12672246
0.2	-0.00537885
0.222222	0.08224895
0.222222	0.08224895
0.333333	0.46735126
0.555556	0.28239956
0.75	0.34497958
0.333333	0.43273214
0.555556	0.28239945
0.25	0.34252086
1.0	0.7653763
1.0	0.7653763
1.0	0.7653763
1.0	0.6903919
1.0	0.6903919
1.0	0.6903919
1.0	0.6903919
0.333333	0.46149224
0.727273	0.14701664
0.7	0.16503063
0.5	0.46735126
0.6	0.3764106
0.833333	0.3964392
0.727273	0.14701664
0.625	0.2999135
0.7	0.16503063
0.2	0.30155087
1.0	0.7723065
0.2	0.30155087
1.0	0.7723065
0.666667	0.9380971
0.2	0.74958
0.75	0.735223
0.2	0.74958
0.75	0.735223
1.0	1.2467026
0.4	0.3334866
0.4	0.33348644
0.75	0.54116946
1.0	0.7585173
0.2	0.29755425
0.5	0.3735018
0.2	0.29755425
0.75	0.5411694
0.5	0.3735018
0.25	0.49961647
0.25	0.7975281
2.0	1.6092864
0.6	0.5415278
0.285714	0.34831026
0.75	0.56677353
0.285714	0.34831026
0.428571	0.34831026
0.666667	0.53882647
0.5	0.6135914
0.428571	0.34831026
0.666667	0.40337986
0.625	0.29140717
0.333333	0.6536476
0.375	0.29140717
0.333333	0.5111273
0.375	0.29140717
0.625	0.29140717
0.285714	0.2619206
1.5	0.85093987
3.0	1.1307154
1.0	1.1307154
1.5	0.85093987
1.33333	0.339693
1.33333	0.33969286
2.0	0.93184614
2.0	0.9318458
1.0	1.5565783
0.6	0.27720624
0.75	0.58996207
0.571429	0.36173964
0.571429	0.36173964
1.0	1.0500124
0.666667	0.8440136
0.6	0.27720624
1.0	1.3923143
0.5	0.3129843
0.5	0.3129843
0.5	0.50668144
1.0	0.8603878
0.25	0.29787308
0.5	1.1045207
0.25	0.29787308
1.0	2.1075072
0.333333	0.49543732
0.6	0.3055561
0.6	0.3055561
1.33333	0.87935174
0.75	0.6242991
0.375	0.22229162
0.5	0.8576505
0.375	0.22229162
0.166667	0.36706382
0.333333	0.32310924
0.333333	0.32310924
1.0	1.9446259
0.5	0.42576087
0.5	0.42576087
0.5	0.42576087
0.5	0.42576087
0.333333	0.60243124
1.0	1.202319
0.333333	0.60243124
0.666667	0.593442
0.4	0.60540634
1.0	1.3240813
0.4	0.60540634
1.0	1.3240813
0.5	0.6508507
0.666667	0.8103931
0.5	0.6508507
1.0	2.2556179
0.571429	0.40946993
1.0	1.703143
0.571429	0.40946993
1.0	1.0860168
0.333333	0.17961484
0.2	0.30839756
0.333333	0.17961484
0.25	0.6373633
0.25	0.6373633
0.5	0.83440137
0.333333	0.4908281
0.333333	0.4908281
0.5	0.5035683
2.0	1.4405265
1.0	1.4405265
2.0	1.4405265
1.0	1.4405265
1.0	0.55270255
1.0	0.55270255
2.0	2.2426178
1.0	0.51041317
0.666667	0.51041317
1.5	0.652815
1.0	0.51041317
1.0	1.703143
1.0	1.692863
0.666667	0.51041317
0.5	0.55270255
0.5	0.55270255
1.0	2.661779
0.5	0.31987318
0.5	0.11015655
1.0	0.64410335
0.5	0.11015655
0.75	0.11015655
0.75	0.11015655
1.0	0.91236055
0.25	0.12685859
0.25	0.12685859
5.0	2.661779
4.0	2.661779
4.0	2.661779
5.0	2.661779
0.25	0.097524695
0.25	0.097524695
0.333333	0.2990695
0.333333	0.2990695
0.375	0.43716696
0.375	0.43716705
0.6	0.54766136
1.0	0.8415865
0.25	0.43716696
0.25	0.43716696
0.2	0.26832578
0.2	0.26832578
0.2	0.26832578
0.2	0.26832578
0.25	0.48620933
1.0	1.4998447
0.25	0.48620933
1.0	0.91141105
0.666667	0.74312836
1.0	1.8386754
0.666667	0.74312836
0.4	0.45803574
0.4	0.45803574
0.666667	0.76518524
0.333333	0.608206
0.4	0.45803574
0.4	0.45803574
1.0	1.2018915
1.0	1.2018915
0.333333	0.35843545
0.5	0.8601364
0.2	0.49353677
0.2	0.49353677
0.333333	0.35843545
1.0	0.838312
2.0	1.2124077
1.0	1.2124077
2.0	1.2124074
2.0	1.2124074
2.0	1.2124077
1.5	0.74440974
0.833333	0.27375147
1.0	0.23109525
1.0	0.23109525
0.833333	0.27375147
1.0	1.3235878
1.0	1.3235878
1.0	1.3235878
1.0	1.3235878
1.0	1.3235878
2.0	1.2584249
0.25	0.4106117
0.5	0.55582047
0.25	0.4106117
0.428571	0.6721391
1.0	0.6340405
0.5	0.5817653
1.0	0.6721391
1.0	0.35142997
1.0	1.6688615
0.666667	0.36702728
1.0	1.2732736
0.428571	0.6721391
1.0	0.6721391
0.5	0.27659878
0.5	0.27659878
0.333333	0.19723481
1.0	0.6255177
0.666667	0.43675253
1.0	0.3542891
0.666667	0.43675247
0.666667	0.43675253
0.666667	0.43675253
0.666667	0.43675253
0.25	0.4930641
0.25	0.4930641
0.5	0.4930641
0.5	0.4930641
1.0	1.141172
0.5	0.4930641
1.0	0.556225
0.75	0.34868848
1.0	0.35735047
0.75	0.34868848
1.0	1.6120504
0.6	0.31416416
0.6	0.31416416
0.666667	0.44087636
0.666667	0.44087636
1.33333	0.44087636
1.0	0.9853879
1.33333	0.44087636
1.0	0.6140597
0.25	0.3519473
0.25	0.3519473
0.25	0.3519473
0.2	0.37198383
0.2	0.37198383
0.25	0.31004706
0.5	0.5283049
0.333333	0.38230968
0.333333	0.38230985
0.333333	0.38230985
0.25	0.31004706
0.8	0.4877508
0.8	0.4877508
1.0	0.63426256
0.8	0.4877508
0.8	0.4877508
0.5	1.1490477
0.25	0.53586656
0.25	0.53586656
0.4	0.3583852
0.5	0.53586656
0.4	0.3583852
1.33333	0.43755543
1.33333	0.43755543
0.666667	0.43755543
0.666667	0.43755543
1.0	1.5180491
1.0	1.5180491
1.0	1.5180491
0.25	0.2774879
0.25	0.2774879
0.5	0.2774879
0.5	0.2774879
0.5	0.2774879
0.25	0.0019527599
0.25	0.0019527599
0.333333	0.5641258
0.333333	0.5641258
0.333333	0.5641258
0.25	0.5015621
0.25	0.50156206
0.5	0.49413234
0.4	0.3921682
0.4	0.3921682
0.5	0.34340543
0.5	0.34340543
0.25	0.34340543
1.0	0.94420093
0.25	0.34340543
0.5	0.34340543
0.5	0.6543318
0.25	0.68131006
0.25	0.68131006
0.333333	0.6001724
1.0	0.6764202
0.333333	0.6001724
0.4	0.20676023
0.333333	0.042456158
0.333333	0.042456158
0.4	0.20676023
1.0	0.5213209
1.0	0.9910296
1.0	0.9910296
1.0	0.9910296
1.0	0.9910296
1.0	0.9910296
1.0	1.097377
1.0	1.0513229
1.0	1.0513229
0.666667	0.7062627
0.666667	0.7062627
1.0	1.3565577
1.0	1.410827
1.0	1.410827
1.0	1.410827
0.166667	0.6071286
1.0	1.2600787
0.166667	0.6071286
0.5	0.59356046
1.0	1.0698756
1.0	1.0698756
1.0	1.0698756
0.5	0.59356046
0.333333	0.66730523
0.333333	0.66730523
0.5	0.41155666
1.0	0.73098487
0.5	0.41155666
0.5	0.68528265
0.333333	0.68443173
0.333333	0.68443173
0.5	0.68528265
0.333333	0.68443173
0.5	1.348773
0.6	0.5482869
1.0	1.0248859
0.6	0.5482869
1.0	1.8055845
1.0	1.5755769
0.75	0.4779967
0.75	0.4779967
0.5	0.54242593
0.4	0.31158718
1.0	1.7173903
0.4	0.3115873
0.5	0.5424261
1.0	1.1894525
0.5	0.4927165
0.5	0.4927165
1.0	1.9459314
0.333333	0.19027746
0.333333	0.19027746
0.5	0.3682258
0.5	0.3682258
0.5	0.3682258
0.5	0.66883457
0.5	0.66883457
0.666667	0.6138853
1.0	0.9678843
0.666667	0.6138853
1.0	0.9678843
0.4	0.3850534
0.2	0.3850534
0.2	0.3850534
1.0	0.94856834
1.0	2.020832
