5.5	0.4013662738929892
5.5	4.111138364960682
5.5	-0.8522268230222787
5.5	0.6073827250280138
0.818182	1.6147214788717472
0.818182	0.5701106884489974
0.818182	-0.45064762199334196
0.818182	-1.4585019077476598
0.833333	3.070047005928508
0.833333	0.7383028723995397
0.833333	-0.3394352806324554
0.833333	1.3258496886778193
1.33333	1.6007959138648777
1.28571	2.157752913164961
1.28571	2.921847641144346
1.33333	0.5176016622138468
0.814815	3.021032483395603
0.62963	-0.5831575968310263
0.814815	0.9131472384943575
0.62963	0.7348089235590625
0.5	1.0345168894138412
2.11111	1.562863812324227
2.11111	0.5339943046172076
2.11111	2.8979990500522383
2.11111	2.2080207826323863
1.3	0.8312691766116587
1.3	2.7254039286414202
1.3	2.192500888672848
1.3	1.3259948737624767
1.21053	2.7401433783286873
1.0	-2.5273124184084934
1.21053	0.38048184771337223
1.0	-1.1357813240812824
0.709677	-0.23301948199764078
0.677419	0.35422284698924733
0.677419	0.2703081301147622
0.709677	3.6967101731396492
2.0	4.086386685576501
2.0	0.37512713813059684
2.0	2.977502319450696
2.0	3.2048788801699146
1.12121	2.3794501412669025
0.909091	2.521709865043179
0.909091	1.2728661261403194
1.12121	0.07949476860782867
2.0	0.9996740241455596
2.0	-0.0859916631685751
2.0	-0.4940182463484464
2.66667	3.5369919551194693
2.0	3.144839114716249
2.66667	-0.1272987047944889
2.66667	3.193760569052473
1.03226	2.3182542893996603
1.03226	2.0639098126707074
1.03226	1.103190436007225
1.03226	2.032783564516336
3.29412	1.1704893004215842
3.29412	-2.5712111086432476
3.29412	-1.6714576645131833
3.29412	2.24728628954239
1.4	1.6933112110462027
1.0	3.238811314523098
1.75	4.090815058729163
1.4	2.324194803727683
1.4	0.021202056524426194
1.0	0.8445540990517985
1.94444	0.633502331420649
1.94444	-0.7657916336523922
1.94444	-0.10085480899459442
1.88889	1.2344595958126736
1.88889	2.271930669467376
1.77778	1.9508788906789643
1.77778	0.31772060477451103
1.20833	1.0366176479704625
1.20833	-1.7037104745650744
1.16667	2.7205034083572524
1.16667	0.48005709298788135
1.93333	0.27497562032124845
2.0	-0.28298639447536234
1.93333	1.298533004641164
2.0	2.447344959819686
2.0	1.2989124346715468
2.05263	3.1395564293823157
2.0	4.11513525965372
2.05263	-0.5856838660986108
4.0	2.246356359254923
4.0	1.4202237526493615
4.1875	0.7206819167804754
1.66667	4.896585022336392
3.0	2.401276946305325
1.66667	3.6563197178644273
3.19048	-1.596603692647511
2.0	-0.6216569984458113
4.1875	2.2782044349443398
4.1875	-2.9016382178043547
0.875	-0.5988189076665367
0.875	0.9628556939718712
1.0625	0.16853184933756182
1.0625	1.7011973070912145
1.76	-0.3397762758634588
1.76	0.8062122138543975
1.76	-0.005558236927248217
1.76	1.8927179295528425
1.5	0.39101828148288076
4.5	-1.8028568447798166
0.8	6.055500587550281
2.42857	0.7071599676636642
1.5	2.130545577722953
2.5	1.9889697876034744
1.88889	1.2732344156596405
0.8	0.3467502926062348
2.42857	0.569899482670943
2.42857	2.840833748860042
1.16	3.609021078101212
1.2	4.313096241910239
1.2	1.5120977953952504
1.16	0.742596408820245
4.0	3.9529046454669112
4.0	0.30525061511413987
4.0	-0.7048556240651405
4.0	-2.786715429799532
0.0	-0.922274772959724
0.27027	0.5700874555355706
0.212766	2.1425508202382915
0.25	0.845154763166592
0.25	3.2897453271034642
0.0	2.2017676174646335
0.0	2.868364720795249
0.666667	-1.648244753459724
0.714286	4.618067125286043
0.27027	1.914657654236016
0.27027	0.1992924866817778
14.5	1.9798702167852
14.5	1.0924055550629155
14.5	1.0687961327632376
14.5	2.0551366917717964
1.0	2.8890244118628745
0.5	-1.5052348796517019
1.375	3.7720857395195497
0.695652	1.840040331265942
0.444444	1.8869012834787007
0.2	2.719995766943145
0.5	0.08718575555647101
0.5	0.5163814702024517
0.695652	3.591687913962629
0.695652	1.0648125101987216
1.89474	-1.6655763900962075
1.89474	0.3931802540549231
1.89474	0.27405109009090267
1.89474	2.962664391810974
1.16667	3.167953362633964
5.0	1.67259966274221
5.0	1.771950048981934
3.0	0.23032010672601488
3.18182	0.6825190651352273
5.0	0.7977206353496977
0.0	0.1546441606764244
0.0	-1.087034732745546
3.5	2.316312609157813
3.5	2.5434754224176057
3.5	-0.4884368257163232
1.11111	3.9368195371143697
1.5	1.0532606306042145
1.5	3.674134919453758
1.5	4.880752617545055
1.5	3.117827218449305
0.333333	2.1081587516771365
0.0	1.9720255955939616
0.166667	2.3897806884210295
0.166667	-0.3901588614347007
0.0	1.2835610289246637
0.25	-0.81436780517169
0.290323	3.9382790156234986
0.380952	0.39139057906076213
0.25	2.4185525634619633
0.380952	-1.1732428049309056
0.380952	1.919481945848616
3.17647	1.4857682912971628
3.17647	0.3717151764386456
2.88235	-0.3807123934863079
2.88235	0.31619171741748564
0.5	-0.419470566434208
0.318182	2.8396906597690057
0.0833333	-0.283653761341049
0.0	1.2694344257165968
0.142857	0.35525286953694746
0.2	0.9554200311438557
0.0833333	1.327292644503415
0.318182	3.9661182715604273
0.318182	0.1576210766035422
3.83333	2.8294622094629345
3.83333	-1.347694998056518
3.83333	-1.06757933719941
3.83333	2.635636064462355
1.5	2.6472106301288676
0.111111	1.1868404878148182
0.111111	1.398506506168465
0.909091	1.9649701831239792
0.5	1.0967440338455356
0.392857	0.2496234337448211
0.5	1.9857472065377437
0.909091	1.5737241629888155
0.909091	-1.3783181222853313
0.64	1.513680035918381
0.74	3.52705238324517
0.64	0.36802660297963563
0.74	0.32883215637230645
1.25	0.21862929100101336
1.19118	0.40771686965529275
1.19118	0.3182037509964518
1.25	3.9534695984776373
2.2	3.966241646783986
1.0	2.337211613096526
1.36842	3.6995270931785598
1.33333	1.7892034199476001
0.5	2.7615313520576232
10.0	-1.5536652940761728
0.5	1.3702201063716157
2.2	-3.7097136101825554
2.2	0.8673608620729667
1.42105	2.614846710705172
1.42105	-0.332511513998516
1.42105	-0.26846770426430155
1.42105	3.258533418869929
0.947368	0.16862722286184662
0.947368	1.105864966003309
0.947368	1.2964672033307534
0.947368	-0.8947558969171694
1.86207	4.789101698418067
1.86207	-1.4969887407567977
1.96552	1.680850758930179
1.96552	4.860989226116992
0.5	2.646620128533966
0.361111	5.0371428946069035
0.666667	1.6609107650875075
0.166667	2.6344393362635397
0.166667	0.9678246558997984
1.0	1.3824846652764515
0.0	-0.021501628814867058
0.666667	2.6865874475238485
0.666667	4.123061478830583
0.08	5.819212859312767
0.08	4.17224546276473
0.0833333	2.5835872863726523
0.333333	2.3836353099762086
0.08	0.38984366431597073
0.166667	1.8531355117220203
0.166667	0.9934685493379387
0.0	1.3150155542274062
0.0	0.4733974121669383
2.10714	-1.4425509334546933
2.10714	1.9240058274293528
2.10714	2.697956484559483
2.10714	-2.0392870311646245
2.5	3.3153267727116886
1.0	-0.843549403120583
0.4	2.362373056724254
1.0	2.3581415598138715
0.535714	4.830418710244535
0.0	-0.030809972054774093
0.0	1.839275971083703
0.0	1.985989064622106
0.535714	0.8998928651243091
0.535714	0.38658994216217746
1.475	-0.6795955593431899
1.475	2.0926577353193765
1.475	1.0380924518059629
1.475	1.985550142459703
0.0	2.2023482118500257
0.5	1.581807334493552
0.194444	-0.4787836446062186
0.666667	7.1271505770377885
0.185185	0.4086443386593832
0.0	0.3383370853641299
0.0	2.49543973359862
0.5	0.7953466265233613
0.185185	1.5213375771963538
0.185185	2.994151444189841
0.692308	1.2458400293795737
0.692308	1.7822597339018946
0.692308	1.466485565054587
0.692308	2.1899473504414173
1.0	0.2721756768535345
5.66667	-2.1782363385298535
7.0	2.8724811501699445
1.0	-0.6923394653540362
7.0	0.4954047236387368
7.0	0.44924314063885173
0.666667	-1.573682664747389
0.666667	2.5410019971155857
0.666667	3.0031220276888337
0.666667	1.3682719951024664
1.08333	1.7085364020264961
1.08333	-0.08784521314904126
1.08333	3.198038095580647
1.08333	-1.4227641638129889
0.821429	1.6511191946250028
0.821429	1.9858846959634677
0.821429	-0.40178458903598613
0.821429	0.30614587911146707
0.852941	-1.119050202748432
0.852941	-0.20268897354317583
0.852941	0.42207673068080476
0.852941	1.0627949576414615
1.30556	0.5916206732673381
1.30556	-2.5283258964250592
1.30556	4.04461734570158
1.30556	-1.4425122384457634
1.11765	-0.9831582539659887
1.6087	0.20528710540741724
0.0	3.317635186769336
1.77778	-0.9978653936320221
1.6	2.0138673107582954
1.6	-0.9899476637852325
0.5	-0.8073213368685392
1.6087	0.6648456682049436
1.6087	-1.649296388422365
0.655172	1.1739494689233851
0.655172	-2.274424856434863
0.655172	2.2123985295849105
0.655172	0.8709767255990002
3.5	2.47733374032921
2.42857	3.2912315290710925
0.0	2.5253313210435833
3.05882	-0.0730842663057596
1.86667	-1.3377124527734474
3.5	2.678496498899565
7.0	0.9698686830286776
3.05882	2.1105454883137553
3.05882	1.629900917896269
1.16667	0.8200290333919348
1.16667	0.9249542649288516
1.16667	0.47685023389555736
1.16667	2.078930688973774
0.0333333	0.14811232866455515
0.0333333	-0.04798763959777608
0.0333333	-0.25118693508823453
0.0333333	-2.426982631605497
0.5	4.413601416699208
0.5	-1.03106060503372
0.5	2.361176918770841
0.2	2.610780709834419
0.348837	-0.37296989404536185
0.538462	1.051783761149118
0.538462	1.2502049991081032
0.538462	0.7523812097314266
0.208333	1.5959007004814594
0.208333	-1.5895854419127882
0.208333	1.4951842986510688
0.217391	-0.12732400494414398
0.666667	1.1607021084322036
0.666667	-0.42934584209630433
0.666667	2.5116827578295906
0.666667	3.0402776231697928
0.642857	2.3291395051360566
0.642857	3.246212888246041
0.642857	3.047983819074081
0.818182	-0.08744282041629292
0.146341	-0.5123339281980563
0.0833333	2.3746574861794523
0.0	0.8449323400462944
0.0	1.6877923446667333
0.0	1.2783126864667638
0.0	-1.0364712962116167
0.2	1.0096137346524947
0.2	1.7212817837185646
0.2	0.1736150658754898
0.368421	1.5242744087108757
0.368421	2.8475051507741873
0.538462	-0.6041637840579006
0.368421	-0.18412814302691927
0.416667	-1.101839670936665
0.416667	1.9835277494218801
0.416667	0.8475686047425459
0.5	0.5402541122701564
0.5	1.8091011219284576
2.34286	-0.9366933490318141
2.0	0.18412164550759536
2.0	2.823712680386854
2.0	-2.2886881751095585
1.60377	1.519574589550451
1.76923	1.2169108609941506
6.0	2.4876715489588195
2.0	-0.06761449878992964
2.34286	2.690311159694857
2.34286	-0.9286205741813238
0.0714286	0.24187359967027
0.0714286	-1.3052477844268924
0.0714286	5.111663338593347
0.0869565	1.1784527357179881
0.0	3.3123067346044457
0.0	-3.24228335807287
0.0	2.62292891036832
0.0	0.8347930505263945
0.0666667	3.2183260782068204
0.1	3.4070635437089463
0.0666667	1.9140878866979123
0.0666667	0.2315492274463773
0.138889	-0.06390954185703035
0.0	3.1402497901287134
0.0	0.9275668544577931
0.0	0.181277413258788
0.0	2.816199711760004
0.209302	1.1909517464104626
0.0	2.155440560709256
0.0	0.6156566878467118
0.125	3.6885103275795004
0.209302	1.1997954770786834
0.209302	-1.2782282800000986
0.15	2.4016739521019836
0.125	-0.19664452637189234
0.125	1.9011095523243056
0.125	2.9109865689549688
0.184615	1.3452036210887774
0.0	2.8384783151187674
0.0588235	2.8229923587305565
0.0	1.8311327028338584
0.2	0.9417006994794234
0.0909091	-0.6674708579846664
0.0	0.8744535846421648
0.0	1.0246808777942404
0.0	0.09256368869290732
0.2	0.6313548660376976
0.2	1.2661655247602082
0.0434783	1.6174001014992792
0.037037	5.140818394012468
0.037037	5.347526743402737
0.037037	-2.2408422609042398
0.0588235	-1.1241096129932129
0.0526316	2.1322025345087092
0.0526316	-1.657912627187149
0.0526316	2.0423487332956247
0.0833333	0.8630242196981825
0.0	5.080562579708755
0.142857	1.8777372472029654
0.5	1.5966101326344075
0.0	0.4171785689329772
0.142857	-1.3693447654669453
0.114286	1.6661234930178992
0.125	0.3299893760844478
0.0	0.5920757612458063
0.125	-0.8689562053635997
0.125	4.29366238605143
0.0833333	2.8832418833545823
0.0833333	0.005462652546824653
0.0952381	0.8489209816273801
0.0833333	2.904889054888479
0.133333	1.8915459667173282
0.111111	0.5530610724492525
0.111111	3.255683087658506
0.111111	-1.472510614870305
0.0	0.37336329101531807
0.0757576	1.4233869651453022
0.0	0.4716185583347441
0.0714286	0.2171879797679105
0.097561	-1.0500171349302043
0.0	0.5484852666488698
0.0	-0.6122308237388037
0.0	1.7154102423609066
0.097561	1.1792186167879117
0.097561	3.245578630144247
0.0967742	1.9967152239709547
0.0909091	2.7791021276025933
0.0909091	-1.20289840227792
0.0909091	2.0981580560322137
0.0277778	2.4276012107263387
0.0277778	-0.7767984580040523
0.0277778	0.718446540794238
0.0344828	3.425453174490304
0.0344828	2.557851536656007
0.0344828	1.5798959898018476
0.0625	0.1985360903046951
0.0344828	4.584570490539318
0.222222	-0.4091583635385705
0.75	3.6399468793949663
0.636364	-0.5738187303022619
1.16667	4.432013233908387
0.636364	1.843448840355296
0.454545	1.058748385216196
0.117647	0.6870114378871488
0.75	1.2989378205264028
0.75	-0.19111999251425615
0.0	1.4086965265231242
0.0	-0.30729397735211084
0.0	1.1740590945462406
0.0	1.0713506677605407
0.075	-0.8802061576708922
0.0833333	-2.3834729521322067
0.075	-1.620213325140964
0.075	2.172235258152372
0.027027	0.09099005331797261
0.0222222	2.830870377429806
0.0222222	0.8769657331622199
0.0222222	0.4670173291798734
0.0909091	-0.28487595010453615
0.115942	2.759344160474025
0.0	0.7503569741747718
0.0909091	-1.0807336126545701
0.175	-0.8697324330549647
0.166667	-1.9971371197415442
0.0	0.025251843003424757
