5.5	3.281616720344488
5.5	3.281616720344488
5.5	3.281616720344488
5.5	3.281616720344488
0.818182	2.3617883908345907
0.818182	2.3617883908345907
0.818182	2.3617883908345907
0.818182	2.3617883908345907
0.833333	1.8593915103006533
0.833333	1.8593915103006533
0.833333	1.8593915103006533
0.833333	1.8593915103006533
1.33333	1.4970500522068277
1.28571	1.4970500522068277
1.28571	1.4970500522068277
1.33333	1.4970500522068277
0.814815	1.5513445097556693
0.62963	1.5513445097556693
0.814815	1.5513445097556693
0.62963	1.5513445097556693
0.5	3.1698853105713534
2.11111	1.6764556054149067
2.11111	1.6764556054149067
2.11111	1.6764556054149067
2.11111	1.6764556054149067
1.3	2.3759503971680793
1.3	2.3759503971680793
1.3	2.3759503971680793
1.3	2.3759503971680793
1.21053	1.8731590531889724
1.0	1.8731590531889724
1.21053	1.8731590531889724
1.0	1.8731590531889724
0.709677	0.020149134054886275
0.677419	0.020149134054886275
0.677419	0.020149134054886275
0.709677	0.020149134054886275
2.0	3.0030705163590374
2.0	3.0030705163590374
2.0	3.0030705163590374
2.0	3.0030705163590374
1.12121	1.1327428833301068
0.909091	1.1327428833301068
0.909091	1.1327428833301068
1.12121	1.1327428833301068
2.0	3.2942140857832043
2.0	3.2942140857832043
2.0	3.2942140857832043
2.66667	3.014885561350367
2.0	2.791422741804097
2.66667	3.014885561350367
2.66667	3.014885561350367
1.03226	1.2027705945501634
1.03226	1.2027705945501634
1.03226	1.2027705945501634
1.03226	1.2027705945501634
3.29412	0.8262737365658013
3.29412	0.8262737365658013
3.29412	0.8262737365658013
3.29412	0.8262737365658013
1.4	3.7812787825340504
1.0	4.00474160208032
1.75	3.837144487420618
1.4	3.7812787825340504
1.4	2.663964684802701
1.0	4.00474160208032
1.94444	3.055024619008673
1.94444	3.055024619008673
1.94444	3.055024619008673
1.88889	2.640334594820042
1.88889	2.640334594820042
1.77778	2.640334594820042
1.77778	2.640334594820042
1.20833	1.5292831597806291
1.20833	1.5292831597806291
1.16667	1.5292831597806291
1.16667	1.5292831597806291
1.93333	2.2634366669475585
2.0	2.2634366669475585
1.93333	2.2634366669475585
2.0	2.2634366669475585
2.0	2.5124886808164293
2.05263	2.5124886808164293
2.0	2.5124886808164293
2.05263	2.5124886808164293
4.0	3.504297219443372
4.0	3.504297219443372
4.1875	2.66631164614486
1.66667	3.2249686950105345
3.0	3.392565809670237
1.66667	3.2249686950105345
3.19048	2.3869831217120234
2.0	3.280834399897102
4.1875	2.66631164614486
4.1875	2.66631164614486
0.875	2.0545303171799465
0.875	2.0545303171799465
1.0625	2.0545303171799465
1.0625	2.0545303171799465
1.76	2.248665353378289
1.76	2.248665353378289
1.76	2.248665353378289
1.76	2.248665353378289
1.5	4.517783350155985
4.5	4.741246169702254
0.8	4.5736490550425515
2.42857	3.6797977768574732
1.5	4.517783350155985
2.5	4.629514759929119
1.88889	3.3446035475380684
0.8	4.5736490550425515
2.42857	3.6797977768574732
2.42857	3.6797977768574732
1.16	0.7389481307797596
1.2	0.7389481307797596
1.2	0.7389481307797596
1.16	0.7389481307797596
4.0	3.418542860995055
4.0	3.418542860995055
4.0	3.418542860995055
4.0	3.418542860995055
0.8	3.1140196056847858
1.94595	1.3263170493146281
1.53191	0.7676600004489527
0.875	2.946422491025084
0.875	2.946422491025084
0.8	3.1140196056847858
1.2	2.8346910812519486
2.33333	3.225751015457921
2.28571	3.002288195911651
1.94595	1.3263170493146281
1.94595	1.3263170493146281
14.5	3.7102957376550023
14.5	3.7102957376550023
14.5	3.7102957376550023
14.5	3.7102957376550023
1.0	2.9338251255863677
2.0	3.0998575993512976
1.375	2.9881261895781623
2.73913	2.150140616279651
1.75	1.4238864527542734
1.6	3.1557233042378647
2.0	3.0998575993512976
2.0	3.0998575993512976
2.73913	2.150140616279651
2.73913	2.150140616279651
1.89474	2.276040638829227
1.89474	2.276040638829227
1.89474	2.276040638829227
1.89474	2.276040638829227
1.16667	2.891339106585902
9.5	3.571804956109663
9.5	3.571804956109663
14.0	3.6276706609962304
7.63636	3.0690136121305565
9.5	3.571804956109663
1.5	3.571804956109663
1.5	3.571804956109663
8.4	3.1248793170171236
8.4	3.1248793170171236
8.4	3.1248793170171236
1.11111	2.5551895436075056
1.5	2.609490607599301
1.5	2.609490607599301
1.5	2.609490607599301
1.5	2.609490607599301
3.33333	3.060673875351983
2.0	3.1724052851251177
1.66667	2.8930767606922805
1.66667	2.8930767606922805
2.0	3.1724052851251177
1.5	3.0048081704654157
2.09677	1.496434138528095
2.95238	2.055091187393769
1.875	2.7813453509191457
2.95238	2.055091187393769
2.95238	2.055091187393769
3.17647	2.5270385441521346
3.17647	2.5270385441521346
2.88235	2.5270385441521346
2.88235	2.5270385441521346
0.5	3.3650241174506466
1.27273	2.247710019719298
0.5	2.806367068584972
1.0	3.3650241174506466
0.857143	3.0856955930178094
0.8	1.5214558561939204
0.5	2.806367068584972
1.27273	2.247710019719298
1.27273	2.247710019719298
3.83333	2.3043580450532506
3.83333	2.3043580450532506
3.83333	2.3043580450532506
3.83333	2.3043580450532506
2.5	3.156505624685251
0.888889	2.765445690479279
0.888889	2.765445690479279
4.36364	2.653714280706144
4.0	3.156505624685251
1.78571	1.703997297634498
3.5	3.156505624685251
4.36364	2.653714280706144
4.36364	2.653714280706144
0.64	0.5583591872361722
0.74	0.5583591872361722
0.64	0.5583591872361722
0.74	0.5583591872361722
1.25	-0.26663455717845475
1.19118	-0.26663455717845475
1.19118	-0.26663455717845475
1.25	-0.26663455717845475
8.3	2.8346910812519486
3.33333	3.225751015457921
4.73684	2.331899737272842
5.33333	3.225751015457921
2.0	2.946422491025084
15.0	3.3374824252310558
2.0	2.946422491025084
8.3	2.8346910812519486
8.3	2.8346910812519486
1.42105	1.970340599626402
1.42105	1.970340599626402
1.42105	1.970340599626402
1.42105	1.970340599626402
0.947368	2.081677545954368
0.947368	2.081677545954368
0.947368	2.081677545954368
0.947368	2.081677545954368
1.86207	1.981761181172563
1.86207	1.981761181172563
1.96552	1.981761181172563
1.96552	1.981761181172563
2.16667	2.8079317094797442
1.25	1.13196056288272
2.38889	2.1375432508409347
0.833333	2.8079317094797442
0.833333	2.8079317094797442
5.0	3.0872602339125814
0.75	2.9196631192528795
2.38889	2.1375432508409347
2.38889	2.1375432508409347
1.96	2.1218166036126735
1.96	2.1218166036126735
1.41667	1.5072938498604314
2.0	3.350862111117158
1.96	2.1218166036126735
1.0	3.1832649964574555
1.0	3.1832649964574555
1.8	3.239130701344023
1.5	3.406727816003725
2.10714	1.8011788440719274
2.10714	1.8011788440719274
2.10714	1.8011788440719274
2.10714	1.8011788440719274
3.5	3.114801926132172
1.4	2.94720481147247
1.2	0.9919051404426087
1.4	2.94720481147247
1.64286	1.6622935990814194
0.714286	2.835473401699335
1.0	3.1706676310187394
0.6	2.94720481147247
1.64286	1.6622935990814194
1.64286	1.6622935990814194
1.475	0.602416453574361
1.475	0.602416453574361
1.475	0.602416453574361
1.475	0.602416453574361
0.4	2.988908510025549
1.5	3.0447742149121164
1.5	1.2570716585419575
2.0	3.1006399197986836
1.85185	1.7598630025210646
2.0	3.212371329571819
0.75	2.8213113953658464
1.5	3.0447742149121164
1.85185	1.7598630025210646
1.85185	1.7598630025210646
0.692308	2.764275513029676
0.692308	2.764275513029676
0.692308	2.764275513029676
0.692308	2.764275513029676
8.0	3.4208898223372137
21.6667	3.309158412564079
29.0	3.3650241174506466
8.0	3.4208898223372137
29.0	3.3650241174506466
29.0	3.3650241174506466
0.666667	2.7776551989157787
0.666667	2.7776551989157787
0.666667	2.7776551989157787
0.666667	2.7776551989157787
1.08333	2.4727374801603395
1.08333	2.4727374801603395
1.08333	2.4727374801603395
1.08333	2.4727374801603395
0.821429	1.723111492804659
0.821429	1.723111492804659
0.821429	1.723111492804659
0.821429	1.723111492804659
0.852941	0.9218447124166071
0.852941	0.9218447124166071
0.852941	0.9218447124166071
0.852941	0.9218447124166071
1.30556	0.9804034050685453
1.30556	0.9804034050685453
1.30556	0.9804034050685453
1.30556	0.9804034050685453
2.29412	1.3688030683150925
3.30435	1.9833258220673349
2.0	3.0447742149121164
1.77778	2.765445690479279
1.6	2.709579985592711
1.6	2.709579985592711
1.0	2.9330428051389816
3.30435	1.9833258220673349
3.30435	1.9833258220673349
0.655172	1.2097344238615815
0.655172	1.2097344238615815
0.655172	1.2097344238615815
0.655172	1.2097344238615815
6.5	3.281616720344488
4.42857	3.002288195911651
0.833333	3.0581539007982186
6.0	2.4436311470459766
3.63333	1.7173769835206003
6.5	3.281616720344488
13.0	3.3374824252310558
6.0	2.4436311470459766
6.0	2.4436311470459766
1.16667	0.7908720239535563
1.16667	0.7908720239535563
1.16667	0.7908720239535563
1.16667	0.7908720239535563
1.9	1.5013995402506728
1.9	1.5013995402506728
1.9	1.5013995402506728
1.9	1.5013995402506728
3.5	3.323320418897567
3.5	3.323320418897567
1.0	3.0998575993512976
0.866667	2.597066255372191
1.55814	1.0328265185483014
2.5	1.982543501619948
2.5	1.982543501619948
2.5	1.982543501619948
1.29167	1.3623412820485583
1.29167	1.3623412820485583
1.29167	1.3623412820485583
1.34783	1.418206986935126
0.666667	2.2333422833682572
0.666667	2.2333422833682572
0.666667	2.2333422833682572
0.666667	2.2333422833682572
1.07143	1.566595539710858
1.07143	1.566595539710858
1.07143	1.566595539710858
1.36364	1.9017897690302623
0.951219	1.102854229768358
0.75	2.722959671478814
1.0	3.225751015457921
1.0	3.225751015457921
1.0	3.002288195911651
3.0	3.3374824252310558
1.48	1.996705507953437
1.48	1.996705507953437
1.48	1.996705507953437
1.05263	2.069386883689965
1.05263	2.069386883689965
1.53846	2.4045811130093693
1.05263	2.069386883689965
0.875	1.788320705150749
0.875	1.788320705150749
0.875	1.788320705150749
1.05	2.0117835246970186
0.6	2.9598021769111855
2.42857	1.563159554746999
2.0	3.1832649964574555
2.0	3.1832649964574555
2.0	3.4625935208902927
1.66038	0.5575768667887866
1.84615	2.7922050622514836
6.0	3.406727816003725
2.0	3.4625935208902927
2.42857	1.563159554746999
2.42857	1.563159554746999
1.03571	1.856783775476033
1.10714	1.856783775476033
1.10714	1.856783775476033
1.26087	2.13611229990887
0.71875	0.8805354773086977
0.92	1.2715954115146697
0.71875	0.8805354773086977
0.71875	0.8805354773086977
1.86667	1.4479135135122096
2.75	2.006570562377884
1.86667	1.4479135135122096
1.86667	1.4479135135122096
0.541667	-0.6289826217152337
3.0	3.3374824252310558
0.428571	3.002288195911651
0.428571	3.002288195911651
3.0	3.3374824252310558
0.860465	0.9911228199952229
0.263158	2.331899737272842
1.5	3.281616720344488
0.375	2.946422491025084
0.860465	0.9911228199952229
0.860465	0.9911228199952229
2.05	2.0951909218031766
1.70833	1.871728102256907
1.70833	1.871728102256907
1.70833	1.871728102256907
1.13846	-0.23792268750925993
4.0	3.281616720344488
0.764706	2.4436311470459766
5.0	3.3374824252310558
1.625	1.1587199346549246
0.454545	2.7788253763653814
1.14286	3.002288195911651
1.14286	3.002288195911651
5.0	3.3374824252310558
1.625	1.1587199346549246
1.625	1.1587199346549246
0.913043	1.7728155081560517
0.777778	1.5493526886097815
0.777778	1.5493526886097815
0.777778	1.5493526886097815
0.823529	1.9984104452538696
0.736842	1.8866790354807348
0.736842	1.8866790354807348
0.736842	1.8866790354807348
0.666667	2.722959671478814
1.0625	2.4994968519325442
0.857143	3.002288195911651
3.0	3.281616720344488
3.0	3.3374824252310558
0.857143	3.002288195911651
1.08571	-0.5172512119420984
1.725	1.1587199346549246
3.0	3.3374824252310558
1.725	1.1587199346549246
1.725	1.1587199346549246
1.08333	1.7099991868439712
1.08333	1.7099991868439712
1.2381	1.8775963015036743
1.08333	1.7099991868439712
1.13333	2.2232164554613485
0.944444	2.0556193408016457
0.944444	2.0556193408016457
0.944444	2.0556193408016457
0.555556	3.3910011687754644
0.833333	0.20665599024111936
3.0	3.837926807868004
1.07143	3.1116726443426277
1.2439	1.6032986124053057
0.583333	3.223404054115762
0.555556	3.3910011687754644
1.25	3.670329693208302
1.2439	1.6032986124053057
1.2439	1.6032986124053057
0.806452	1.018070925195045
0.757576	0.9063395154219098
0.757576	0.9063395154219098
0.757576	0.9063395154219098
0.583333	0.7404800548685855
0.583333	0.7404800548685855
0.583333	0.7404800548685855
0.724138	1.1315399890745583
0.965517	1.4793249773897268
0.965517	1.4793249773897268
1.75	2.2055791409151033
0.965517	1.4793249773897268
0.333333	3.3910011687754644
1.15625	2.106089956384413
0.727273	3.2792697590023296
1.33333	3.558598283435167
0.727273	3.2792697590023296
0.709091	0.8211787439933618
0.176471	2.944075529682925
1.15625	2.106089956384413
1.15625	2.106089956384413
0.724138	0.7420513022063115
0.724138	0.7420513022063115
0.875	1.0213798266391483
0.724138	0.7420513022063115
0.425	-0.02551209642697616
0.472222	0.1979507231192943
0.425	-0.02551209642697616
0.425	-0.02551209642697616
0.72973	-0.012693280754695113
0.6	-0.4596189198472356
0.6	-0.4596189198472356
0.6	-0.4596189198472356
0.454545	2.653714280706144
0.463768	-0.5864966027147673
0.3	2.150922936727037
0.454545	2.653714280706144
0.75	1.0336088389956872
0.833333	2.9330428051389816
0.1	2.709579985592711
