5.5	1.658952925050758
5.5	1.658952925050758
5.5	1.658952925050758
5.5	1.658952925050758
0.818182	0.9696899938150718
0.818182	0.9696899938150718
0.818182	0.9696899938150718
0.818182	0.9696899938150718
0.833333	0.7668732022618614
0.833333	0.7668732022618614
0.833333	0.7668732022618614
0.833333	0.7668732022618614
1.33333	0.5635940015981699
1.28571	0.5635940015981699
1.28571	0.5635940015981699
1.33333	0.5635940015981699
0.814815	0.6858968640221264
0.62963	0.6858968640221264
0.814815	0.6858968640221264
0.62963	0.6858968640221264
0.5	1.611577001900187
2.11111	0.8287182471395611
2.11111	0.8287182471395611
2.11111	0.8287182471395611
2.11111	0.8287182471395611
1.3	0.9457708276845457
1.3	0.9457708276845457
1.3	0.9457708276845457
1.3	0.9457708276845457
1.21053	0.7325791735069757
1.0	0.7325791735069757
1.21053	0.7325791735069757
1.0	0.7325791735069757
0.709677	-0.18093474354682448
0.677419	-0.18093474354682448
0.677419	-0.18093474354682448
0.709677	-0.18093474354682448
2.0	1.4211484910769405
2.0	1.4211484910769405
2.0	1.4211484910769405
2.0	1.4211484910769405
1.12121	0.4485548391587899
0.909091	0.4485548391587899
0.909091	0.4485548391587899
1.12121	0.4485548391587899
2.0	1.8737630111150119
2.0	1.8737630111150119
2.0	1.8737630111150119
2.66667	1.755323203238584
2.0	1.6605713569374418
2.66667	1.755323203238584
2.66667	1.755323203238584
1.03226	0.44832363460354885
1.03226	0.44832363460354885
1.03226	0.44832363460354885
1.03226	0.44832363460354885
3.29412	0.40907795141649284
3.29412	0.40907795141649284
3.29412	0.40907795141649284
3.29412	0.40907795141649284
1.4	2.349603083617888
1.0	2.4443549299190295
1.75	2.3732910451931732
1.4	2.349603083617888
1.4	1.8758438521121765
1.0	2.4443549299190295
1.94444	2.0416595831391753
1.94444	2.0416595831391753
1.94444	2.0416595831391753
1.88889	1.2074944277888895
1.88889	1.2074944277888895
1.77778	1.2074944277888895
1.77778	1.2074944277888895
1.20833	0.7206476037959939
1.20833	0.7206476037959939
1.16667	0.7206476037959939
1.16667	0.7206476037959939
1.93333	1.0177595306313645
2.0	1.0177595306313645
1.93333	1.0177595306313645
2.0	1.0177595306313645
2.0	1.5525064116853735
2.05263	1.5525064116853735
2.0	1.5525064116853735
2.05263	1.5525064116853735
4.0	1.87306939744929
4.0	1.87306939744929
4.1875	1.517749973820007
1.66667	1.7546295895728625
3.0	1.8256934742987192
1.66667	1.7546295895728625
3.19048	1.399310165943579
2.0	1.778317551148148
4.1875	1.517749973820007
4.1875	1.517749973820007
0.875	0.9094633808240558
0.875	0.9094633808240558
1.0625	0.9094633808240558
1.0625	0.9094633808240558
1.76	1.4017562053751358
1.76	1.4017562053751358
1.76	1.4017562053751358
1.76	1.4017562053751358
1.5	3.230450548453023
4.5	3.3252023947541653
0.8	3.2541385100283087
2.42857	2.8751311248237394
1.5	3.230450548453023
2.5	3.2778264716035945
1.88889	2.733003355372027
0.8	3.2541385100283087
2.42857	2.8751311248237394
2.42857	2.8751311248237394
1.16	0.7705724751457104
1.2	0.7705724751457104
1.2	0.7705724751457104
1.16	0.7705724751457104
4.0	2.1359490203298366
4.0	2.1359490203298366
4.0	2.1359490203298366
4.0	2.1359490203298366
0.0	1.5878890403249013
0.27027	0.8298742699157637
0.212766	0.5929946541629083
0.25	1.5168251555990448
0.25	1.5168251555990448
0.0	1.5878890403249013
0.0	1.4694492324484738
0.666667	1.6352649634754726
0.714286	1.5405131171743305
0.27027	0.8298742699157637
0.27027	0.8298742699157637
14.5	2.228486031754663
14.5	2.228486031754663
14.5	2.228486031754663
14.5	2.228486031754663
1.0	1.3020150695347912
0.5	1.6118082064554276
1.375	1.5644322833048565
0.695652	1.2091128596755734
0.444444	0.901169359196861
0.2	1.6354961680307132
0.5	1.6118082064554276
0.5	1.6118082064554276
0.695652	1.2091128596755734
0.695652	1.2091128596755734
1.89474	1.372683968041727
1.89474	1.372683968041727
1.89474	1.372683968041727
1.89474	1.372683968041727
1.16667	1.3737725679263693
5.0	1.990219188670364
5.0	1.990219188670364
3.0	2.0139071502456494
3.18182	1.777027534492794
5.0	1.990219188670364
0.0	1.990219188670364
0.0	1.990219188670364
3.5	1.8007154960680798
3.5	1.8007154960680798
3.5	1.8007154960680798
1.11111	1.1102965420561905
1.5	1.372713755826256
1.5	1.372713755826256
1.5	1.372713755826256
1.5	1.372713755826256
0.333333	1.4468200829733013
0.0	1.4941960061238726
0.166667	1.3757561982474447
0.166667	1.3757561982474447
0.0	1.4941960061238726
0.25	1.423132121398016
0.290323	0.7835571588653061
0.380952	1.0204367746181613
0.25	1.3283802750968738
0.380952	1.0204367746181613
0.380952	1.0204367746181613
3.17647	1.398847756833098
3.17647	1.398847756833098
2.88235	1.398847756833098
2.88235	1.398847756833098
0.5	1.7541671804623813
0.318182	1.2804079489566702
0.0833333	1.5172875647095259
0.0	1.7541671804623813
0.142857	1.6357273725859538
0.2	0.9724644484779582
0.0833333	1.5172875647095259
0.318182	1.2804079489566702
0.318182	1.2804079489566702
3.83333	1.1847312844345659
3.83333	1.1847312844345659
3.83333	1.1847312844345659
3.83333	1.1847312844345659
1.5	1.5161315419333232
0.111111	1.3503158109063242
0.111111	1.3503158109063242
0.909091	1.3029398877557532
0.5	1.5161315419333232
0.392857	0.900244540975899
0.5	1.5161315419333232
0.909091	1.3029398877557532
0.909091	1.3029398877557532
0.64	0.4743236417312403
0.74	0.4743236417312403
0.64	0.4743236417312403
0.74	0.4743236417312403
1.25	0.3441891667905702
1.19118	0.3441891667905702
1.19118	0.3441891667905702
1.25	0.3441891667905702
2.2	1.4694492324484738
1.0	1.6352649634754726
1.36842	1.2562575782709038
1.33333	1.6352649634754726
0.5	1.5168251555990448
10.0	1.6826408866260436
0.5	1.5168251555990448
2.2	1.4694492324484738
2.2	1.4694492324484738
1.42105	0.9336137515098223
1.42105	0.9336137515098223
1.42105	0.9336137515098223
1.42105	0.9336137515098223
0.947368	0.9706148120360337
0.947368	0.9706148120360337
0.947368	0.9706148120360337
0.947368	0.9706148120360337
1.86207	1.2574136010471064
1.86207	1.2574136010471064
1.96552	1.2574136010471064
1.96552	1.2574136010471064
0.5	1.278558312514746
0.361111	0.5679194652561796
0.666667	0.9943027736113194
0.166667	1.278558312514746
0.166667	1.278558312514746
1.0	1.3969981203911739
0.0	1.3259342356653172
0.666667	0.9943027736113194
0.666667	0.9943027736113194
0.08	1.2569511919366254
0.08	1.2569511919366254
0.0833333	0.9963836146084843
0.333333	1.7780863465929073
0.08	1.2569511919366254
0.166667	1.7070224618670506
0.166667	1.7070224618670506
0.0	1.7307104234423365
0.0	1.8017743081681932
2.10714	1.1012791189787459
2.10714	1.1012791189787459
2.10714	1.1012791189787459
2.10714	1.1012791189787459
2.5	1.4685244142275116
1.0	1.397460529501655
0.4	0.568381874366661
1.0	1.397460529501655
0.535714	0.8526374132700876
0.0	1.3500846063510838
0.0	1.4922123758027972
0.0	1.397460529501655
0.535714	0.8526374132700876
0.535714	0.8526374132700876
1.475	0.30395124249099137
1.475	0.30395124249099137
1.475	0.30395124249099137
1.475	0.30395124249099137
0.0	1.4450676572074665
0.5	1.468755618782752
0.194444	0.7107408483736144
0.666667	1.4924435803580376
0.185185	0.9239325025511844
0.0	1.5398195035086086
0.0	1.3740037724816099
0.5	1.468755618782752
0.185185	0.9239325025511844
0.185185	0.9239325025511844
0.692308	1.5994199257254635
0.692308	1.5994199257254635
0.692308	1.5994199257254635
0.692308	1.5994199257254635
1.0	1.7778551420376667
5.66667	1.7304792188870959
7.0	1.7541671804623813
1.0	1.7778551420376667
7.0	1.7541671804623813
7.0	1.7541671804623813
0.666667	1.6948653856923275
0.666667	1.6948653856923275
0.666667	1.6948653856923275
0.666667	1.6948653856923275
1.08333	1.1364305430630326
1.08333	1.1364305430630326
1.08333	1.1364305430630326
1.08333	1.1364305430630326
0.821429	0.9220644745077293
0.821429	0.9220644745077293
0.821429	0.9220644745077293
0.821429	0.9220644745077293
0.852941	0.5181776190756444
0.852941	0.5181776190756444
0.852941	0.5181776190756444
0.852941	0.5181776190756444
1.30556	0.6651974673904706
1.30556	0.6651974673904706
1.30556	0.6651974673904706
1.30556	0.6651974673904706
1.11765	0.7581167715241856
1.6087	1.0186843488523267
0.0	1.468755618782752
1.77778	1.3503158109063242
1.6	1.3266278493310388
1.6	1.3266278493310388
0.5	1.421379695632181
1.6087	1.0186843488523267
1.6087	1.0186843488523267
0.655172	0.7364868585800695
0.655172	0.7364868585800695
0.655172	0.7364868585800695
0.655172	0.7364868585800695
3.5	1.658952925050758
2.42857	1.5405131171743305
0.0	1.564201078749616
3.05882	1.3036335014214748
1.86667	0.9956900009427626
3.5	1.658952925050758
7.0	1.6826408866260436
3.05882	1.3036335014214748
3.05882	1.3036335014214748
1.16667	0.5389330424158627
1.16667	0.5389330424158627
1.16667	0.5389330424158627
1.16667	0.5389330424158627
0.0333333	1.109524961219881
0.0333333	1.109524961219881
0.0333333	1.109524961219881
0.0333333	1.109524961219881
0.5	1.7065600527565699
0.5	1.7065600527565699
0.5	1.6118082064554276
0.2	1.3986165522778575
0.348837	0.7353536281698625
0.538462	1.1380489749497165
0.538462	1.1380489749497165
0.538462	1.1380489749497165
0.208333	0.6201703729953671
0.208333	0.6201703729953671
0.208333	0.6201703729953671
0.217391	0.643858334570653
0.666667	1.0131787727250845
0.666667	1.0131787727250845
0.666667	1.0131787727250845
0.666667	1.0131787727250845
0.642857	0.8334890256335554
0.642857	0.8334890256335554
0.642857	0.8334890256335554
0.818182	0.9756167950852683
0.146341	0.7351224236146214
0.0833333	1.4220733092979025
0.0	1.6352649634754726
0.0	1.6352649634754726
0.0	1.5405131171743305
0.0	1.6826408866260436
0.2	1.1141298088191904
0.2	1.1141298088191904
0.2	1.1141298088191904
0.368421	1.0466806798111248
0.368421	1.0466806798111248
0.538462	1.1888084492628384
0.368421	1.0466806798111248
0.416667	0.9262572416136216
0.416667	0.9262572416136216
0.416667	0.9262572416136216
0.5	1.0210090879147642
0.5	1.6122706155659086
2.34286	1.0200715761837702
2.0	1.7070224618670506
2.0	1.7070224618670506
2.0	1.8254622697434786
1.60377	0.5936882678286304
1.76923	1.5412067308400519
6.0	1.8017743081681932
2.0	1.8254622697434786
2.34286	1.0200715761837702
2.34286	1.0200715761837702
0.0714286	1.1647552892531614
0.0714286	1.1647552892531614
0.0714286	1.1647552892531614
0.0869565	1.283195097129589
0.0	0.48094535399419236
0.0	0.6467610850211913
0.0	0.48094535399419236
0.0	0.48094535399419236
0.0666667	0.7781785811986822
0.1	1.0150581969515378
0.0666667	0.7781785811986822
0.0666667	0.7781785811986822
0.138889	0.0007956147807692826
0.0	1.6826408866260436
0.0	1.5405131171743305
0.0	1.5405131171743305
0.0	1.6826408866260436
0.209302	0.6877465004640506
0.0	1.2562575782709038
0.0	1.658952925050758
0.125	1.5168251555990448
0.209302	0.6877465004640506
0.209302	0.6877465004640506
0.15	1.1162233433263875
0.125	1.021471497025245
0.125	1.021471497025245
0.125	1.021471497025245
0.184615	0.16661134580776804
0.0	1.658952925050758
0.0588235	1.3036335014214748
0.0	1.6826408866260436
0.2	0.7588103851899072
0.0909091	1.445761270873188
0.0	1.5405131171743305
0.0	1.5405131171743305
0.0	1.6826408866260436
0.2	0.7588103851899072
0.2	0.7588103851899072
0.0434783	0.9585676400474321
0.037037	0.8638157937462898
0.037037	0.8638157937462898
0.037037	0.8638157937462898
0.0588235	1.0656779792940094
0.0526316	1.0183020561434382
0.0526316	1.0183020561434382
0.0526316	1.0183020561434382
0.0833333	1.4220733092979025
0.0	1.3273214629967605
0.142857	1.5405131171743305
0.5	1.658952925050758
0.0	1.6826408866260436
0.142857	1.5405131171743305
0.114286	0.04817153793134077
0.125	0.7588103851899072
0.0	1.6826408866260436
0.125	0.7588103851899072
0.125	0.7588103851899072
0.0833333	0.9269451571878444
0.0833333	0.9269451571878444
0.0952381	0.998009041913701
0.0833333	0.9269451571878444
0.133333	1.1520385932918673
0.111111	1.0809747085660106
0.111111	1.0809747085660106
0.111111	1.0809747085660106
0.0	2.0644227264934987
0.0757576	0.7142089167022231
0.0	2.2539264190957833
0.0714286	1.9459829186170712
0.097561	1.3064079560843613
0.0	1.9933588417676422
0.0	2.0644227264934987
0.0	2.1828625343699266
0.097561	1.3064079560843613
0.097561	1.3064079560843613
0.0967742	0.5978639406600257
0.0909091	0.550488017509455
0.0909091	0.550488017509455
0.0909091	0.550488017509455
0.0277778	0.48140776310467337
0.0277778	0.48140776310467337
0.0277778	0.48140776310467337
0.0344828	0.6472234941316723
0.0344828	0.8640469983015304
0.0344828	0.8640469983015304
0.0625	1.1719904987802425
0.0344828	0.8640469983015304
0.222222	2.0644227264934987
0.75	1.5195996102619314
0.636364	2.017046803342928
1.16667	2.1354866112193553
0.636364	2.017046803342928
0.454545	0.9747764940303635
0.117647	1.8749190338912145
0.75	1.5195996102619314
0.75	1.5195996102619314
0.0	0.38279286225600273
0.0	0.38279286225600273
0.0	0.5012326701324304
0.0	0.38279286225600273
0.075	0.03761709669583868
0.0833333	0.13236894299698065
0.075	0.03761709669583868
0.075	0.03761709669583868
0.027027	0.022089162868596635
0.0222222	-0.16741452973368798
0.0222222	-0.16741452973368798
0.0222222	-0.16741452973368798
0.0909091	1.3029398877557532
0.115942	-0.07096188361080946
0.0	1.0897482335781834
0.0909091	1.3029398877557532
0.175	0.6159890020724724
0.166667	1.421379695632181
0.0	1.3266278493310388
