5.5	1.94444
5.5	0.666667
5.5	0.0
5.5	0.125
0.818182	0.0
0.818182	1.0
0.818182	0.27027
0.818182	1.4
0.833333	2.10714
0.833333	0.0869565
0.833333	1.96552
0.833333	0.08
1.33333	1.16667
1.28571	1.5
1.28571	0.209302
1.33333	1.5
0.814815	2.66667
0.62963	0.0
0.814815	1.28571
0.62963	0.0
0.5	0.037037
2.11111	0.392857
2.11111	1.42105
2.11111	1.77778
2.11111	0.0
1.3	0.0
1.3	5.5
1.3	0.642857
1.3	1.86207
1.21053	1.0
1.0	0.538462
1.21053	0.125
1.0	4.0
0.709677	0.852941
0.677419	0.0
0.677419	1.03226
0.709677	0.0967742
2.0	1.5
2.0	1.33333
2.0	0.833333
2.0	1.28571
1.12121	1.16667
0.909091	0.185185
0.909091	0.818182
1.12121	0.75
2.0	0.0
2.0	0.111111
2.0	0.666667
2.66667	0.8
2.0	0.0
2.66667	10.0
2.66667	0.416667
1.03226	1.28571
1.03226	0.194444
1.03226	1.16
1.03226	0.0
3.29412	0.947368
3.29412	0.75
3.29412	2.10714
3.29412	5.66667
1.4	4.0
1.0	0.380952
1.75	4.0
1.4	0.208333
1.4	2.42857
1.0	0.0869565
1.94444	0.166667
1.94444	0.0833333
1.94444	1.89474
1.88889	0.75
1.88889	0.833333
1.77778	1.36842
1.77778	0.0588235
1.20833	0.0344828
1.20833	7.0
1.16667	0.0344828
1.16667	3.05882
1.93333	2.66667
2.0	0.875
1.93333	2.42857
2.0	0.368421
2.0	0.0
2.05263	5.0
2.0	1.0
2.05263	1.60377
4.0	0.0
4.0	0.0
4.1875	0.538462
1.66667	0.175
3.0	0.2
1.66667	0.4
3.19048	0.117647
2.0	0.115942
4.1875	10.0
4.1875	0.0
0.875	0.0434783
0.875	0.0277778
1.0625	0.538462
1.0625	1.0625
1.76	5.0
1.76	0.695652
1.76	0.852941
1.76	0.175
1.5	0.0
4.5	1.0
0.8	0.0
2.42857	0.75
1.5	0.535714
2.5	0.909091
1.88889	0.852941
0.8	0.0
2.42857	0.62963
2.42857	0.08
1.16	0.25
1.2	1.60377
1.2	0.209302
1.16	0.74
4.0	1.0
4.0	0.5
4.0	1.66667
4.0	0.0833333
0.0	0.692308
0.27027	0.0
0.212766	0.0833333
0.25	0.0666667
0.25	0.538462
0.0	2.0
0.0	3.83333
0.666667	1.12121
0.714286	0.947368
0.27027	0.5
0.27027	0.0
14.5	1.03226
14.5	0.138889
14.5	2.0
14.5	1.475
1.0	0.0526316
0.5	0.909091
1.375	0.318182
0.695652	2.10714
0.444444	0.5
0.2	1.33333
0.5	0.666667
0.5	2.11111
0.695652	0.0
0.695652	0.0
1.89474	0.142857
1.89474	0.5
1.89474	0.852941
1.89474	0.821429
1.16667	0.909091
5.0	1.16667
5.0	4.1875
3.0	4.0
3.18182	1.0
5.0	1.16
0.0	0.818182
0.0	0.0666667
3.5	1.76
3.5	0.185185
3.5	0.0625
1.11111	0.0
1.5	0.692308
1.5	4.0
1.5	1.25
1.5	0.535714
0.333333	0.380952
0.0	0.0833333
0.166667	0.0
0.166667	1.08333
0.0	2.88235
0.25	0.166667
0.290323	0.0277778
0.380952	0.5
0.25	0.0333333
0.380952	0.692308
0.380952	1.77778
3.17647	0.027027
3.17647	0.416667
2.88235	5.5
2.88235	0.111111
0.5	0.0
0.318182	0.114286
0.0833333	0.0
0.0	0.075
0.142857	0.0
0.2	0.75
0.0833333	2.0
0.318182	0.535714
0.318182	0.0
3.83333	1.94444
3.83333	1.475
3.83333	0.138889
3.83333	7.0
1.5	0.8
0.111111	2.2
0.111111	0.075
0.909091	1.3
0.5	0.166667
0.392857	0.0952381
0.5	0.2
0.909091	0.666667
0.909091	5.66667
0.64	1.76
0.74	0.75
0.64	0.535714
0.74	2.2
1.25	0.0
1.19118	0.0
1.19118	0.318182
1.25	1.0
2.2	3.17647
1.0	5.5
1.36842	0.5
1.33333	0.185185
0.5	0.655172
10.0	0.0
0.5	1.6
2.2	0.166667
2.2	0.666667
1.42105	1.30556
1.42105	1.28571
1.42105	0.125
1.42105	4.0
0.947368	1.86667
0.947368	1.66667
0.947368	0.692308
0.947368	0.821429
1.86207	2.0
1.86207	0.0
1.96552	2.0
1.96552	0.209302
0.5	1.0
0.361111	0.209302
0.666667	0.5
0.166667	0.0909091
0.166667	1.16667
1.0	0.27027
0.0	0.814815
0.666667	0.0526316
0.666667	0.0
0.08	0.538462
0.08	0.709677
0.0833333	0.909091
0.333333	0.0833333
0.08	0.833333
0.166667	1.96552
0.166667	0.818182
0.0	0.0714286
0.0	0.0714286
2.10714	0.5
2.10714	0.0
2.10714	0.5
2.10714	3.29412
2.5	0.209302
1.0	0.655172
0.4	4.1875
1.0	0.380952
0.535714	1.89474
0.0	0.677419
0.0	4.0
0.0	2.0
0.535714	0.27027
0.535714	0.194444
1.475	0.0833333
1.475	4.0
1.475	0.0333333
1.475	0.695652
0.0	1.16667
0.5	0.2
0.194444	1.16667
0.666667	0.5
0.185185	0.0833333
0.0	1.5
0.0	2.5
0.5	0.08
0.185185	3.29412
0.185185	1.33333
0.692308	3.5
0.692308	0.909091
0.692308	0.380952
0.692308	0.5
1.0	0.209302
5.66667	0.875
7.0	14.5
1.0	1.03226
7.0	0.714286
7.0	0.097561
0.666667	0.416667
0.666667	0.0
0.666667	0.0
0.666667	1.5
1.08333	0.0909091
1.08333	0.0
1.08333	1.42105
1.08333	0.0909091
0.821429	0.166667
0.821429	0.833333
0.821429	1.2
0.821429	0.833333
0.852941	0.64
0.852941	1.20833
0.852941	0.814815
0.852941	0.368421
1.30556	0.0222222
1.30556	2.05263
1.30556	1.86207
1.30556	0.0
1.11765	0.0
1.6087	0.208333
0.0	2.2
1.77778	0.692308
1.6	0.037037
1.6	2.42857
0.5	0.0
1.6087	0.166667
1.6087	2.42857
0.655172	0.209302
0.655172	0.642857
0.655172	1.475
0.655172	1.96552
3.5	1.2
2.42857	0.0
0.0	1.16667
3.05882	1.33333
1.86667	0.909091
3.5	0.538462
7.0	1.08333
3.05882	0.125
3.05882	1.5
1.16667	0.0333333
1.16667	0.0
1.16667	2.2
1.16667	1.0
0.0333333	2.0
0.0333333	5.0
0.0333333	1.4
0.0333333	0.115942
0.5	2.5
0.5	0.111111
0.5	2.11111
0.2	0.0
0.348837	0.709677
0.538462	0.125
0.538462	2.0
0.538462	3.5
0.208333	0.0344828
0.208333	0.75
0.208333	5.0
0.217391	1.60377
0.666667	2.0
0.666667	1.36842
0.666667	0.666667
0.666667	0.714286
0.642857	1.94444
0.642857	0.818182
0.642857	7.0
0.818182	0.111111
0.146341	0.5
0.0833333	0.62963
0.0	0.852941
0.0	0.0
0.0	2.42857
0.0	0.0222222
0.2	0.0967742
0.2	0.666667
0.2	0.166667
0.368421	4.1875
0.368421	0.2
0.538462	0.0833333
0.368421	0.0952381
0.416667	0.175
0.416667	0.0
0.416667	0.0
0.5	0.655172
0.5	0.0
2.34286	0.62963
2.0	3.83333
2.0	1.76
2.0	3.17647
1.60377	2.66667
1.76923	0.8
6.0	1.08333
2.0	0.538462
2.34286	0.097561
2.34286	1.42105
0.0714286	0.852941
0.0714286	1.76
0.0714286	2.10714
0.0869565	1.03226
0.0	0.75
0.0	0.5
0.0	0.392857
0.0	5.0
0.0666667	0.535714
0.1	1.0
0.0666667	0.833333
0.0666667	0.333333
0.138889	1.6
0.0	0.0833333
0.0	0.64
0.0	0.097561
0.0	0.695652
0.209302	0.833333
0.0	2.0
0.0	1.76
0.125	0.125
0.209302	0.0
0.209302	0.0588235
0.15	0.666667
0.125	0.0
0.125	1.88889
0.125	0.380952
0.184615	2.2
0.0	1.88889
0.0588235	1.0
0.0	0.538462
0.2	2.0
0.0909091	0.0588235
0.0	1.5
0.0	0.636364
0.0	0.692308
0.2	0.380952
0.2	0.0344828
0.0434783	0.0
0.037037	0.0588235
0.037037	0.666667
0.037037	0.0
0.0588235	0.0
0.0526316	0.0
0.0526316	0.185185
0.0526316	4.0
0.0833333	0.709677
0.0	0.416667
0.142857	0.5
0.5	0.909091
0.0	1.94444
0.142857	4.0
0.114286	4.0
0.125	0.0277778
0.0	0.5
0.125	1.88889
0.125	0.5
0.0833333	0.0714286
0.0833333	0.0
0.0952381	1.30556
0.0833333	0.0
0.133333	0.0526316
0.111111	0.27027
0.111111	0.318182
0.111111	0.380952
0.0	0.25
0.0757576	3.29412
0.0	1.89474
0.0714286	4.0
0.097561	0.0833333
0.0	0.0
0.0	1.6087
0.0	0.0
0.097561	0.075
0.097561	0.2
0.0967742	0.0714286
0.0909091	2.10714
0.0909091	1.88889
0.0909091	0.821429
0.0277778	1.0
0.0277778	0.0666667
0.0277778	1.03226
0.0344828	1.5
0.0344828	0.5
0.0344828	1.19118
0.0625	2.0
0.0344828	1.5
0.222222	0.0833333
0.75	0.209302
0.636364	1.16667
1.16667	0.0434783
0.636364	1.4
0.454545	0.25
0.117647	3.29412
0.75	0.5
0.75	0.852941
0.0	0.0
0.0	0.75
0.0	3.83333
0.0	2.0
0.075	1.08333
0.0833333	0.692308
0.075	1.2
0.075	0.666667
0.027027	1.12121
0.0222222	0.0833333
0.0222222	1.0
0.0222222	0.2
0.0909091	0.0
0.115942	5.0
0.0	0.666667
0.0909091	0.0
0.175	0.222222
0.166667	3.29412
0.0	0.666667
