5.5	0.0028864788
5.5	0.0028864788
5.5	0.0028864788
5.5	0.0028864788
0.818182	0.020113865
0.818182	0.020113865
0.818182	0.020113865
0.818182	0.020113865
0.833333	0.03189701
0.833333	0.03189701
0.833333	0.03189701
0.833333	0.03189701
1.33333	0.10020108
1.28571	0.10020108
1.28571	0.10020108
1.33333	0.10020108
0.814815	0.07406142
0.62963	0.07406142
0.814815	0.07406142
0.62963	0.07406142
0.5	0.1839092
2.11111	0.037097324
2.11111	0.037097324
2.11111	0.037097324
2.11111	0.037097324
1.3	0.0130586075
1.3	0.0130586075
1.3	0.0130586075
1.3	0.0130586075
1.21053	0.066154405
1.0	0.06409166
1.21053	0.06409166
1.0	0.06409166
0.709677	0.04036917
0.677419	0.04036917
0.677419	0.04036917
0.709677	0.04036917
2.0	0.01964144
2.0	0.01964144
2.0	0.01964144
2.0	0.01964144
1.12121	0.044245172
0.909091	0.044245172
0.909091	0.044245172
1.12121	0.044245172
2.0	0.0134253455
2.0	0.0134253455
2.0	0.0134253455
2.66667	0.061913162
2.0	0.06644374
2.66667	0.061913162
2.66667	0.061913162
1.03226	0.063881285
1.03226	0.063881285
1.03226	0.063881285
1.03226	0.070863694
3.29412	0.013529048
3.29412	0.013529048
3.29412	0.013529048
3.29412	0.013529048
1.4	0.040756155
1.0	0.049826276
1.75	0.04538094
1.4	0.04075614
1.4	0.03187808
1.0	0.049826276
1.94444	0.028993722
1.94444	0.028993722
1.94444	0.028993722
1.88889	0.024049144
1.88889	0.024049144
1.77778	0.024049144
1.77778	0.024049144
1.20833	0.029780265
1.20833	0.039312605
1.16667	0.029780265
1.16667	0.029780265
1.93333	0.024821177
2.0	0.024821177
1.93333	0.024821177
2.0	0.024821177
2.0	0.007003005
2.05263	0.007003005
2.0	0.007003005
2.05263	0.007003005
4.0	0.14271162
4.0	0.14271162
4.1875	0.12923267
1.66667	0.1078661
3.0	0.08426369
1.66667	0.10816544
3.19048	0.12858218
2.0	0.116192035
4.1875	0.12923267
4.1875	0.12923262
0.875	0.04826366
0.875	0.048263658
1.0625	0.048263658
1.0625	0.048263658
1.76	0.093012065
1.76	0.093012065
1.76	0.093012065
1.76	0.093012065
1.5	0.11744005
4.5	0.12531841
0.8	0.11970449
2.42857	0.097621314
1.5	0.11744005
2.5	0.088072464
1.88889	0.09208859
0.8	0.11970449
2.42857	0.097621314
2.42857	0.097621314
1.16	0.08712127
1.2	0.08712127
1.2	0.08712127
1.16	0.07978629
4.0	0.07003747
4.0	0.07003747
4.0	0.07003747
4.0	0.07003747
0.0	0.056971464
0.27027	0.059245072
0.212766	0.07730597
0.25	0.051643163
0.25	0.051643163
0.0	0.05697147
0.0	0.051654875
0.666667	0.051130287
0.714286	0.06666706
0.27027	0.059245072
0.27027	0.059245072
14.5	0.05741589
14.5	0.05741589
14.5	0.05741589
14.5	0.05741589
1.0	0.116993114
0.5	0.037910838
1.375	0.06227101
0.695652	0.07856118
0.444444	0.08603565
0.2	0.043179806
0.5	0.037910838
0.5	0.037910838
0.695652	0.07856118
0.695652	0.07856118
1.89474	0.0607259
1.89474	0.0607259
1.89474	0.0607259
1.89474	0.0607259
1.16667	0.1178286
5.0	0.05941924
5.0	0.035720933
3.0	0.060830463
3.18182	0.029796941
5.0	0.035720933
0.0	0.075417235
0.0	0.075417235
3.5	0.057160795
3.5	0.057160795
3.5	0.057160776
1.11111	0.20294446
1.5	0.07227581
1.5	0.07227581
1.5	0.07227581
1.5	0.07227581
0.333333	0.07918133
0.0	0.08138239
0.166667	0.037793677
0.166667	0.037793677
0.0	0.08138239
0.25	0.05798209
0.290323	0.14190525
0.380952	0.08661586
0.25	0.04491657
0.380952	0.14878336
0.380952	0.14878336
3.17647	0.055759147
3.17647	0.055759147
2.88235	0.055759147
2.88235	0.055759147
0.5	0.06844579
0.318182	0.1614066
0.0833333	0.06464427
0.0	0.060416557
0.142857	0.07748896
0.2	0.14983794
0.0833333	0.06464427
0.318182	0.1614066
0.318182	0.1614066
3.83333	0.05726401
3.83333	0.05948859
3.83333	0.05726401
3.83333	0.05726401
1.5	0.11813883
0.111111	0.07649739
0.111111	0.07649739
0.909091	0.15508877
0.5	0.10381695
0.392857	0.18242474
0.5	0.079487465
0.909091	0.15508877
0.909091	0.15508877
0.64	0.09177271
0.74	0.09177271
0.64	0.09177271
0.74	0.09177271
1.25	0.17976077
1.19118	0.17976077
1.19118	0.14215972
1.25	0.17976077
2.2	0.15278351
1.0	0.13235311
1.36842	0.12513214
1.33333	0.13400884
0.5	0.10709878
10.0	0.06803555
0.5	0.10709878
2.2	0.15278351
2.2	0.15278351
1.42105	0.058440167
1.42105	0.058440167
1.42105	0.058440156
1.42105	0.058440156
0.947368	0.021708004
0.947368	0.021708004
0.947368	0.021708004
0.947368	0.021708004
1.86207	0.06207962
1.86207	0.06207962
1.96552	0.06207962
1.96552	0.062137965
0.5	0.08942641
0.361111	0.085484944
0.666667	0.10643101
0.166667	0.051746044
0.166667	0.051746044
1.0	0.053953942
0.0	0.055662096
0.666667	0.10643101
0.666667	0.10643101
0.08	0.11807362
0.08	0.11807362
0.0833333	0.086349
0.333333	0.070836596
0.08	0.11807362
0.166667	0.08300877
0.166667	0.08300877
0.0	0.09033551
0.0	0.11654451
2.10714	0.028255645
2.10714	0.028255645
2.10714	0.028255645
2.10714	0.028255645
2.5	0.06293897
1.0	0.049135473
0.4	0.10273016
1.0	0.049135458
0.535714	0.09952548
0.0	0.065289296
0.0	0.06262126
0.0	0.056843814
0.535714	0.09952548
0.535714	0.09952548
1.475	0.07820164
1.475	0.07820164
1.475	0.07820164
1.475	0.07820164
0.0	0.039815444
0.5	0.046783376
0.194444	0.086412586
0.666667	0.050851498
0.185185	0.06276433
0.0	0.07464742
0.0	0.061525106
0.5	0.046783376
0.185185	0.06276433
0.185185	0.06276433
0.692308	0.013458979
0.692308	0.013458979
0.692308	0.013458979
0.692308	0.013458979
1.0	0.06962699
5.66667	0.04397514
7.0	0.050189864
1.0	0.06962699
7.0	0.05018985
7.0	0.05018985
0.666667	0.013687477
0.666667	0.013687477
0.666667	0.013687477
0.666667	0.013687477
1.08333	0.053403135
1.08333	0.053403135
1.08333	0.053403135
1.08333	0.053403135
0.821429	0.06735207
0.821429	0.06735207
0.821429	0.06735207
0.821429	0.06735207
0.852941	0.10460506
0.852941	0.10460506
0.852941	0.13979876
0.852941	0.10460506
1.30556	0.12110043
1.30556	0.12110043
1.30556	0.12110043
1.30556	0.12110043
1.11765	0.013596625
1.6087	0.018507974
0.0	0.07534956
1.77778	0.02600158
1.6	0.026098698
1.6	0.026098698
0.5	0.04345761
1.6087	0.018507974
1.6087	0.018507974
0.655172	0.09371998
0.655172	0.093720004
0.655172	0.093720004
0.655172	0.09371998
3.5	0.04939075
2.42857	0.08679366
0.0	0.057082556
3.05882	0.03513343
1.86667	0.03803565
3.5	0.04939075
7.0	0.05268291
3.05882	0.03513343
3.05882	0.04383285
1.16667	0.052895773
1.16667	0.052895773
1.16667	0.052895773
1.16667	0.052895773
0.0333333	0.10403906
0.0333333	0.10403906
0.0333333	0.10403906
0.0333333	0.10403906
0.5	0.050576825
0.5	0.060101043
0.5	0.084886156
0.2	0.074600935
0.348837	0.126098
0.538462	0.11282926
0.538462	0.11282926
0.538462	0.11282926
0.208333	0.061417516
0.208333	0.061417516
0.208333	0.061417516
0.217391	0.061648462
0.666667	0.04553002
0.666667	0.04553002
0.666667	0.045529995
0.666667	0.045529995
0.642857	0.053503614
0.642857	0.053503614
0.642857	0.052783076
0.818182	0.047322843
0.146341	0.08261239
0.0833333	0.10830914
0.0	0.07653231
0.0	0.07653231
0.0	0.081056334
0.0	0.07995258
0.2	0.051748823
0.2	0.051748823
0.2	0.051748823
0.368421	0.08791273
0.368421	0.08791273
0.538462	0.080583595
0.368421	0.08791273
0.416667	0.07417886
0.416667	0.07417886
0.416667	0.07417886
0.5	0.071666114
0.5	0.020180274
2.34286	0.0824372
2.0	0.04068374
2.0	0.04068374
2.0	0.104115
1.60377	0.08790914
1.76923	0.098426946
6.0	0.050577242
2.0	0.10411503
2.34286	0.0824372
2.34286	0.0824372
0.0714286	0.04820616
0.0714286	0.061211992
0.0714286	0.061211992
0.0869565	0.059478622
0.0	0.0862291
0.0	0.08284987
0.0	0.0862291
0.0	0.0862291
0.0666667	0.08820226
0.1	0.07533633
0.0666667	0.08820226
0.0666667	0.08820226
0.138889	0.19750097
0.0	0.023403328
0.0	0.02634617
0.0	0.02634617
0.0	0.023403328
0.209302	0.15090393
0.0	0.05256561
0.0	0.06991951
0.125	0.06984846
0.209302	0.15090393
0.209302	0.15090393
0.15	0.056318365
0.125	0.055755127
0.125	0.055755127
0.125	0.055755127
0.184615	0.062701076
0.0	0.0702702
0.0588235	0.042881075
0.0	0.03014804
0.2	0.054758485
0.0909091	0.07393787
0.0	0.028900743
0.0	0.028900743
0.0	0.03014804
0.2	0.054758485
0.2	0.054758485
0.0434783	0.029320002
0.037037	0.046998844
0.037037	0.046998844
0.037037	0.043597016
0.0588235	0.023101466
0.0526316	0.025783164
0.0526316	0.025783164
0.0526316	0.025783164
0.0833333	0.11416135
0.0	0.061333735
0.142857	0.006905825
0.5	0.03336509
0.0	0.0647673
0.142857	0.006905825
0.114286	0.08875938
0.125	0.08115306
0.0	0.0647673
0.125	0.08115306
0.125	0.08115306
0.0833333	0.06752413
0.0833333	0.06752413
0.0952381	0.038914
0.0833333	0.067524195
0.133333	0.03704546
0.111111	0.038928248
0.111111	0.038928248
0.111111	0.038928248
0.0	0.018916398
0.0757576	0.12890482
0.0	0.0768497
0.0714286	0.042397395
0.097561	0.10392764
0.0	0.12674953
0.0	0.018916398
0.0	0.05782959
0.097561	0.10392764
0.097561	0.10392764
0.0967742	0.12084157
0.0909091	0.12178784
0.0909091	0.12178784
0.0909091	0.12178784
0.0277778	0.08654596
0.0277778	0.08654596
0.0277778	0.08654596
0.0344828	0.07407168
0.0344828	0.16373906
0.0344828	0.16373906
0.0625	0.15763193
0.0344828	0.16373906
0.222222	0.110007994
0.75	0.1257139
0.636364	8.86739e-05
1.16667	0.05812393
0.636364	8.86739e-05
0.454545	0.09075806
0.117647	0.07131867
0.75	0.12875515
0.75	0.12571391
0.0	0.13129582
0.0	0.13129582
0.0	0.13217561
0.0	0.13129582
0.075	0.20599727
0.0833333	0.20278312
0.075	0.20599727
0.075	0.20599727
0.027027	0.17404479
0.0222222	0.18044978
0.0222222	0.18044975
0.0222222	0.18044975
0.0909091	-0.00031433173
0.115942	0.095969535
0.0	0.06827198
0.0909091	-0.00031433173
0.175	0.09793117
0.166667	0.043369647
0.0	0.09716766
