5.5	0.15142366
5.5	0.15142366
5.5	0.15142366
5.5	0.15142366
0.818182	0.028636083
0.818182	0.028636083
0.818182	0.028636083
0.818182	0.028636083
0.833333	0.12809949
0.833333	0.12809949
0.833333	0.12809949
0.833333	0.12809949
1.33333	-0.04555014
1.28571	-0.04555014
1.28571	-0.04555014
1.33333	-0.04555014
0.814815	0.15503404
0.62963	0.15503404
0.814815	0.15503404
0.62963	0.15503404
0.5	-0.019666303
2.11111	0.12753668
2.11111	0.12753668
2.11111	0.12753668
2.11111	0.12753668
1.3	0.1401521
1.3	0.1401521
1.3	0.1401521
1.3	0.1401521
1.21053	0.20645198
1.0	0.067199096
1.21053	0.067199096
1.0	0.06719908
0.709677	0.16445845
0.677419	0.16445845
0.677419	0.16445845
0.709677	0.16445845
2.0	0.21638334
2.0	0.21638334
2.0	0.21638334
2.0	0.21638334
1.12121	0.13451593
0.909091	0.13451593
0.909091	0.13451593
1.12121	0.13451593
2.0	-0.107575685
2.0	-0.107575685
2.0	-0.107575685
2.66667	0.000980515
2.0	0.008663435
2.66667	0.000980515
2.66667	0.000980515
1.03226	0.22572994
1.03226	0.22572994
1.03226	0.22572994
1.03226	0.19074671
3.29412	0.19007039
3.29412	0.19007039
3.29412	0.19007039
3.29412	0.19007039
1.4	0.0777623
1.0	0.12266183
1.75	0.07543366
1.4	0.07776232
1.4	0.096722886
1.0	0.12266183
1.94444	0.09351877
1.94444	0.09351877
1.94444	0.09351877
1.88889	0.2437763
1.88889	0.2437763
1.77778	0.2437763
1.77778	0.2437763
1.20833	0.27109626
1.20833	0.12587018
1.16667	0.27109626
1.16667	0.27109626
1.93333	0.093616806
2.0	0.093616806
1.93333	0.093616806
2.0	0.093616806
2.0	0.04926082
2.05263	0.04926082
2.0	0.04926082
2.05263	0.04926082
4.0	0.050361853
4.0	0.050361853
4.1875	0.08605078
1.66667	0.041359082
3.0	0.08681601
1.66667	0.0856083
3.19048	0.08417231
2.0	0.08603646
4.1875	0.08605078
4.1875	0.08605081
0.875	0.10580055
0.875	0.10580066
1.0625	0.10580066
1.0625	0.10580066
1.76	0.14349778
1.76	0.14349778
1.76	0.14349778
1.76	0.14349778
1.5	0.16173317
4.5	0.172921
0.8	0.1336546
2.42857	0.21924806
1.5	0.16173317
2.5	0.16661869
1.88889	0.233066
0.8	0.1336546
2.42857	0.21924806
2.42857	0.21924806
1.16	0.18831335
1.2	0.18831335
1.2	0.18831335
1.16	0.15932322
4.0	0.20222612
4.0	0.20222612
4.0	0.20222612
4.0	0.20222612
0.0	-0.032776173
0.27027	0.19748203
0.212766	0.19233847
0.25	0.14423645
0.25	0.14423645
0.0	-0.03277621
0.0	0.06693971
0.666667	0.06758358
0.714286	0.09273714
0.27027	0.19748203
0.27027	0.19748203
14.5	0.19995841
14.5	0.19995841
14.5	0.19995841
14.5	0.19995841
1.0	0.058669176
0.5	-0.027223531
1.375	0.07736507
0.695652	0.18353127
0.444444	0.19001153
0.2	0.019589987
0.5	-0.027223531
0.5	-0.027223531
0.695652	0.18353127
0.695652	0.18353127
1.89474	0.21655662
1.89474	0.21655662
1.89474	0.21655662
1.89474	0.21655662
1.16667	0.21510412
5.0	0.023288105
5.0	0.0789998
3.0	0.1962169
3.18182	0.22963598
5.0	0.0789998
0.0	0.06881982
0.0	0.06881982
3.5	0.19151717
3.5	0.19151717
3.5	0.19151719
1.11111	0.10889127
1.5	0.25291592
1.5	0.25291592
1.5	0.25291592
1.5	0.25291592
0.333333	-0.016446505
0.0	-0.034946706
0.166667	0.018855643
0.166667	0.018855643
0.0	-0.034946706
0.25	-0.025969196
0.290323	0.095592216
0.380952	0.04906255
0.25	0.05512077
0.380952	0.041411534
0.380952	0.041411534
3.17647	0.13598447
3.17647	0.13598447
2.88235	0.13598447
2.88235	0.13598447
0.5	-0.07123363
0.318182	0.07689951
0.0833333	0.15571696
0.0	-0.016562115
0.142857	0.09420158
0.2	0.10074039
0.0833333	0.15571696
0.318182	0.07689951
0.318182	0.07689951
3.83333	0.15621716
3.83333	0.09650339
3.83333	0.1562172
3.83333	0.1562172
1.5	0.04687519
0.111111	0.03198662
0.111111	0.03198662
0.909091	0.062240895
0.5	0.017611582
0.392857	0.13033834
0.5	-0.032593388
0.909091	0.062240895
0.909091	0.062240895
0.64	0.10111691
0.74	0.10111691
0.64	0.10111691
0.74	0.10111691
1.25	0.072387174
1.19118	0.072387174
1.19118	0.08782424
1.25	0.072387174
2.2	0.052971166
1.0	-0.018404592
1.36842	0.12354399
1.33333	-0.005543139
0.5	0.010210913
10.0	0.0326677
0.5	0.010210913
2.2	0.052971166
2.2	0.052971166
1.42105	0.13314727
1.42105	0.13314727
1.42105	0.1331473
1.42105	0.1331473
0.947368	0.13611406
0.947368	0.13611406
0.947368	0.13611406
0.947368	0.13611406
1.86207	0.08478225
1.86207	0.08478225
1.96552	0.08478225
1.96552	0.08282046
0.5	0.032897867
0.361111	0.10737765
0.666667	0.0440625
0.166667	0.019324973
0.166667	0.019324973
1.0	0.008711141
0.0	-0.015677739
0.666667	0.0440625
0.666667	0.0440625
0.08	0.11931208
0.08	0.11931208
0.0833333	0.12020922
0.333333	0.041500427
0.08	0.11931208
0.166667	0.04718946
0.166667	0.04718946
0.0	0.035540186
0.0	0.037593834
2.10714	0.11110677
2.10714	0.11110677
2.10714	0.11110677
2.10714	0.11110677
2.5	0.09900433
1.0	0.098065704
0.4	0.16396968
1.0	0.098065734
0.535714	0.14905544
0.0	0.09050075
0.0	0.023798306
0.0	0.106114365
0.535714	0.14905544
0.535714	0.14905544
1.475	0.106745094
1.475	0.106745094
1.475	0.106745094
1.475	0.106745094
0.0	0.11371225
0.5	0.039714746
0.194444	0.29270062
0.666667	0.038862146
0.185185	0.30497164
0.0	0.033179518
0.0	0.034363423
0.5	0.039714746
0.185185	0.30497164
0.185185	0.30497164
0.692308	0.085627854
0.692308	0.085627854
0.692308	0.085627854
0.692308	0.085627854
1.0	0.009701978
5.66667	0.1473621
7.0	0.15984823
1.0	0.009701978
7.0	0.15984826
7.0	0.15984826
0.666667	0.13635468
0.666667	0.13635468
0.666667	0.13635468
0.666667	0.13635468
1.08333	0.3247443
1.08333	0.3247443
1.08333	0.3247443
1.08333	0.3247443
0.821429	0.17270344
0.821429	0.17270344
0.821429	0.17270344
0.821429	0.17270344
0.852941	0.17792872
0.852941	0.17792872
0.852941	0.061157104
0.852941	0.17792872
1.30556	0.102204084
1.30556	0.102204084
1.30556	0.102204084
1.30556	0.102204084
1.11765	0.05863906
1.6087	0.030265983
0.0	-0.0016925074
1.77778	0.036414858
1.6	0.03902806
1.6	0.03902806
0.5	0.05666462
1.6087	0.030265983
1.6087	0.030265983
0.655172	0.13141559
0.655172	0.13141559
0.655172	0.13141559
0.655172	0.13141559
3.5	0.19090159
2.42857	0.13455893
0.0	0.13392818
3.05882	0.16240819
1.86667	0.14319184
3.5	0.19090159
7.0	0.19036873
3.05882	0.16240819
3.05882	0.108845904
1.16667	0.10120815
1.16667	0.10120815
1.16667	0.10120815
1.16667	0.10120815
0.0333333	0.07840834
0.0333333	0.07840834
0.0333333	0.07840834
0.0333333	0.07840834
0.5	0.110841155
0.5	0.079799846
0.5	0.012137685
0.2	0.013790291
0.348837	0.08819984
0.538462	0.06821224
0.538462	0.06821224
0.538462	0.06821224
0.208333	0.06717284
0.208333	0.06717284
0.208333	0.06717284
0.217391	0.06883055
0.666667	0.030967657
0.666667	0.030967657
0.666667	0.030967627
0.666667	0.030967627
0.642857	0.027917469
0.642857	0.027917469
0.642857	0.027917469
0.818182	0.0392375
0.146341	0.1340102
0.0833333	0.052174564
0.0	-0.0041312575
0.0	-0.0041312575
0.0	0.068035126
0.0	0.0026307926
0.2	0.116096616
0.2	0.116096616
0.2	0.116096616
0.368421	0.11437694
0.368421	0.11437694
0.538462	0.11359814
0.368421	0.11437694
0.416667	0.07448274
0.416667	0.07448274
0.416667	0.07448274
0.5	0.07573762
0.5	0.088284366
2.34286	0.15827481
2.0	0.08686292
2.0	0.08686292
2.0	-0.06896521
1.60377	0.16857557
1.76923	0.0470363
6.0	0.093814
2.0	-0.068965256
2.34286	0.15827481
2.34286	0.15827481
0.0714286	-0.000555072
0.0714286	0.0041510053
0.0714286	0.0041510053
0.0869565	0.022389073
0.0	0.064404465
0.0	0.07834101
0.0	0.064404465
0.0	0.064404465
0.0666667	0.19150859
0.1	0.20852816
0.0666667	0.19150859
0.0666667	0.19150859
0.138889	0.22058421
0.0	0.1364413
0.0	0.11959469
0.0	0.11959469
0.0	0.1364413
0.209302	0.19976047
0.0	0.1133817
0.0	0.14655302
0.125	0.08848041
0.209302	0.19976047
0.209302	0.19976047
0.15	0.029453952
0.125	0.022505093
0.125	0.022505093
0.125	0.022505093
0.184615	0.12942211
0.0	0.083960705
0.0588235	0.04958976
0.0	-0.055031676
0.2	0.11059965
0.0909091	0.03370211
0.0	0.100214526
0.0	0.100214526
0.0	-0.055031676
0.2	0.11059965
0.2	0.11059965
0.0434783	0.097072884
0.037037	0.09541705
0.037037	0.09541705
0.037037	0.0807247
0.0588235	0.14302896
0.0526316	0.14735751
0.0526316	0.14735751
0.0526316	0.14735751
0.0833333	0.0079277195
0.0	0.090345725
0.142857	0.109445825
0.5	0.10863819
0.0	0.0895457
0.142857	0.109445825
0.114286	0.16705452
0.125	0.121031344
0.0	0.0895457
0.125	0.121031344
0.125	0.121031344
0.0833333	0.10616645
0.0833333	0.10616645
0.0952381	0.10415885
0.0833333	0.10616645
0.133333	0.23099086
0.111111	0.22724037
0.111111	0.22724037
0.111111	0.22724037
0.0	0.100633875
0.0757576	0.07050041
0.0	0.10455775
0.0714286	0.16212122
0.097561	0.08978538
0.0	0.18354957
0.0	0.100633875
0.0	0.16296186
0.097561	0.08978538
0.097561	0.08978538
0.0967742	0.18864086
0.0909091	0.18931696
0.0909091	0.18931696
0.0909091	0.18931696
0.0277778	0.0462922
0.0277778	0.0462922
0.0277778	0.0462922
0.0344828	0.058969792
0.0344828	0.073300704
0.0344828	0.073300704
0.0625	0.05509376
0.0344828	0.073300704
0.222222	0.04806903
0.75	0.06982468
0.636364	0.04774571
1.16667	0.18076581
0.636364	0.04774571
0.454545	0.0982497
0.117647	0.12096688
0.75	0.060401715
0.75	0.06982468
0.0	0.06372443
0.0	0.06372443
0.0	0.07493647
0.0	0.06372443
0.075	0.042650275
0.0833333	0.058334127
0.075	0.042650275
0.075	0.042650275
0.027027	0.08477101
0.0222222	0.08460899
0.0222222	0.084609
0.0222222	0.084609
0.0909091	0.07179617
0.115942	0.08573733
0.0	0.04886649
0.0909091	0.07179617
0.175	0.09251456
0.166667	0.12084994
0.0	-0.017532844
