2.0	-6.149245551264299
2.0	9.090271696356888
0.7	-2.7098342475397543
0.333333	-3.425802040253061
1.0	2.3005238487171904
1.66667	3.2107755921936363
0.833333	1.4723733404036712
1.66667	2.565207028497015
1.5	4.6989953695321365
9.0	-4.810652018294872
9.0	2.8518732149119246
0.916667	10.149153100133667
11.0	-1.3963579211691326
11.0	0.9607589983792164
0.8	2.027162405445549
2.0	7.670951054008427
1.0	2.953611829270879
0.931035	3.132391054928573
3.375	-0.9402855429071182
3.375	3.560910959264307
1.0	7.131341071951454
0.8	1.5562249548785692
1.08696	-2.0369596932199534
2.77778	5.267907818221441
2.77778	7.648462478063788
2.5	-0.6719151825874183
2.0	10.045868911952907
2.5	7.937810083467495
0.5	2.427395236904803
3.63636	9.478876290173405
3.63636	3.2092702440539576
1.13158	4.966870422868295
0.714286	6.395880948590124
1.25	-0.4811362382323603
0.925926	2.068530423881654
2.85714	0.29815479336169104
2.85714	-0.7809642955940355
0.833333	6.855375027439493
0.5625	6.147173243756065
3.28571	7.006876095151215
1.0	3.9901005523946766
1.0	4.353697288082454
0.8	3.7570687992384784
2.0	0.9521019399613033
1.85714	-6.563669226188388
4.0	5.308786818912637
4.0	5.6852559314737885
1.0	2.4866047558894837
0.9375	8.970397802322452
1.0	-5.3178236840782045
0.75	-0.8875887874882307
0.75	0.29489147131407023
1.0	1.8164312895833348
0.25	3.978477312617789
1.0	5.893482292390417
0.25	4.5879230975726015
1.71429	7.4390126742600255
3.16667	0.3613383933354919
0.913043	4.375515929218462
3.16667	-3.033779732239585
0.875	4.672000936406926
1.0	8.493093902156104
2.2	-1.5437287278273129
2.2	4.719088271978293
0.705882	9.0963563141785
0.888889	3.260221346026621
1.94118	1.9780641851566005
1.63636	-4.189634858103625
0.5	2.2191654429507857
0.5	5.671031863888812
0.5	3.4333436802546204
0.5	5.678742439838219
0.5	7.16661780907388
2.0	4.202111795226724
4.0	2.167254727189112
2.0	7.666230233069459
1.5	-2.8316215543334127
4.0	5.3631279660723346
0.888889	-1.3118810844115485
3.75	-3.4427956349697655
0.666667	8.294863097932108
0.666667	1.3973194897640615
0.6	0.5411670507326081
2.0	4.4334094883312485
1.0	8.66304534320396
1.0	1.598939942315802
2.0	2.523118452669276
1.0	2.8706609924796958
2.0	-0.7353312197508872
2.0	0.4849543360355886
0.375	2.406967812869255
0.488889	6.600041732960662
3.8	0.5119817358337475
3.8	4.808285330112878
2.5	2.8038653948355
0.5	-4.140246596714949
2.0	4.78738430328244
1.58333	3.55543620515372
0.821429	6.164825242817786
1.58333	9.84632438178724
0.333333	-2.6281606068963232
0.333333	-5.238186877846429
0.5	4.483090901777192
1.0	9.82967980827009
0.666667	9.140638670580037
0.75	0.07288139957036766
0.5	7.3753443017492
1.0	6.214412695738989
0.6	5.837206882666805
0.5	2.8170616810637643
1.0	5.131494113681802
6.75	2.1195700880770953
6.75	2.0817358573062816
0.837838	4.663121059101276
0.4	1.261546031099987
0.4	1.0956718175208062
0.4	3.355549834343023
0.4	6.581815700699767
1.0	7.702589157336693
1.0	8.068859027231706
1.63636	5.131343567742743
1.0	0.05986624286675957
0.25	1.0318334702185126
0.75	2.1048812605710254
0.941176	3.411067771293879
65.0	0.4376718556161465
1.54717	-1.2493997917179294
65.0	-0.8175475278638502
1.0	7.694391412367073
1.3	-4.966621405235536
8.0	8.981959297855402
8.0	0.1741774365324089
1.0	5.306318390905659
3.0	10.531403516040367
3.0	1.9981093816646003
3.0	-5.56279473342593
1.875	-1.718627463180073
0.25	8.002597944486196
2.0	-1.844854577899433
15.5	2.9533238859085076
4.0	7.4847296026014245
2.0	-2.2449685437457396
1.0	0.9576934758404005
1.0	4.135629342495289
1.0	4.942494698520992
2.0	6.18719755407662
0.769231	0.43506608628013277
0.444444	0.5705189905240307
0.444444	-1.462430033653404
6.6	0.8420458056446032
0.333333	0.6722616714324026
2.0	3.382967450523455
2.0	1.338483866804715
1.5	-0.5032940540552477
0.666667	4.191120033245036
1.5	1.1614493489775253
0.333333	1.9782767705553073
1.11765	2.377879073253048
1.0	3.1369672323577475
1.0	-6.643934350086578
1.0	3.295363976429451
1.25	0.20491677648888218
3.0	5.992701429853904
0.769231	3.617962073075542
3.0	0.33907860633168907
0.0833333	3.0718236669344186
1.08333	-6.7536156132726965
4.5	-1.6807350943679396
0.366667	1.4670463381350358
2.0	-8.630743035621942
2.0	-5.324478255412206
0.8	6.315904743120937
0.75	3.650782482095874
1.0	3.852334346654694
3.5	-1.9630175436659019
3.5	-2.386882414518769
2.42857	6.925778093840469
1.5	-0.8648050554963747
0.1	7.678448316543994
2.5	3.5240004512178382
2.5	3.1750345800271615
0.714286	-3.0980124598170558
0.666667	2.5688866011080904
3.0	-6.266823530955078
0.25	1.1739331721850024
9.0	-1.4023228077693766
0.894737	-0.18156481280820325
1.66667	3.4292109852955095
1.66667	-0.44945588833738226
1.0	0.2769928492846778
1.16667	5.115235390033688
0.344828	1.0493154240844254
0.344828	-6.501738528718672
0.45	4.330311521529701
3.33333	9.055197575010492
4.33333	2.7340857050900684
0.666667	4.926176434050655
3.83333	5.0985773592865336
1.33333	-0.9425545160367705
2.0	6.647723643743582
0.583333	-0.994059713680107
0.583333	0.12740768982204864
0.421053	11.74007121139476
0.932203	-0.9808298424500816
2.0625	3.143777105190822
2.0625	0.7945799607011739
3.28571	2.774970523382835
3.28571	7.344096313402257
0.857143	6.27298925248693
2.0	3.0729297182363213
1.1	0.6265175805340177
1.1	6.933524218003477
3.5	0.7435566478048201
1.0	4.017513906318573
1.0	1.9568070158138762
0.4	6.473232936420857
0.571429	-2.5258362428511405
2.0	-3.1373272785922803
1.6	-0.9095809398931323
1.5	1.979257260373505
1.0	5.818987581264942
1.5	5.938019309972163
0.0714286	-3.5190098021016545
0.0714286	-2.401918865116943
0.0714286	3.021252982741508
0.111111	-3.1635983136094503
0.8	1.5173386199545154
0.666667	-4.366271149768279
0.833333	6.833294303067149
4.0	8.807279033399267
4.0	3.6069348148937266
1.0	-1.971082735137489
1.33333	1.3040229180627452
1.0	0.5947530718855905
3.0	5.370833037302037
1.0	-3.867335979555809
3.0	3.520071735883982
0.857143	4.961818094902771
0.857143	1.3201453150167568
0.714286	4.910119153985175
1.25	7.867329868525475
0.714286	6.371695121453477
0.714286	2.6106041384934757
2.22222	0.008913487851311075
0.613636	0.8159651973643809
0.613636	6.7327372160765595
2.4	6.946482255976189
0.8	4.842943404241504
3.0	2.81662490489889
1.5	8.008689048217569
3.0	2.012844983817492
0.666667	7.237571707520159
2.5	1.2001399552856138
0.866667	-2.761422618527512
0.5	7.34652439931007
2.5	4.694993100262952
2.5	7.301607993017914
1.0	-2.4735273357502243
2.5	8.41409847604795
0.555556	4.292217274636306
1.21429	5.278970984966705
0.658537	4.105276064799717
0.658537	3.6504276174936563
4.0	6.431086672948391
4.0	1.7904939540300082
1.0	-3.1597114536153597
1.0	1.8684005090463822
1.0	0.18106135698061587
7.0	6.687633258963922
1.0	3.5159610804829105
1.0	4.124096118450617
1.0	4.820830396013356
0.727273	3.9202297642966837
2.0	8.532153446762957
0.2	0.5612274295821336
1.6	3.905364296912843
0.285714	-3.8124000164076963
1.57143	6.978009021663571
0.571429	-4.989846745516054
1.14286	-7.171602059947226
4.0	2.696199053753795
4.0	1.54752305315994
1.33333	2.4673206629213933
1.75	-2.028474249988547
1.42857	2.812157677158272
1.75	3.347892998611459
1.0	-1.3676796482077371
0.44898	2.90738123336513
0.44898	2.628147106889388
1.14286	3.0194188800009782
1.14286	1.2229476960797303
1.14286	2.9856064812238956
1.28571	5.2084387759167985
1.28571	2.680103688823779
1.28571	2.5737540043638134
4.5	5.163915189084385
1.28571	0.8101684678539574
1.0	4.86467146413551
2.0	-3.74665947536374
1.0	3.2704558958957737
0.875	-2.1754003444449155
1.75	-2.8822817085920973
0.75	-0.7182563725910462
13.0	3.312675035387187
13.0	1.8379724305438978
1.61111	-1.7336796519504865
0.764706	6.233542334074301
1.57143	4.235547007668543
0.428571	5.419132448484474
1.28571	10.672453071479655
0.386667	-1.4426397141310248
0.386667	-0.44469234578510664
2.22222	3.1954378621564654
20.0	8.89839746117759
1.0	-9.102728580516137
4.0	2.2931742649611704
2.22222	2.595648800123496
1.0	-1.7771686546285035
2.22222	-4.425629400610154
2.22222	0.5133760442285151
0.736842	10.412791026363012
1.0	9.935484253075188
1.0	-3.314274563173425
0.888889	6.554333022382378
2.375	9.390271329292599
0.75	4.495423543295515
0.658537	5.480135530856678
0.658537	2.4479350861528704
0.28	3.6332081492939476
1.12	6.39451655367473
1.71429	6.590037368183799
1.57143	5.694248122859618
1.57143	-6.227909871256097
1.71429	0.0058731376180332084
1.0	4.7061875959182995
0.777778	-0.6233227496318832
1.33333	-1.373623959664581
1.0	4.261649357292159
1.33333	10.15450640229667
0.1	10.013607700872795
1.2	4.363021863393774
0.9	5.4778008912449
1.42857	7.466502910880935
1.42857	2.0122990113517485
1.42857	4.704028687102982
1.38462	-1.3084943786147396
0.166667	6.322171388193437
0.166667	-2.8073732200771597
0.166667	3.1761429964720236
2.33333	3.2172332656151297
1.66667	9.920125958125999
1.66667	-2.688232125556729
2.33333	3.639334161396337
0.5	-0.19139893454132872
0.333333	1.2417585141980922
0.785714	1.6764723872533942
0.785714	3.5949856629987744
0.2	5.759572279725647
2.6	3.487042752331294
0.653846	1.1092290420139406
2.6	-2.5464731543886416
1.06667	4.352659140168376
13.0	3.3560018975708177
13.0	3.212966710536107
0.433333	3.2083734348449027
2.72727	-0.1469512803788282
2.81818	-5.551151767104736
2.72727	3.194695315651064
0.75	-4.379173336585588
2.75	-5.389204257843435
1.95833	6.715893725746703
1.95833	1.4080388975189284
1.95833	1.08786005292999
7.83333	2.646001412654968
5.875	1.0196423651119155
1.95833	-6.3943899986092685
1.66667	-1.9986123852883746
1.0	3.8973512160870096
1.0	-7.640475480351396
1.0	1.9563301435620208
1.0	2.408217467817887
1.66667	-2.730863666934223
0.6	1.2604717404986587
1.66667	6.749992227839172
0.208333	7.940252471957747
0.2	3.560789373256348
0.777778	4.058457110188252
3.0	-2.14866182549432
3.0	-1.0463698360635854
1.6	2.0000087157580317
1.6	-2.543182103622889
1.6	0.8742513222501889
1.6	0.6755748328233844
0.676471	-2.0333857989537045
0.676471	-3.099864889599258
4.0	10.197344132445638
4.0	6.55450337749493
0.166667	5.0375119546477976
0.1	7.076163711860964
0.1	-3.1260936981224208
0.1	-2.4783781400194393
0.5	1.8898589393042378
0.5	2.7288214443884806
0.5	-0.22072936474146765
1.2	8.742984283730953
1.0	-0.5596380249877675
1.0	-1.4335462678736937
0.285714	-5.414996809720575
0.411765	2.7221073208805544
2.66667	4.660880324659486
0.432432	4.293967238176158
2.66667	4.771185210276922
0.942857	1.8450204181758019
0.942857	3.015144510291427
2.0	0.8950078990823107
1.5	-2.7484949034142496
3.0	-1.4661911828882346
0.25	-3.03585116596553
0.25	-3.0187466283510695
0.25	3.6658594786779872
0.25	-6.323415384046564
0.7	6.042365988617223
2.71429	-1.1287152028359873
0.657143	0.8922612936029022
2.71429	6.478422909694672
0.833333	4.4844540422102686
0.833333	4.609531257490682
2.25	5.670631514733925
0.5	0.6090231275811191
2.0	-1.8587564763288218
0.666667	0.6999730473361061
0.666667	-11.75498131271935
1.25	0.47733523150990265
1.03448	1.0034068839386396
1.03448	3.678809816828672
0.5	7.280233707201813
0.5	5.94370444721477
0.5	9.258013654547923
0.5	-1.3794522138247673
2.5	11.990311230714486
1.0	-3.1874022844398797
1.0	-0.5986541467570534
1.0	-0.3332524842871125
1.21739	5.888377242876903
2.625	4.023478750283769
2.625	2.961939918283755
0.913043	-1.932888869238869
2.0	1.7865851193328175
0.333333	2.0123812976197946
3.0	2.467624205162403
3.0	8.746748872218646
3.0	-1.8472041184527384
3.0	-0.7908536344020334
0.333333	3.478892287602926
0.6	10.770332654121958
2.0	6.850028475420078
2.0	2.4955908225180585
0.666667	10.1115195016377
0.666667	-4.08634890236902
1.0	-1.0510277425046932
0.333333	1.0500190182620277
0.333333	3.225924457879074
0.333333	-0.6895164877302262
0.4	-1.1278329041954747
0.4	1.0901878737717108
4.5	6.784154319623418
0.5	-5.026802721865677
1.5	-0.5441033664299502
3.66667	5.094815223793886
0.888889	-3.4539281463180127
0.888889	1.7906410716441157
1.16667	-2.6258500577835986
1.16667	2.0068947350649275
1.16667	7.073921673416653
14.0	6.147176146477763
1.16667	7.041891098483802
0.666667	-0.7214862560958282
0.666667	-2.291340937437916
0.565217	5.44968963600582
0.26087	8.603430007494008
0.5	-0.38849070089259463
1.0	1.0689080927722432
9.33333	6.109781728513729
9.33333	8.215761605356734
0.848485	8.791119340386967
1.0	5.098835609798684
2.0	-3.8670938898161666
1.0	0.24014199228796995
10.0	2.7928828721240175
0.6	5.978553603295819
1.57143	-0.5179291282476983
1.57143	-3.41437756090729
1.57143	2.2627410491910958
1.57143	2.74077466884546
1.57143	4.772151295844749
1.57143	-8.254881651861092
0.8	-1.5596354741466043
0.6	0.8824356264110527
0.75	6.211552528986164
0.75	5.600942718757649
0.75	4.00335389266498
0.26087	2.85418308430477
3.0	0.7720420337494462
0.434783	4.2233398309844485
3.0	7.876088528522374
1.4	5.578808553641814
1.6	2.7325881953208846
1.0	-0.14080796404452567
0.666667	6.863597706806312
0.4	1.0825628374202256
0.666667	-3.590092077571986
0.944444	0.04117829414645513
0.944444	10.978414221042259
1.27273	3.4040231209970493
14.0	0.7272446641626484
7.0	7.919891295546401
1.27273	0.04262234225977979
1.27273	-2.050733364000242
1.27273	1.759938359087898
0.333333	6.916168448682466
0.333333	0.5562700064305812
6.0	5.08581088102796
6.0	5.240718122360026
1.45	-8.488398701879516
0.5	-5.319809825201089
1.0	2.9009642495212367
0.25	5.617935685382463
2.16667	2.1180289098695844
0.4375	0.9839952766218241
2.16667	1.3706766666675323
0.40625	-0.021693225578321318
0.666667	7.264859019646227
0.580645	-1.7039395580551568
0.580645	-1.1091381746379625
0.666667	-1.0700297302085704
0.5	-1.1283304784305148
0.5	5.795089269390719
1.625	8.051882985861269
1.625	-4.257863492009987
1.625	4.104461414469097
4.33333	3.699430258395778
3.71429	2.4377959610019095
