2.0	-6.149245551264299
1.625	1.2900873648217004
1.5	-4.664395262599948
1.5	4.295900731460078
1.0	-0.4697552465994086
2.5	7.203330597989266
2.33333	2.496593383780031
0.4	-3.554947346268706
0.4	1.9576156945361534
3.0	-0.5706304778728772
3.0	0.6442990683074419
14.0	1.4005153153248784
14.0	8.30824422450318
1.5	7.045492956156735
1.0	1.3636998773831501
1.25	2.689222487798708
1.25	2.651231632424963
9.0	3.8102371368320886
13.5	-3.3920976421221396
1.28571	-0.7386543127910685
1.28571	-9.430041829509323
1.28571	7.861856552072716
1.28571	5.48778474382415
4.0	10.334249230109394
1.0	3.4339292329317197
0.666667	2.7107744642492806
2.85714	0.11903182703644832
0.709677	-0.6041457662123468
2.85714	-0.9349573523865327
0.645161	1.6972461818555562
0.714286	4.45678201739101
0.428571	5.319031944102951
1.28571	-2.2597893490027565
1.0	0.20919234998953273
0.4	3.687477209231857
2.0	10.23806911779762
0.638889	-0.11886694689890609
0.638889	0.033802310965330484
0.333333	-2.1207331116676733
2.4	2.965217748034337
2.4	1.774895883776178
2.4	6.470838273224116
8.0	-0.1835663544017354
2.4	2.2129424161673517
4.0	9.25664275377968
0.846154	2.751708914536305
4.6	0.2695515324983022
1.0	3.562767406567024
4.6	-4.628811725116837
0.612903	0.5986651040659388
2.28571	2.942271476847019
0.5	-2.156353143561874
2.28571	3.6260004696494326
0.516129	1.842165074434951
2.75	-2.9940511782769454
0.75	-1.95058237237965
3.5	-6.204127341625586
0.5	2.984173279026686
0.172414	6.324370163136521
0.172414	3.04815489478096
0.172414	4.397127467535954
0.333333	4.931932506348589
3.66667	-1.8729987175268517
1.0	-0.17285360901799107
0.484375	8.0476259017171
0.484375	6.536923642187647
1.0	5.95183624620403
1.0	1.8755942657980476
2.0	-0.6946095991121881
2.5	-2.374497032247747
2.5	-2.2353923782265697
2.5	-3.439511504862406
3.33333	6.289298764162481
3.33333	5.723310093847097
2.5	7.968890935456336
1.8	-1.7497983162907222
2.4	4.026564441039665
0.6	5.10644953488862
0.636364	1.0707271790685915
7.33333	9.994384527650487
1.22222	7.2787684617715325
7.33333	-0.8056666075966978
1.0	5.523163657280238
0.944444	8.391956264267485
5.66667	1.3720502867347477
5.66667	-1.7415949651904215
1.11111	5.637453179313339
0.5	3.6217111597703147
1.25	-1.329141866141387
1.0	7.050769636011021
0.666667	5.132024454715082
4.14286	0.8723144185095373
4.14286	-1.5640416857479278
4.28571	4.691290907485787
4.28571	-0.7583289859213296
29.0	9.5708998013816
0.75	9.923195796759346
0.25	4.433124130494674
1.0	8.921645013609961
1.0	2.6792422809188787
0.850746	3.7578526634443223
0.850746	2.2778646630781645
7.5	4.718325414461061
1.07143	1.8848088068441138
7.5	5.842675522278322
0.666667	3.382107804893584
2.0	-1.024665720473228
1.2	9.595605073808557
1.04167	-2.2517720299105366
4.6	-1.2232576722287645
4.6	-2.8057133076255245
1.0	-4.024384480453515
0.958333	1.2734831642948634
1.0	-0.5008888714256128
1.125	-3.8426036766575735
0.125	6.456634757755339
1.0	-2.180624727648541
1.125	3.4788121269903813
1.25	2.144858906476185
9.0	5.754656277541918
2.25	-3.504431354555537
1.25	3.0941389730803364
1.125	-0.014666424919127952
0.666667	3.741071384435594
1.41667	4.359888494952022
1.41667	1.2600334383247334
0.2	9.771318525187093
0.2	-2.850773553798447
0.2	5.523843640117542
0.833333	0.7342510541595699
1.0	5.304065575679308
1.10526	2.8581318161435965
4.2	-1.9645184161456837
1.10526	-2.5351207041627135
4.2	2.075651225037991
0.5	-0.9589294365637104
0.375	7.18213272324469
1.125	4.594422495328881
6.0	3.7811106728869195
6.0	-1.3198776239393988
1.75	4.688407581705788
1.75	13.669694597310745
1.125	8.985631010703374
0.4	6.060893246822384
1.0	6.690651928067533
0.4	2.507855949783429
0.7	6.747095446962273
0.428571	-0.6938895610471469
0.571429	-1.4384140989503753
0.142857	4.087132259816657
1.83333	5.261500449084134
0.684211	-8.946534108442684
1.83333	2.081669971046168
0.578947	6.457062841116139
0.6	-2.9198046749073074
4.42857	1.8477414460623334
4.42857	3.9293811740913775
0.868421	-2.459124783844666
1.0	3.5279774773846233
0.25	6.437502762314049
2.55556	-1.8308917416454373
7.66667	0.14126977889421477
3.125	3.0476830926849705
5.75	7.336852711806081
2.55556	2.0707751799363234
2.77778	8.358169191875032
0.678571	9.577152180710868
0.678571	12.710598993893942
0.333333	-1.2441493642435417
1.0	14.25366606923514
0.25	9.137816288458932
0.25	2.595907645012414
0.25	9.659182980040589
0.333333	4.536770652264398
1.66667	6.807236663666156
0.75	3.9659801149942644
1.0	1.4443628081365885
1.0	-1.0961810013719613
1.0	-4.230247409941843
1.0	-9.92754317983943
15.0	0.43152845227911607
15.0	-0.8583731432710797
1.0	0.39218897163352584
0.333333	-2.756625024411664
0.333333	4.3404493414915475
0.333333	1.5661724086200863
1.0	8.084169336120917
1.0	6.196183038872995
7.75	4.223168930594461
7.75	-4.884925401313174
10.0	3.714066844244198
5.0	-4.3492283704099055
5.0	1.6111983011483857
5.0	-2.007462405304772
0.5	-2.936238634709936
0.5	0.9167104975463132
0.5	1.3055967107168767
0.5	-5.061341003668833
0.617647	3.8327222130075542
0.617647	2.4008410187014624
0.625	-1.1793716915014687
0.75	3.6810208461001634
0.375	1.11081865491742
1.0	7.169168621632833
0.666667	6.911348675240696
2.6	2.1627047467348737
2.6	-0.542401850167836
0.681818	-4.554734261962411
0.590909	-0.39639879767065
1.4	3.7074096362662394
1.4	6.794207571758999
1.4	-5.495183635127205
1.75	1.6425996977057005
7.0	-2.3470683997799395
7.0	-0.21854149140455803
0.483871	5.631074976816112
0.483871	-3.60729076492829
1.0	-4.543314513197245
0.2	-1.578960663119902
1.0	6.213309072619367
0.5	-2.702569667694814
4.2	0.8867296444347192
0.75	-0.271252331274622
4.2	10.559615648233793
0.8	4.987049842557756
1.0	-2.5393354475721712
2.28571	-1.1258414399129495
2.28571	0.7874974965782309
0.842105	3.797659891624524
2.33333	4.825928675804862
1.66667	6.683041760595804
2.33333	3.18625928822856
5.0	7.237142998261682
5.0	-0.4771837428758028
1.66667	3.221847733766928
0.5	-0.774477329925336
0.5	2.921820403050699
0.5	-4.478649835700567
0.571429	1.4018570203657998
0.571429	5.018703140974871
2.0	1.3390324066666932
1.38462	3.3172122780156186
1.38462	3.7858955457403365
1.38462	-0.9743281885027151
0.5	-1.0387301775659905
0.333333	-2.616611801723756
0.666667	-1.7114267673977572
0.333333	-1.187800039877569
1.11111	2.6289544521171266
3.33333	9.074147838192339
3.33333	4.390685073500242
1.11111	6.031481470007318
1.66667	4.612588114965882
1.66667	8.132611656734898
2.0	-5.432649338435828
1.0	-2.673465970600722
1.0	5.66093037639884
1.41176	-0.6681159292918859
1.41176	14.361029021827516
1.0	3.306571394514251
8.0	4.095608220326282
1.5	6.719685304704351
8.0	-2.5713525851054064
0.5	1.3631239361982797
0.5	9.749617318562754
1.0	1.5261044877977223
0.5	-0.23647284454767714
0.5	4.246989318498731
5.5	0.5694698774297826
1.46667	-1.4613979963568036
5.5	2.6970085219913247
1.5625	2.814046022249473
0.166667	3.2028799403514485
1.6	-2.0051069939198896
1.6	0.0665047154981182
1.6	10.221604151651276
1.13636	5.3260558112974605
1.13636	3.6860967852974795
1.13636	6.257492508186267
4.0	0.0771782156414953
4.0	7.008775842721787
4.0	6.892155008471217
4.0	1.8159152927364786
4.0	12.910206558502802
0.966667	4.149798751309826
1.0	2.389426999458133
1.0	1.7688072104265118
0.966667	10.660249377306819
1.0	-1.6179797325885157
1.0	-3.005469048865739
1.0	5.358474889048253
1.0	8.501486838268665
1.0	-0.22445150185962204
1.0	10.036674833416534
1.0	0.8815374830683762
1.0	2.8465036803444734
0.7	1.008885380248018
0.222222	-3.1755640170108266
2.0	-0.3729222609200269
2.0	7.55883196625626
1.40741	-4.398737853246306
19.0	15.391493806278516
19.0	-0.08561288784963139
3.4	4.879687826756066
3.4	0.14099275785159993
0.4	-4.316621197437636
1.13793	6.5234410444386945
1.13793	5.698901912226621
1.13793	-3.204299573698846
0.333333	-0.6893894469995829
0.333333	2.8346844214850684
0.666667	1.7089018092219777
1.04	1.2730772327777717
1.04	5.320262465338248
0.833333	0.32583086365991853
1.28571	0.35052844936227845
1.28571	-3.2223381913202123
1.28571	-2.2917779746136575
1.1	1.8966983741229004
1.16667	3.4741488893286574
1.09091	-5.3519154077299795
1.09091	3.6830896518825793
0.181818	4.608517044606387
0.761905	-1.2226245014526569
0.761905	-1.6917722404771265
1.8	4.249879570910363
1.8	-1.5157150404165334
1.8	-0.9757918997874504
1.2	2.4995599900685295
1.2	-1.683975259410773
1.2	-3.724048393763447
1.2	2.071334431430128
1.25	-1.0779591360878444
2.75	6.144152393052137
0.733333	-3.904495798433165
2.75	0.2845977707113718
1.33333	9.78486147572435
8.0	-4.7992518291930555
8.0	-2.192469936888021
1.5	10.674815546155585
1.29412	7.372902676147715
1.29412	6.811992950806168
1.29412	-1.8723919664296873
1.09524	0.5470620116579503
0.285714	6.897732415623649
2.0	4.643115209560494
1.09524	3.8927935662821005
1.33333	6.763520287661198
0.235294	-2.486367402880568
1.33333	3.380123934651757
0.333333	5.168085714314403
0.333333	1.5135973684933004
0.333333	9.608525789495555
0.777778	0.6719529308488446
1.0	-0.49964810550717953
0.777778	2.0654920064433897
1.0	3.066640481450911
1.5	-5.480873682617148
0.857143	0.13734075765135145
0.857143	11.479791955521861
0.714286	-0.39155387054835966
12.0	0.6197641816816084
12.0	2.691605111920652
0.857143	6.841220388638895
1.2	3.695300738636924
0.176471	-4.511807815386982
0.5	4.300051508986616
0.5	5.815055612177587
0.5	-8.312345895075978
0.5	-0.9311678670791439
0.333333	11.051527482856379
13.0	9.232333858036501
1.44444	8.191246768853349
13.0	-0.6934736501599112
2.0	1.732446600643918
2.0	6.570609757038298
2.0	2.336310993510801
1.16129	9.308539321277458
0.75	1.396395463809791
1.16129	3.6564218865788405
1.25	1.5607234358006568
2.0	-0.32565373303435186
2.0	1.2675505439521624
1.0	7.033797200559993
2.0	8.877199182000233
0.666667	-0.9148206814525355
0.666667	-4.108350450028038
0.666667	5.61702065756209
0.971429	3.081854080377664
25.0	6.511982025509111
0.757576	3.0420331973132564
25.0	-3.0647247318138855
0.833333	1.7624782370484553
1.18519	9.70815006604549
0.888889	1.7207464482281944
1.02778	8.238575515697429
37.0	-0.11829518937591121
37.0	-3.171549429170453
1.0	8.580531698849134
1.0	-6.370870225922792
1.0	2.8741808854738777
1.0	2.9630126139990236
1.0	6.1657352983580616
1.0	3.991977130231972
1.0	-1.9629847401930882
0.666667	8.837244030623166
0.909091	6.281258500554067
0.909091	3.7682031247032692
3.0	-6.745004032787069
1.0	1.1404282439436408
3.0	-2.303603238239838
0.909091	4.22723848908298
1.0	14.78696805433704
1.16667	-2.596789329591704
1.16667	2.669523230385395
1.375	-5.811573883272347
1.16667	-3.58315225283993
5.0	4.147647433017912
6.0	0.0577536459311192
6.0	-0.2585081544402583
4.0	0.3451215895925219
6.0	-2.163045255138116
8.0	2.470947397731307
8.0	6.866555926134183
8.0	7.167236571062764
1.12903	4.102294105912925
1.12903	0.22895984725141427
0.5	3.176752960239112
0.5	11.82382699932291
1.0	6.1508232553842825
1.0	-0.8478737085674206
1.0	7.2861539255877865
1.0	-0.8736209653455891
1.0	9.517310452491362
4.0	3.5403254408782785
1.0	-2.5613692994397126
4.0	-3.2990484411037495
0.5	0.6117705889215652
1.0	7.412217191368347
0.5	-2.1951363693857284
0.5	4.440849552800515
0.833333	6.123160812296009
0.666667	4.314834494979283
0.0740741	-0.6482949936912301
0.666667	4.742065927606694
1.07407	6.321287248766714
1.0	2.6360546380320757
0.704545	2.2433971621226383
0.782609	-3.0330377579967
1.0	7.376540257782308
1.6875	5.404116000852325
1.8	-0.11082386423271862
1.8	1.7381327578323835
1.5	7.457963902591949
1.8	6.7665459376267005
1.6	-0.7855809529847524
4.0	-3.702403154853989
4.0	7.985917208564512
0.419355	-0.5652209630394296
0.419355	1.5595927228759043
2.0	1.4243667919246636
2.0	6.991510354612084
2.0	0.2451501850881952
2.0	-4.399575915915118
0.2	10.709596174588926
1.23529	1.7597523697812967
1.8	1.3565757769130427
1.23529	6.63105268229155
1.23529	4.991855979460497
1.0	-2.6026485963648853
6.5	3.352300740499807
6.5	6.3819040808547225
1.28571	1.4274126474061828
1.0	1.0833040856945058
1.0	-5.345338279675545
1.0	9.780135507224951
1.0	-1.1578794928459826
0.6	6.765485705901661
1.0	-2.048768459314356
1.08333	4.094608395074249
0.333333	3.4776808031189668
0.321429	6.8506386900915555
0.321429	6.319434737982343
2.0	-3.7140835434394126
1.33333	6.923393684095535
1.33333	4.210563034054322
1.33333	-2.5106177311484825
1.33333	7.803889885361551
2.0	-0.09164282360313036
2.0	6.914124028590241
2.0	3.195502720094135
2.0	-0.5250431494066552
1.66667	-0.17752323042907436
0.666667	1.3928169939128316
1.33333	4.250825335789827
1.25	5.6063139882361686
1.66667	6.749294791154508
5.0	0.2920413686924317
5.0	5.638253957877793
1.45455	4.201530264241915
1.45455	0.18768695933773905
1.66667	10.524829308935995
1.45455	5.185325543982396
1.51852	-2.380983642106474
0.571429	0.7296011886467308
0.5	-1.5153182374747427
0.466667	6.627390742334695
0.466667	3.1310590803034146
0.708333	0.49327082249652343
0.25	3.0915289178506606
1.0	6.040751522061951
1.0	1.086362354509789
1.0	1.0929202258511705
1.0	-0.2779137562830334
1.0	4.57789746258482
1.0	3.8193924010298828
1.0	-0.1696663695657068
2.0	0.8574960505456453
1.0	-9.667915839273304
1.0	2.5429828161440553
1.0	-4.513210765551802
1.0	2.4577625894773396
0.5	3.0847338872193526
0.4	6.720225787544367
0.454545	-3.2694510571663664
3.0	3.579460555919765
3.0	8.22658548069378
0.3	5.644512609687833
0.814815	4.419564619968439
1.0	9.467697060557686
1.0	3.375231469151015
0.814815	1.9749751733264445
2.0	-0.45005403738863414
0.636364	-5.010293413829293
1.0	3.184658536149952
1.0	-0.24126088360463527
0.666667	5.759720104059189
0.833333	1.761198796797448
0.833333	2.0344978958634226
4.0	5.74350441379378
4.0	5.696100612336947
1.33333	-6.4553537277839155
0.833333	-1.1078374281816799
4.0	6.08011665331399
4.0	-4.282782843604025
