2.0	3.3313399861113893
2.0	3.3313399861113893
0.7	2.3523783444362825
0.333333	3.113792954628032
1.0	2.521472808028971
1.66667	2.303925776545614
0.833333	1.9776052293205786
1.66667	2.303925776545614
1.5	1.108790008795944
9.0	1.8702046189876933
9.0	1.8702046189876933
0.916667	0.5865889706280583
11.0	2.9796063169449853
11.0	2.9796063169449853
0.8	2.6532857697199494
2.0	6.191288231341221
1.0	2.1141655429956936
0.931035	-0.6051723505462687
3.375	1.6790714800289797
3.375	1.6790714800289797
1.0	1.8966185115123368
0.8	2.005392027254015
1.08696	0.0474687439038024
2.77778	1.5702979642873012
2.77778	1.5702979642873012
2.5	2.9796063169449853
2.0	2.9796063169449853
2.5	2.9796063169449853
0.5	3.5465133416026777
3.63636	1.3527509328039444
3.63636	1.3527509328039444
1.13158	-1.5841339922213755
0.714286	1.7878449957706584
1.25	1.786844225187383
0.925926	-1.3808290166904278
2.85714	2.9701116129767122
2.85714	2.9701116129767122
0.833333	3.84029973891014
0.5625	1.2138169431367607
3.28571	2.273765302620109
1.0	1.6028321142048745
1.0	1.6028321142048745
0.8	1.276511566979839
2.0	1.711605629946553
1.85714	2.354752020428351
4.0	2.2229390587373725
4.0	2.2229390587373725
1.0	2.4404860902207295
0.9375	0.8088833540955518
1.0	2.1141655429956936
0.75	1.3852850827215175
0.75	1.3852850827215175
1.0	1.3852850827215175
0.25	1.5472585183380012
1.0	1.5472585183380012
0.25	1.5472585183380012
1.71429	2.273765302620109
3.16667	2.625498971786513
0.913043	0.7763492041779786
3.16667	2.625498971786513
0.875	2.407951940303156
1.0	3.3313399861113893
2.2	2.8152592053364334
2.2	2.8152592053364334
0.705882	1.5099770164362913
0.888889	2.3801651423697194
1.94118	1.2345884809311767
1.63636	1.838671239653395
0.5	1.5218453963966327
0.5	1.5218453963966327
0.5	1.5218453963966327
0.5	1.5218453963966327
0.5	1.5218453963966327
2.0	3.222566470369711
4.0	3.3313399861113893
2.0	3.222566470369711
1.5	3.222566470369711
4.0	3.3313399861113893
0.888889	1.246351093054334
3.75	3.73389989916053
0.666667	2.789846083395065
0.666667	2.789846083395065
0.6	2.572299051911708
2.0	3.007393114878422
1.0	4.842300826534546
1.0	4.842300826534546
2.0	4.951074342276225
1.0	4.842300826534546
2.0	4.951074342276225
2.0	3.3313399861113893
0.375	2.084005069070189
0.488889	-1.9406150133719156
3.8	2.410325616295224
3.8	2.410325616295224
2.5	3.005019438886354
0.5	3.005019438886354
2.0	3.005019438886354
1.58333	1.5679242882952331
0.821429	-0.17245196357162285
1.58333	1.5679242882952331
0.333333	2.5468859299703395
0.333333	2.220565382745304
0.5	1.8999929580876802
1.0	1.8999929580876802
0.666667	1.8999929580876802
0.75	1.9381615871011686
0.5	1.9607329964438616
1.0	2.2870535436688972
0.6	2.06950651218554
0.5	1.9607329964438616
1.0	2.2870535436688972
6.75	2.269390085461491
6.75	2.269390085461491
0.837838	-1.2230192625581948
0.4	1.1699980837587323
0.4	1.8919769273653841
0.4	1.8919769273653841
0.4	1.8919769273653841
1.0	2.169739138862567
1.0	2.169739138862567
1.63636	2.8590701890801493
1.0	2.168366233453774
0.25	2.168366233453774
0.75	2.168366233453774
0.941176	2.4486469688255497
65.0	4.043348213508849
1.54717	-1.467199597874876
65.0	4.043348213508849
1.0	1.0675054245611335
1.3	0.9587319088194549
8.0	1.9376935504945614
8.0	1.9376935504945614
1.0	1.176278940302812
3.0	1.5655506123031648
3.0	1.5655506123031648
3.0	1.5655506123031648
1.875	2.330339669070258
0.25	2.330339669070258
2.0	2.330339669070258
15.5	2.7852044992481124
4.0	2.7852044992481124
2.0	2.384912494353856
1.0	1.6339933587136546
1.0	1.6339933587136546
1.0	1.6339933587136546
2.0	2.4236138573440122
0.769231	1.1183316684438702
0.444444	1.5534257314105842
0.444444	1.5534257314105842
6.6	2.005392027254015
0.333333	2.2828799961285515
2.0	2.686820690220798
2.0	2.686820690220798
1.5	1.611373003269526
0.666667	0.741184877336098
1.5	1.611373003269526
0.333333	1.7201465190112044
1.11765	0.7001098383538733
1.0	4.920913868350721
1.0	4.920913868350721
1.0	4.920913868350721
1.25	2.907160488201395
3.0	3.015934003943073
0.769231	1.9281988465262883
3.0	3.015934003943073
0.0833333	2.1022344560870736
1.08333	2.1022344560870736
4.5	1.8966185115123368
0.366667	-0.7139458662879472
2.0	1.6669465991363994
2.0	1.6669465991363994
0.8	1.3406260519113637
0.75	1.4493995676530422
1.0	3.4764411888511555
3.5	3.3676676731094775
3.5	3.3676676731094775
2.42857	2.8238000944010846
1.5	2.3036515339229675
0.1	2.3036515339229675
2.5	2.8176328813285014
2.5	2.8176328813285014
0.714286	1.0264303855789088
0.666667	0.26501577538715937
3.0	2.6000858498451445
0.25	2.6000858498451445
9.0	2.3317125744790506
0.894737	0.06075698495259019
1.66667	1.1484921423693752
1.66667	1.1484921423693752
1.0	1.5835862053360892
1.16667	2.1915114472402584
0.344828	0.20790079932603023
0.344828	0.20790079932603023
0.45	-1.7983065771293891
3.33333	3.0361806833951337
4.33333	3.0361806833951337
0.666667	-0.06130477183787608
3.83333	2.5606422076257345
1.33333	2.5606422076257345
2.0	3.0559514506062744
0.583333	0.7969522671869318
0.583333	0.7969522671869318
0.421053	0.1578736564082952
0.932203	-4.193066973258844
2.0625	0.43563586790547826
2.0625	0.43563586790547826
3.28571	1.6494926861815786
3.28571	1.6494926861815786
0.857143	1.6494926861815786
2.0	1.7878449957706584
1.1	-0.08815181384075665
1.1	-0.08815181384075665
3.5	2.3317125744790506
1.0	2.9349472861348316
1.0	1.961524221774551
0.4	1.961524221774551
0.571429	2.9700489060284334
2.0	2.9700489060284334
1.6	2.572299051911708
1.5	2.1056246539310424
1.0	2.1056246539310424
1.5	2.1056246539310424
0.0714286	1.567657921306899
0.0714286	1.567657921306899
0.0714286	1.567657921306899
0.111111	2.1115255000152913
0.8	3.3173094658333473
0.666667	3.013560327951005
0.833333	3.013560327951005
4.0	3.557427906659398
4.0	3.557427906659398
1.0	3.3676676731094775
1.33333	2.9325736101427635
1.0	3.3676676731094775
3.0	3.4182843717396283
1.0	3.4182843717396283
3.0	3.4182843717396283
0.857143	0.5880145048556293
0.857143	0.5880145048556293
0.714286	2.3540097411990972
1.25	2.6803302884241327
0.714286	2.3540097411990972
0.714286	2.3540097411990972
2.22222	2.137204988944994
0.613636	0.288595320747812
0.613636	0.288595320747812
2.4	3.3173094658333473
0.8	3.3173094658333473
3.0	2.284470322424243
1.5	2.284470322424243
3.0	2.284470322424243
0.666667	2.8505861217512463
2.5	2.7418126060095678
0.866667	1.5453039328511042
0.5	2.7418126060095678
2.5	2.7418126060095678
2.5	2.878372919684683
1.0	2.1169583094929334
2.5	2.878372919684683
0.555556	2.1169583094929334
1.21429	1.5933374102366014
0.658537	0.41730807848609386
0.658537	0.41730807848609386
4.0	2.3932438381659216
4.0	2.3932438381659216
1.0	2.4337371970700428
1.0	2.4337371970700428
1.0	1.760849423167911
7.0	2.413490517617982
1.0	1.760849423167911
1.0	1.760849423167911
1.0	1.760849423167911
0.727273	1.919657957461637
2.0	1.8771630573909657
0.2	1.8771630573909657
1.6	1.8771630573909657
0.285714	2.451868691884056
1.57143	2.451868691884056
0.571429	2.372940336978113
1.14286	2.372940336978113
4.0	2.977023095700331
4.0	2.977023095700331
1.33333	3.0463040231211638
1.75	2.9375305073794857
1.42857	2.61120996015445
1.75	2.9375305073794857
1.0	3.2638510546045207
0.44898	-0.10959725077702309
0.44898	-0.10959725077702309
1.14286	4.54139340125088
1.14286	4.54139340125088
1.14286	4.54139340125088
1.28571	1.703483831387073
1.28571	1.703483831387073
1.28571	1.703483831387073
4.5	2.2473514100954657
1.28571	1.703483831387073
1.0	2.125871333383103
2.0	2.125871333383103
1.0	2.125871333383103
0.875	2.2459785046866725
1.75	2.816091501134246
0.75	2.816091501134246
13.0	3.039079217729557
13.0	3.039079217729557
1.61111	1.3841627930324332
0.764706	1.4929363087741117
1.57143	2.3918709327571284
0.428571	2.3918709327571284
1.28571	2.3918709327571284
0.386667	-1.6427635490561079
0.386667	-1.6427635490561079
2.22222	1.5129323725064634
20.0	2.3831204984398915
1.0	2.3831204984398915
4.0	1.9480264354731773
2.22222	1.5129323725064634
1.0	2.3831204984398915
2.22222	1.5129323725064634
2.22222	1.5129323725064634
0.736842	0.09581753437906904
1.0	1.5098732390208898
1.0	1.5098732390208898
0.888889	1.20680168299774
2.375	2.699470429455734
0.75	2.699470429455734
0.658537	0.4368124787089006
0.658537	0.4368124787089006
0.28	0.5847185164971898
1.12	0.5847185164971898
1.71429	1.7237305108391336
1.57143	1.7237305108391336
1.57143	1.7237305108391336
1.71429	1.7237305108391336
1.0	2.4586744067704913
0.777778	0.6095246391619566
1.33333	1.8662484923342462
1.0	2.4586744067704913
1.33333	1.8662484923342462
0.1	1.4176566430661584
1.2	1.4176566430661584
0.9	1.4176566430661584
1.42857	3.375150969855105
1.42857	3.375150969855105
1.42857	3.375150969855105
1.38462	1.7021109259782798
0.166667	1.6441636541193383
0.166667	1.6441636541193383
0.166667	1.6441636541193383
2.33333	2.236436845038746
1.66667	2.236436845038746
1.66667	2.236436845038746
2.33333	2.236436845038746
0.5	2.8394051897061923
0.333333	2.8394051897061923
0.785714	-0.5614735300518952
0.785714	-0.5614735300518952
0.2	2.363657168684208
2.6	2.266540497228503
0.653846	0.07941333810895923
2.6	2.266540497228503
1.06667	0.11508876244635236
13.0	2.686820690220798
13.0	2.686820690220798
0.433333	0.11508876244635236
2.72727	1.9567768697904144
2.81818	1.9567768697904144
2.72727	1.9567768697904144
0.75	2.1219073310953434
2.75	2.1219073310953434
1.95833	-0.08155145128993668
1.95833	-0.08155145128993668
1.95833	-0.08155145128993668
7.83333	1.8763718320602765
5.875	1.6588248005769195
1.95833	-0.08155145128993668
1.66667	1.8108844417199583
1.0	2.8986195991367434
1.0	2.8986195991367434
1.0	2.8986195991367434
1.0	2.8986195991367434
1.66667	2.469273658737441
0.6	0.5618396696990396
1.66667	2.469273658737441
0.208333	0.6706131854407181
0.2	2.3488432987097894
0.777778	-0.04417404760713772
3.0	2.360500142995763
3.0	2.360500142995763
1.6	2.4879378875281226
1.6	2.4879378875281226
1.6	2.4879378875281226
1.6	2.4879378875281226
0.676471	0.5527286589079393
0.676471	0.5527286589079393
4.0	2.5417194874810316
4.0	2.5417194874810316
0.166667	2.2231975500913936
0.1	1.8852201585803847
0.1	1.8852201585803847
0.1	1.8852201585803847
0.5	3.1669928745028373
0.5	3.1669928745028373
0.5	3.1669928745028373
1.2	2.076989808931168
1.0	1.247933543715713
1.0	1.247933543715713
0.285714	1.247933543715713
0.411765	0.08195917160383215
2.66667	2.2535675692694843
0.432432	-0.2443613756212033
2.66667	2.2535675692694843
0.942857	0.6544869145105969
0.942857	0.6544869145105969
2.0	2.9829807635203287
1.5	2.9829807635203287
3.0	3.091754279262007
0.25	2.5933369566944577
0.25	2.5933369566944577
0.25	2.5933369566944577
0.25	2.5933369566944577
0.7	1.5620155665766713
2.71429	1.8397777780738545
0.657143	-1.1573223269652912
2.71429	1.8397777780738545
0.833333	1.3499581663067046
0.833333	1.3499581663067046
2.25	2.060174397790199
0.5	2.060174397790199
2.0	2.060174397790199
0.666667	1.2689714484984629
0.666667	1.2689714484984629
1.25	2.2459785046866725
1.03448	1.3072964837461307
1.03448	1.3072964837461307
0.5	1.4865184799818199
0.5	1.4865184799818199
0.5	2.2777214292735564
0.5	2.2777214292735564
2.5	2.2777214292735564
1.0	3.895873334777014
1.0	3.895873334777014
1.0	3.895873334777014
1.21739	1.6674399549415042
2.625	2.8620176695160087
2.625	2.8620176695160087
0.913043	1.6674399549415042
2.0	3.5333151171224486
0.333333	3.5333151171224486
3.0	2.4879378875281226
3.0	2.4879378875281226
3.0	2.4879378875281226
3.0	2.4879378875281226
0.333333	3.4086858903559536
0.6	0.4718009653306341
2.0	2.8162599759197082
2.0	2.8162599759197082
0.666667	1.5952919957234983
0.666667	1.5952919957234983
1.0	2.79300310908351
0.333333	2.117048326061492
0.333333	2.117048326061492
0.333333	2.117048326061492
0.4	2.592545731363768
0.4	2.592545731363768
4.5	2.918866278588804
0.5	2.918866278588804
1.5	2.918866278588804
3.66667	2.789846083395065
0.888889	1.1199099261882786
0.888889	1.1199099261882786
1.16667	1.7298977239117166
1.16667	1.7298977239117166
1.16667	1.7298977239117166
14.0	2.9264063970701804
1.16667	1.7298977239117166
0.666667	2.087162094758634
0.666667	2.087162094758634
0.565217	1.098474567381513
0.26087	1.098474567381513
0.5	3.348470710342128
1.0	3.468901070369779
9.33333	3.4086858903559536
9.33333	3.4086858903559536
0.848485	0.19403875383345115
1.0	2.270972536122869
2.0	2.270972536122869
1.0	2.270972536122869
10.0	3.383272768414585
0.6	1.7044846019703481
1.57143	1.1245515103352313
1.57143	1.1245515103352313
1.57143	2.263641962894079
1.57143	2.263641962894079
1.57143	2.263641962894079
1.57143	2.263641962894079
0.8	1.458731682048383
0.6	1.458731682048383
0.75	2.3269652224949144
0.75	2.3269652224949144
0.75	2.3269652224949144
0.26087	1.2685129798217283
3.0	2.8243817744791886
0.434783	1.2685129798217283
3.0	2.8243817744791886
1.4	1.9446519888978337
1.6	1.9446519888978337
1.0	1.5952919957234983
0.666667	1.5952919957234983
0.4	2.514351780052766
0.666667	3.4538697795084623
0.944444	1.1110694753024828
0.944444	1.1110694753024828
1.27273	1.91290906431095
14.0	3.000644221727735
7.0	2.8918707059860567
1.27273	1.91290906431095
1.27273	1.91290906431095
1.27273	1.91290906431095
0.333333	2.5671326094223996
0.333333	2.5671326094223996
6.0	3.1703673210781806
6.0	3.1703673210781806
1.45	1.4299910692113245
0.5	3.3879143525615376
1.0	2.215398940255996
0.25	2.215398940255996
2.16667	2.576772161273198
0.4375	0.37991911645164
2.16667	2.576772161273198
0.40625	0.37991911645164
0.666667	2.6818637929840756
0.580645	0.8501637454133917
0.580645	0.8501637454133917
0.666667	2.6818637929840756
0.5	2.918866278588804
0.5	2.918866278588804
1.625	1.2914292143696593
1.625	1.2914292143696593
1.625	1.2914292143696593
