2.0	3.3313399861113893
4.33333	2.379164371786444
3.71429	2.2703908560447656
1.625	1.2914292143696593
1.5	2.918866278588804
1.5	2.918866278588804
1.0	1.6244986547453815
2.5	3.79622238817809
2.33333	3.7360072081642643
0.4	1.5072742665076104
0.4	1.5072742665076104
3.0	2.678538292510168
3.0	2.678538292510168
14.0	3.3567531080527573
14.0	3.3567531080527573
1.5	0.7345318859665003
1.0	3.3450962637667843
1.25	2.27367109313458
1.25	2.27367109313458
9.0	2.7054849190114796
13.5	2.8142584347531585
1.28571	0.7475616356612669
1.28571	0.7475616356612669
1.28571	0.7475616356612669
1.28571	0.7475616356612669
4.0	2.4607327696727896
1.0	2.4607327696727896
0.666667	1.4069516232620245
2.85714	2.2966441494182592
0.709677	0.26877980035220594
2.85714	2.2966441494182592
0.645161	0.26877980035220594
0.714286	1.5651315217979933
0.428571	1.5651315217979933
1.28571	1.5651315217979933
1.0	2.543245116406662
0.4	2.543245116406662
2.0	2.978339179373376
0.638889	0.5976461810721143
0.638889	0.5976461810721143
0.333333	2.162199020381191
2.4	1.9339469690937
2.4	1.9339469690937
2.4	1.9339469690937
8.0	2.695361579285449
2.4	1.9339469690937
4.0	2.369041032060414
0.846154	1.6278731013207248
4.6	2.244977734103397
1.0	0.2870544507531845
4.6	2.244977734103397
0.612903	1.1851447103871056
2.28571	3.1644507237253063
0.5	3.465526623794436
2.28571	3.1644507237253063
0.516129	1.1851447103871056
2.75	1.8070909046394437
0.75	1.8070909046394437
3.5	1.8070909046394437
0.5	1.623078793656935
0.172414	0.8559630165774272
0.172414	0.8559630165774272
0.172414	0.8559630165774272
0.333333	2.7932205299704083
3.66667	2.7932205299704083
1.0	3.466317849125126
0.484375	-0.570030170385172
0.484375	-0.570030170385172
1.0	3.466317849125126
1.0	2.865666358713999
2.0	2.865666358713999
2.5	2.613583636146518
2.5	2.613583636146518
2.5	2.613583636146518
3.33333	2.722357151888197
3.33333	2.722357151888197
2.5	2.613583636146518
1.8	2.4305722957472846
2.4	2.4305722957472846
0.6	2.4305722957472846
0.636364	1.845420132804082
7.33333	2.8674583546279635
1.22222	1.2358556185027858
7.33333	2.8674583546279635
1.0	2.976231870369642
0.944444	1.300375433092639
5.66667	2.640628154850701
5.66667	2.640628154850701
1.11111	1.300375433092639
0.5	2.0534255046395122
1.25	2.0534255046395122
1.0	2.8093504836178718
0.666667	2.8093504836178718
4.14286	2.2467697300173617
4.14286	2.2467697300173617
4.28571	2.2467697300173617
4.28571	2.2467697300173617
29.0	2.8994108244674326
0.75	2.0534255046395122
0.25	2.0534255046395122
1.0	2.0534255046395122
1.0	2.498061227254153
0.850746	-1.5401277342715443
0.850746	-1.5401277342715443
7.5	4.135459041626396
1.07143	1.5734529995539641
7.5	4.135459041626396
0.666667	3.966470345870891
2.0	2.236170478050412
1.2	2.236170478050412
1.04167	1.020071070817925
4.6	2.5526261769034386
4.6	2.5526261769034386
1.0	2.842045232686595
0.958333	1.020071070817925
1.0	2.4305722957472846
1.125	2.9133766473754137
0.125	2.9133766473754137
1.0	3.6262329218393106
1.125	2.1548684471524004
1.25	2.1548684471524004
9.0	2.91628305734415
2.25	2.5899625101191144
1.25	2.1548684471524004
1.125	2.1548684471524004
0.666667	2.956194736170167
1.41667	2.346342218399381
1.41667	2.346342218399381
0.2	1.5919645048278082
0.2	1.5919645048278082
0.2	1.5919645048278082
0.833333	1.9654235266922497
1.0	1.9654235266922497
1.10526	1.435135875219477
4.2	2.520940074052303
1.10526	1.435135875219477
4.2	2.520940074052303
0.5	1.6993181594810403
0.375	1.6993181594810403
1.125	1.288054767794316
6.0	2.7021104724361362
6.0	2.7021104724361362
1.75	1.288054767794316
1.75	1.288054767794316
1.125	1.288054767794316
0.4	0.2587501599120767
1.0	3.0053347519761235
0.4	0.2587501599120767
0.7	1.9541936485457603
0.428571	1.8857039464556171
0.571429	1.8857039464556171
0.142857	1.8857039464556171
1.83333	2.440478214586417
0.684211	1.3177725243117113
1.83333	2.440478214586417
0.578947	1.3177725243117113
0.6	3.067600419257935
4.42857	2.8014950520467257
4.42857	2.8014950520467257
0.868421	-0.5219256002174555
1.0	4.158337888424546
0.25	4.158337888424546
2.55556	2.133088263140397
7.66667	2.785729357590468
3.125	2.2418617788820754
5.75	2.6769558418487893
2.55556	2.133088263140397
2.77778	2.133088263140397
0.678571	-0.3597490147605442
0.678571	-0.3597490147605442
0.333333	2.486145891614158
1.0	2.486145891614158
0.25	1.8914520690230288
0.25	1.8914520690230288
0.25	1.8914520690230288
0.333333	2.1938851232323264
1.66667	2.1938851232323264
0.75	2.606834742995831
1.0	2.6058339724125563
1.0	2.6058339724125563
1.0	2.6058339724125563
1.0	1.5295793088619694
15.0	2.761058514878353
15.0	2.761058514878353
1.0	1.5295793088619694
0.333333	1.5119316019231883
0.333333	1.5119316019231883
0.333333	1.5119316019231883
1.0	4.299806153234948
1.0	1.0366006809845925
7.75	3.9734856060099117
7.75	3.9734856060099117
10.0	2.91628305734415
5.0	2.807509541602472
5.0	2.807509541602472
5.0	2.807509541602472
0.5	2.8695656636316977
0.5	2.8695656636316977
0.5	2.8695656636316977
0.5	2.8695656636316977
0.617647	0.7098430894905721
0.617647	0.7098430894905721
0.625	1.8612915950975237
0.75	1.8612915950975237
0.375	1.8612915950975237
1.0	2.550260376545683
0.666667	2.71560825873751
2.6	3.084472652134652
2.6	3.084472652134652
0.681818	1.6723479060767907
0.590909	1.6723479060767907
1.4	2.4778145478020925
1.4	2.4778145478020925
1.4	2.4778145478020925
1.75	2.586588063543771
7.0	2.9129086107688065
7.0	2.9129086107688065
0.483871	1.1280159734791333
0.483871	1.1280159734791333
1.0	2.3495855779390427
0.2	2.3495855779390427
1.0	2.3495855779390427
0.5	3.2446051457357354
4.2	3.1358316299940574
0.75	0.6340407679354518
4.2	3.1358316299940574
0.8	1.2097412877992866
1.0	2.8763145567823845
2.28571	2.429563649529697
2.28571	2.429563649529697
0.842105	1.318514803540965
2.33333	2.695361579285449
1.66667	2.695361579285449
2.33333	2.695361579285449
5.0	2.9129086107688065
5.0	2.9129086107688065
1.66667	2.695361579285449
0.5	2.351959253931111
0.5	2.351959253931111
0.5	2.351959253931111
0.571429	1.2782914943425205
0.571429	1.2782914943425205
2.0	2.9466530765222405
1.38462	2.272392397211316
1.38462	2.272392397211316
1.38462	2.272392397211316
0.5	2.8695656636316977
0.333333	2.7607921478900193
0.666667	2.7607921478900193
0.333333	2.7607921478900193
1.11111	1.9392602498873148
3.33333	2.397668001425976
3.33333	2.397668001425976
1.11111	1.9392602498873148
1.66667	2.7054849190114796
1.66667	2.7054849190114796
2.0	2.6759061251640786
1.0	2.6759061251640786
1.0	2.6759061251640786
1.41176	2.025019638878191
1.41176	2.025019638878191
1.0	2.4513438335417006
8.0	3.2723919436691724
1.5	1.858336239027352
8.0	3.2723919436691724
0.5	3.4297237951387034
0.5	2.8210073279038452
1.0	2.9297808436455233
0.5	2.8210073279038452
0.5	2.8210073279038452
5.5	2.6452697389976536
1.46667	1.691552744478453
5.5	2.6452697389976536
1.5625	1.5827792287367746
0.166667	2.609200543353587
1.6	2.0256387067060757
1.6	2.0256387067060757
1.6	2.0256387067060757
1.13636	1.4554041911526931
1.13636	1.4554041911526931
1.13636	1.4554041911526931
4.0	2.695361579285449
4.0	2.695361579285449
4.0	3.383272768414585
4.0	3.383272768414585
4.0	3.383272768414585
0.966667	1.1747333671915856
1.0	2.9209735875925382
1.0	2.9209735875925382
0.966667	1.1747333671915856
1.0	3.0107675614537657
1.0	3.0107675614537657
1.0	3.0107675614537657
1.0	3.0107675614537657
1.0	2.9466530765222405
1.0	2.217772616248064
1.0	2.217772616248064
1.0	2.217772616248064
0.7	2.1383036517311407
0.222222	2.2470771674728187
2.0	2.9230319504948366
2.0	2.9230319504948366
1.40741	1.0667611549100973
19.0	3.7860990484520602
19.0	3.7860990484520602
3.4	2.491312334103466
3.4	2.491312334103466
0.4	2.491312334103466
1.13793	0.8559630165774272
1.13793	0.8559630165774272
1.13793	0.8559630165774272
0.333333	3.296013069696576
0.333333	3.296013069696576
0.666667	3.296013069696576
1.04	1.5500470919182703
1.04	1.5500470919182703
0.833333	2.321798780005606
1.28571	2.2284129386821374
1.28571	2.2284129386821374
1.28571	2.2284129386821374
1.1	2.381095330370403
1.16667	2.2606649703427513
1.09091	1.838671239653395
1.09091	1.838671239653395
0.181818	1.838671239653395
0.761905	1.5277009790967884
0.761905	1.5277009790967884
1.8	2.6403617878623673
1.8	2.6403617878623673
1.8	2.6403617878623673
1.2	2.4305722957472846
1.2	1.6207051176648668
1.2	1.6207051176648668
1.2	1.6207051176648668
1.25	2.888229892422379
2.75	2.8396715566945265
0.733333	1.6917212192639157
2.75	2.8396715566945265
1.33333	2.5248393789700017
8.0	2.971590286222689
8.0	2.971590286222689
1.5	2.5248393789700017
1.29412	2.1612452054775693
1.29412	2.1612452054775693
1.29412	2.1612452054775693
1.09524	0.7994944179644627
0.285714	0.7994944179644627
2.0	2.9264063970701804
1.09524	0.7994944179644627
1.33333	2.708859365586823
0.235294	1.2345884809311767
1.33333	2.708859365586823
0.333333	1.8382521491482238
0.333333	1.8382521491482238
0.333333	1.8382521491482238
0.777778	1.3236928043819278
1.0	2.9378458204692555
0.777778	1.3236928043819278
1.0	2.9378458204692555
1.5	2.877630640455429
0.857143	2.4552431384593993
0.857143	2.4552431384593993
0.714286	2.4552431384593993
12.0	2.9230319504948366
12.0	2.9230319504948366
0.857143	1.9460012674036893
1.2	1.8372277516620108
0.176471	1.5583668773786812
0.5	2.0280123826981438
0.5	2.0280123826981438
0.5	2.0280123826981438
0.5	3.4621521772190924
0.333333	3.353378661477414
13.0	3.5709256929607713
1.44444	2.700737567027343
13.0	3.5709256929607713
2.0	2.082632163661396
2.0	2.082632163661396
2.0	2.082632163661396
1.16129	1.7071047007651547
0.75	3.381472896866308
1.16129	1.7071047007651547
1.25	3.1669928745028373
2.0	4.159338659007821
2.0	4.159338659007821
1.0	4.714863082002187
2.0	4.159338659007821
0.666667	2.3241724559976746
0.666667	2.3241724559976746
0.666667	2.3241724559976746
0.971429	1.3816459614533998
25.0	4.060220446385565
0.757576	1.5506346572089043
25.0	4.060220446385565
0.833333	3.807702882044288
1.18519	0.09829498778653911
0.888889	2.056218271136752
1.02778	-0.8806666538885672
37.0	2.9264063970701804
37.0	2.9264063970701804
1.0	2.978339179373376
1.0	2.978339179373376
1.0	2.978339179373376
1.0	2.978339179373376
1.0	2.4641072162481334
1.0	2.4641072162481334
1.0	2.4641072162481334
0.666667	1.5379264039426603
0.909091	0.716296613737085
0.909091	0.716296613737085
3.0	1.6466999196843388
1.0	1.2601641924454774
3.0	1.6466999196843388
0.909091	0.716296613737085
1.0	1.7554734354260173
1.16667	2.303553641720096
1.16667	2.303553641720096
1.375	2.7386477046868096
1.16667	2.303553641720096
5.0	2.036762817015381
6.0	2.848002900506592
6.0	2.848002900506592
4.0	2.956776416248271
6.0	2.848002900506592
8.0	2.956776416248271
8.0	2.956776416248271
8.0	2.956776416248271
1.12903	1.1111437406024163
1.12903	1.1111437406024163
0.5	2.736953600975717
0.5	2.875305910564797
1.0	3.0559514506062744
1.0	3.0559514506062744
1.0	3.0559514506062744
1.0	3.0559514506062744
1.0	1.7562410338537688
4.0	2.721614872658943
1.0	2.034003245350952
4.0	2.721614872658943
0.5	1.5506329649133446
1.0	1.7681799963967015
0.5	1.5506329649133446
0.5	1.5506329649133446
0.833333	2.5411378074029276
0.666667	2.8674583546279635
0.0740741	0.2568939768276792
0.666667	2.8674583546279635
1.07407	0.2568939768276792
1.0	2.3594993724124875
0.704545	1.35890040418612
0.782609	1.141353372702763
1.0	5.890486573894738
1.6875	1.3757903787532444
1.8	2.450818975199345
1.8	2.450818975199345
1.5	2.5595924909410237
1.8	2.450818975199345
1.6	2.450818975199345
4.0	2.777139522424381
4.0	2.777139522424381
0.419355	0.981598687066322
0.419355	0.981598687066322
2.0	1.6339933587136546
2.0	1.6339933587136546
2.0	1.6339933587136546
2.0	1.6339933587136546
0.2	2.766532394823118
1.23529	1.7563116164363601
1.8	2.5177262266281097
1.23529	1.7563116164363601
1.23529	1.7563116164363601
1.0	1.9252297296092733
6.5	2.8303883884006216
6.5	2.8303883884006216
1.28571	1.8164562138675948
1.0	2.323422301134108
1.0	2.974964732798033
1.0	2.974964732798033
1.0	2.974964732798033
0.6	2.730898040952848
1.0	1.208068820569349
1.08333	-1.093256788135202
0.333333	3.036754487838925
0.321429	1.5313749874932763
0.321429	1.5313749874932763
2.0	3.3440465470820735
1.33333	3.2352730313403946
1.33333	3.2352730313403946
1.33333	3.2352730313403946
1.33333	3.2352730313403946
2.0	3.577674586111458
2.0	3.577674586111458
2.0	3.577674586111458
2.0	3.577674586111458
1.66667	2.9355210905786224
0.666667	2.1419523409291306
1.33333	3.337080233044488
1.25	3.22830671730281
1.66667	3.337080233044488
5.0	3.45751059307214
5.0	3.45751059307214
1.45455	1.8603377801939023
1.45455	1.8603377801939023
1.66667	2.295431843160616
1.45455	1.8603377801939023
1.51852	0.17928170559478085
0.571429	2.6946603705233185
0.5	2.4659481582635334
0.466667	0.7799231178764069
0.466667	0.7799231178764069
0.708333	0.5359722719979072
0.25	2.7600009225593296
1.0	2.432945971739353
1.0	2.432945971739353
1.0	2.432945971739353
1.0	2.432945971739353
1.0	2.8487941258372818
1.0	2.788578945823456
1.0	2.8487941258372818
2.0	2.8487941258372818
1.0	2.788578945823456
1.0	2.8487941258372818
1.0	2.788578945823456
1.0	2.8487941258372818
0.5	1.4543564648897647
0.4	2.309666023478713
0.454545	1.8026999362121998
3.0	2.647643414989722
3.0	2.647643414989722
0.3	1.9114734519538783
0.814815	1.4228678387399316
1.0	2.9884625190994063
1.0	2.9884625190994063
0.814815	1.4228678387399316
2.0	2.9884625190994063
0.636364	0.8446293610155362
1.0	3.0559514506062744
1.0	2.956776416248271
0.666667	2.7392293847649136
0.833333	2.412908837539878
0.833333	2.412908837539878
4.0	2.956776416248271
4.0	2.956776416248271
1.33333	2.7392293847649136
0.833333	2.412908837539878
4.0	3.4966878683032165
4.0	3.4966878683032165
