2.0	0.19488816
2.0	0.22950454
0.7	0.28715083
0.333333	0.25375447
1.0	0.20766349
1.66667	0.38635615
0.833333	0.33813876
1.66667	0.3859973
1.5	0.35934898
9.0	0.3257598
9.0	0.3257598
0.916667	0.28769934
11.0	0.30023557
11.0	0.31975278
0.8	0.3342359
0.0	0.466331
1.0	0.37016472
0.931035	0.1971468
3.375	0.09321168
3.375	0.16096973
1.0	0.33719593
0.8	0.33499357
1.08696	0.19912311
2.77778	0.27617767
2.77778	0.32617596
2.5	0.2245614
2.0	0.21919759
2.5	0.21607126
0.0	0.15856066
3.63636	0.21819347
3.63636	0.19961664
1.13158	0.091443434
0.714286	0.32545057
0.25	0.29543984
0.925926	-0.11289798
2.85714	0.29819444
2.85714	0.29819444
0.833333	0.35429737
0.5625	0.2580204
3.28571	0.3444586
1.0	0.27982557
1.0	0.27982557
0.8	0.34619573
2.0	0.45952585
1.85714	0.2952014
4.0	0.2774301
4.0	0.2654025
1.0	0.17429464
0.9375	0.16678528
1.0	0.23261201
0.75	0.26927695
0.75	0.34116286
1.0	0.26927695
0.25	0.31616747
1.0	0.35981148
0.25	0.31616747
1.71429	0.3413823
3.16667	0.33392555
0.913043	-0.021207336
3.16667	0.32948402
0.875	0.33737543
1.0	0.30654147
2.2	0.29965925
2.2	0.29965925
0.705882	0.23720157
0.888889	0.3015105
1.94118	0.036636826
1.63636	0.11565137
0.5	0.22779426
0.5	0.22779426
0.5	0.24995849
0.5	0.22779426
0.5	0.22779426
2.0	0.4095728
4.0	0.38408116
2.0	0.4095728
1.5	0.4095728
4.0	0.37033576
0.888889	0.28158787
3.75	0.27231497
0.666667	0.26925242
0.666667	0.26925242
0.6	0.20964697
2.0	0.1912378
1.0	0.31365743
1.0	0.41125658
2.0	0.2480076
1.0	0.34617195
2.0	0.2480076
2.0	0.17651984
0.375	0.2750265
0.488889	0.22000363
3.8	0.2981354
3.8	0.3188599
2.5	0.2935446
0.5	0.2935446
2.0	0.29354465
1.58333	0.27991995
0.821429	0.27766964
1.58333	0.29275954
0.333333	0.2438373
0.333333	0.3623516
0.5	0.1357592
1.0	0.2252497
0.666667	0.2252497
0.75	0.22480956
0.5	0.29374152
1.0	0.22229415
0.6	0.36003706
0.5	0.29374152
1.0	0.24705002
6.75	0.32333875
6.75	0.30513307
0.837838	-0.04040355
0.4	0.12074047
0.4	0.13048264
0.4	0.07053456
0.4	0.089851946
1.0	0.35616317
1.0	0.35616317
1.63636	0.16120493
1.0	0.19088627
0.25	0.19088627
0.75	0.19088627
0.941176	0.0048313253
65.0	0.31295413
1.54717	-0.04176255
65.0	0.32146677
1.0	0.2437517
1.3	0.21982561
8.0	0.14588773
8.0	0.124882504
1.0	0.20716973
3.0	0.23593044
3.0	0.23593044
3.0	0.23593044
1.875	0.39768526
0.25	0.39768526
2.0	0.39768526
15.5	0.22023046
4.0	0.22447336
2.0	0.26944083
1.0	0.18925275
1.0	0.18925275
1.0	0.18925275
2.0	0.17181984
0.769231	0.3140064
0.444444	0.35514757
0.444444	0.3478702
6.6	0.23307656
0.333333	0.16820553
2.0	0.29669362
2.0	0.29669362
1.5	0.31969306
0.666667	0.29954484
1.5	0.3124611
0.333333	0.42780754
1.11765	0.17083421
1.0	0.31273934
1.0	0.31273934
1.0	0.31273937
1.25	0.3104051
3.0	0.27580503
0.769231	0.20247799
3.0	0.298785
0.0833333	0.23588444
1.08333	0.23588444
4.5	0.37324795
0.366667	0.2562318
2.0	0.2892254
2.0	0.25883874
0.8	0.014792975
0.75	0.27976683
1.0	0.19454934
3.5	0.42644033
3.5	0.42113414
2.42857	0.32472113
1.5	0.16520345
0.1	0.21185097
2.5	0.29923952
2.5	0.29923952
0.714286	0.17609873
0.666667	0.23359795
3.0	0.5152078
0.25	0.5152078
9.0	0.24074164
0.894737	0.32588366
1.66667	0.24731809
1.66667	0.22514221
1.0	0.3360144
1.16667	0.30532596
0.344828	0.044644874
0.344828	0.08624412
0.45	0.26555115
3.33333	0.15192094
4.33333	0.15192094
0.666667	0.31141213
3.83333	0.29155874
1.33333	0.29155874
2.0	0.19023117
0.583333	0.0028275214
0.583333	0.013963353
0.421053	0.21775104
0.932203	0.107152164
2.0625	0.12692791
2.0625	0.10241333
3.28571	0.27845663
3.28571	0.27845663
0.857143	0.27845663
2.0	0.29469964
1.1	-0.01739772
1.1	-0.035821307
3.5	0.39438653
1.0	0.33402097
1.0	0.28421602
0.4	0.28421602
0.571429	0.18251821
2.0	0.18251821
1.6	0.34056634
1.5	0.26877567
1.0	0.26877567
1.5	0.26877567
0.0714286	0.09470561
0.0714286	0.09470561
0.0714286	0.09470558
0.111111	0.13504517
0.8	0.3720597
0.666667	0.24521142
0.833333	0.2728246
4.0	0.3237498
4.0	0.30403402
1.0	0.2757253
1.33333	0.262552
1.0	0.28358582
3.0	0.36020634
1.0	0.36020634
3.0	0.36020634
0.857143	0.2921471
0.857143	0.2921471
0.714286	0.0004263632
1.25	0.035025474
0.714286	0.0004263632
0.714286	0.0004263632
2.22222	0.2814158
0.613636	0.09280081
0.613636	0.03963373
2.4	0.11414169
0.8	0.11414169
3.0	0.29955176
1.5	0.29955176
3.0	0.29955176
0.666667	0.23740353
2.5	0.17352198
0.866667	0.2783784
0.5	0.23670512
2.5	0.14696433
2.5	0.30927727
1.0	0.24951956
2.5	0.31438613
0.555556	0.27066463
1.21429	0.1384223
0.658537	0.19337843
0.658537	0.19337843
4.0	0.32162842
4.0	0.32162842
1.0	0.2104263
1.0	0.2104263
1.0	-0.042519737
7.0	0.119802386
1.0	-0.042519737
1.0	-0.019140545
1.0	-0.042519737
0.727273	0.32034814
2.0	0.29465473
0.2	0.29465473
1.6	0.29465473
0.285714	0.07024786
1.57143	0.07024786
0.571429	0.20001286
1.14286	0.21728362
4.0	0.4882542
4.0	0.45474187
1.33333	0.35371813
1.75	0.28321478
1.42857	0.24755092
1.75	0.28321478
1.0	0.25433084
0.44898	0.062425446
0.44898	0.049992632
1.14286	0.30267897
1.14286	0.30267897
1.14286	0.28591564
1.28571	0.359045
1.28571	0.35330555
1.28571	0.35330555
4.5	0.5282312
1.28571	0.3596278
1.0	0.28860506
2.0	0.28860506
1.0	0.28860506
0.875	0.19897726
1.75	0.24439372
0.75	0.24439372
13.0	0.19321536
13.0	0.15246037
1.61111	0.22836901
0.764706	0.25660577
1.57143	0.28964305
0.428571	0.28964305
1.28571	0.28346315
0.386667	0.040712904
0.386667	0.04152819
2.22222	0.28864327
20.0	0.49354416
1.0	0.2825351
4.0	0.33164114
2.22222	0.2861704
1.0	0.2825351
2.22222	0.28864333
2.22222	0.28864333
0.736842	0.16319117
1.0	0.23749003
1.0	0.3695997
0.888889	0.20863375
2.375	0.29393646
0.75	0.29393646
0.658537	0.2766511
0.658537	0.2766511
0.28	0.20732869
1.12	0.17902899
1.71429	0.2765206
1.57143	0.27957577
1.57143	0.27651805
1.71429	0.2765206
1.0	0.18872961
0.777778	0.19472405
1.33333	0.27484998
1.0	0.18872961
1.33333	0.24971585
0.1	0.27889273
1.2	0.27889273
0.9	0.27889273
0.142857	0.33762434
0.142857	0.33762434
0.142857	0.33762434
1.38462	0.19212748
0.166667	0.3261448
0.166667	0.3261448
0.166667	0.32842317
2.33333	0.30710068
1.66667	0.3071008
1.66667	0.3071008
2.33333	0.30710068
0.5	0.16829373
0.333333	0.16829373
0.785714	0.2885449
0.785714	0.2885449
0.2	0.30466512
2.6	0.41499475
0.653846	0.32883975
2.6	0.41499475
1.06667	0.1306474
13.0	0.24698788
13.0	0.23682615
0.433333	0.13534407
2.72727	0.27672845
2.81818	0.27672845
2.72727	0.27672845
0.75	0.4308689
2.75	0.4308689
1.95833	0.21134481
1.95833	0.21134481
1.95833	0.25027242
7.83333	0.19216418
5.875	0.18672821
1.95833	0.24977204
1.66667	0.11374281
1.0	0.22421512
1.0	0.22421512
1.0	0.22421512
1.0	0.22421512
1.66667	0.21624576
0.6	0.3181459
1.66667	0.21624574
0.208333	0.30645558
0.2	0.33136675
0.777778	0.29575494
3.0	0.38029373
3.0	0.41787964
1.6	0.3755314
1.6	0.3831437
1.6	0.3755314
1.6	0.3755314
0.676471	0.12991223
0.676471	0.12991223
4.0	0.47928673
4.0	0.47928673
0.166667	0.21369529
0.1	0.20203352
0.1	0.20203352
0.1	0.20203352
0.5	0.28509876
0.5	0.26588127
0.5	0.28509876
1.2	0.18132938
1.0	0.21154547
1.0	0.21154547
0.285714	0.21154547
0.411765	0.12919028
2.66667	0.34141663
0.432432	0.10203849
2.66667	0.347307
0.942857	0.36498937
0.942857	0.36498937
2.0	0.11228621
1.5	0.11228621
3.0	0.09363371
0.25	0.3080851
0.25	0.3080851
0.25	0.3080851
0.25	0.3080851
0.7	0.33356106
2.71429	0.25598764
0.657143	0.18956178
2.71429	0.2533514
0.833333	0.17440799
0.833333	0.17440799
2.25	0.27166253
0.5	0.27477762
2.0	0.27477762
0.666667	0.27083874
0.666667	0.27083874
1.25	0.2711823
1.03448	0.16662247
1.03448	0.16662247
0.5	0.43606773
0.5	0.43606773
0.5	0.25263926
0.5	0.25263926
2.5	0.25263926
1.0	0.26465386
1.0	0.26465386
1.0	0.26465386
1.21739	0.26022312
2.625	0.40658858
2.625	0.41104946
0.913043	0.25477722
2.0	0.2766795
0.333333	0.27667955
3.0	0.2418175
3.0	0.2418175
3.0	0.2418175
3.0	0.2418175
0.333333	0.38296008
0.6	0.25915375
2.0	0.25199485
2.0	0.21199715
0.666667	0.2737927
0.666667	0.2737927
1.0	0.36796978
0.333333	0.20593777
0.333333	0.20593777
0.333333	0.20593777
0.4	0.24237356
0.4	0.24237356
4.5	0.20289673
0.5	0.20289673
1.5	0.20289673
3.66667	0.31713107
0.888889	0.22672822
0.888889	0.23169562
1.16667	0.12760615
1.16667	0.111495525
1.16667	0.12760615
14.0	0.31417754
1.16667	0.12760615
0.666667	0.40225786
0.666667	0.38496748
0.565217	0.28708014
0.26087	0.28082561
0.5	0.39811435
1.0	0.45742568
9.33333	0.15503614
9.33333	0.1546855
0.848485	0.27199656
1.0	0.2954501
2.0	0.2954501
1.0	0.2954501
10.0	0.3229269
0.6	0.19408534
1.57143	0.15243381
1.57143	0.15243381
1.57143	0.15408495
1.57143	0.15408495
1.57143	0.15408495
1.57143	0.15408495
0.8	0.18221569
0.6	0.18221569
0.75	0.31829497
0.75	0.31829497
0.75	0.31829497
0.26087	0.3399663
3.0	0.32325882
0.434783	0.34583104
3.0	0.32325882
1.4	0.1767454
1.6	0.1767454
1.0	0.13701415
0.666667	0.13701415
0.4	0.28054294
0.666667	0.21740863
0.944444	0.2023614
0.944444	0.24227881
1.27273	0.28822845
14.0	0.32059985
7.0	0.48182714
1.27273	0.28822845
1.27273	0.3126669
1.27273	0.28822845
0.333333	0.34020817
0.333333	0.34020817
6.0	0.25940752
6.0	0.24377263
1.45	0.3053933
0.5	0.36203307
1.0	0.42375252
0.25	0.42375252
2.16667	0.4046067
0.4375	0.29621223
2.16667	0.4044132
0.40625	0.3106281
0.666667	0.5088621
0.580645	0.17948502
0.580645	0.15963647
0.666667	0.52807623
0.5	0.39271787
0.5	0.39271787
1.625	0.12812482
1.625	0.12989075
1.625	0.13067438
4.33333	0.25765362
3.71429	0.27270672
1.625	0.12792622
1.5	0.047279965
1.5	0.047279846
1.0	0.23580137
2.5	0.37751585
2.33333	0.11745645
0.4	0.18281157
0.4	0.13404909
3.0	0.09359826
3.0	0.12341088
14.0	0.39977345
14.0	0.36337072
1.5	0.005307067
1.0	0.23306412
1.25	0.41013333
1.25	0.39427817
9.0	0.31597054
13.5	0.2111915
1.28571	0.2248259
1.28571	0.2254745
1.28571	0.2248259
1.28571	0.2248259
4.0	0.2650092
1.0	0.2650092
0.666667	0.3092215
2.85714	0.2839634
0.709677	0.2647985
2.85714	0.2838547
0.645161	0.28903925
0.714286	0.1615347
0.428571	0.1615347
1.28571	0.1615347
1.0	0.35818484
0.4	0.35818484
2.0	0.27081385
0.638889	0.19851273
0.638889	0.21516156
0.333333	0.38410017
2.4	0.20171037
2.4	0.21351421
2.4	0.20948447
8.0	0.34242174
2.4	0.20171037
4.0	0.22814366
0.846154	0.22023423
4.6	0.35404918
1.0	0.18323907
4.6	0.35404918
0.612903	0.30007976
2.28571	0.27091315
0.5	0.314676
2.28571	0.27370837
0.516129	0.31181204
2.75	0.20440115
0.75	0.20440115
3.5	0.20440115
0.5	0.31472886
0.172414	0.23298502
0.172414	0.23428746
0.172414	0.23428746
0.333333	0.12245946
3.66667	0.12245946
1.0	0.4883332
0.484375	0.032971125
0.484375	0.03297117
1.0	0.4883332
1.0	0.28239575
2.0	0.28239575
2.5	0.32786438
2.5	0.32331812
2.5	0.32786438
3.33333	0.30477926
3.33333	0.30477926
2.5	0.32786438
1.8	0.19717157
2.4	0.19717157
0.6	0.19717157
0.636364	0.17169066
7.33333	0.2731666
1.22222	0.29476577
7.33333	0.2643439
1.0	0.35234985
0.944444	0.27126557
5.66667	0.31861278
5.66667	0.3169336
1.11111	0.24539037
0.5	0.21946551
1.25	0.21946551
1.0	0.23645356
0.666667	0.23645356
4.14286	0.24677993
4.14286	0.2385003
4.28571	0.24677993
4.28571	0.24677993
29.0	0.3244466
0.75	0.34166455
0.25	0.34166458
1.0	0.34166458
1.0	0.3902292
0.850746	0.08433093
0.850746	0.059001956
7.5	0.31053284
1.07143	0.29054898
7.5	0.36116394
0.666667	0.33446574
2.0	0.38054153
1.2	0.38054153
1.04167	0.22210081
4.6	0.23021546
4.6	0.25374207
1.0	0.39867625
0.958333	0.22210081
1.0	0.3678026
1.125	0.19046111
0.125	0.19046111
1.0	0.1814746
1.125	0.34409678
1.25	0.34409678
9.0	0.43938175
2.25	0.37305588
1.25	0.34409678
1.125	0.34409678
0.666667	0.27881476
1.41667	0.32490855
1.41667	0.32490855
0.2	0.27300996
0.2	0.26747882
0.2	0.30372396
0.833333	0.27872968
1.0	0.27872968
1.10526	0.30977362
4.2	0.3246005
1.10526	0.29153833
4.2	0.33873722
0.5	0.21707389
0.375	0.21707389
1.125	0.38055402
6.0	0.35718492
6.0	0.37514433
1.75	0.37784424
1.75	0.37784424
1.125	0.37784424
0.4	0.24086675
1.0	0.32521173
0.4	0.1565885
0.7	0.38149092
0.428571	0.26954868
0.571429	0.26954868
0.142857	0.26954868
1.83333	0.09723912
0.684211	0.22089791
1.83333	0.10489832
0.578947	0.22089791
0.6	0.1447185
4.42857	0.27312288
4.42857	0.25966057
0.868421	0.3097926
1.0	0.3209899
0.25	0.3209899
2.55556	0.050120603
7.66667	0.34280738
3.125	0.07549645
5.75	0.32914087
2.55556	0.050120603
2.77778	0.050120603
0.678571	0.1330409
0.678571	0.10583356
0.333333	0.35922384
1.0	0.35922384
0.25	0.287353
0.25	0.287353
0.25	0.287353
0.333333	0.30555683
1.66667	0.30555683
0.75	0.45340815
1.0	0.2330736
1.0	0.2330736
1.0	0.2330736
1.0	0.20556134
15.0	0.41779184
15.0	0.41779184
1.0	0.21159889
0.333333	0.19368699
0.333333	0.19368699
0.333333	0.19368699
1.0	0.5023673
1.0	0.078034535
7.75	0.30065715
7.75	0.30065715
10.0	0.36499274
5.0	0.34887806
5.0	0.34887806
5.0	0.34985852
0.5	0.32905596
0.5	0.32905596
0.5	0.32905596
0.5	0.32905596
0.617647	0.23658536
0.617647	0.23658536
0.625	0.29688814
0.75	0.29688814
0.375	0.29688814
1.0	0.14185145
0.666667	0.29583615
2.6	0.29094926
2.6	0.29094926
0.681818	0.15896124
0.590909	0.21324399
1.4	0.3490858
1.4	0.3490858
1.4	0.3490858
1.75	0.3856541
7.0	0.34501532
7.0	0.208388
0.483871	0.30071673
0.483871	0.30071673
1.0	0.3604499
0.2	0.3604499
1.0	0.3604499
0.0	0.27681732
1.2	0.27514222
0.214286	0.2556884
1.2	0.27426368
0.0	0.25846764
0.0	0.30284607
0.0	0.3134304
0.0	0.3087245
0.0	0.26388308
0.666667	0.25250745
0.0	0.25250745
0.666667	0.25250745
0.0	0.29933396
0.0	0.29933396
0.0	0.25250745
0.5	0.22205408
0.5	0.22205408
0.5	0.22205408
0.142857	0.3841316
0.142857	0.3841316
1.0	0.38067698
0.230769	0.18011284
0.230769	0.16203338
0.230769	0.18011284
0.5	0.35063985
0.333333	0.20274454
0.666667	0.20274454
0.333333	0.20274454
0.222222	0.33678418
0.666667	0.26425126
0.666667	0.26969057
0.222222	0.33678418
1.66667	0.33898062
1.66667	0.33898062
2.0	0.26020205
1.0	0.26020205
1.0	0.26020205
0.764706	0.32097825
0.764706	0.32097825
0.166667	0.33309516
1.33333	0.13789529
0.25	0.21753521
1.33333	0.13789529
0.5	0.058596063
0.5	0.13133886
1.0	0.41393104
0.5	0.13133886
0.5	0.13133886
0.0	0.33534202
0.0	0.39109546
0.0	0.33534202
0.0	0.38575718
0.0	0.23049672
1.6	0.25963244
1.6	0.25963244
1.6	0.25963244
0.0909091	0.25454742
0.0909091	0.25454742
0.0909091	0.25454742
4.0	0.24419239
4.0	0.24505794
2.0	0.39740413
2.0	0.39740413
2.0	0.39740413
0.566667	0.27512714
1.0	0.43189546
1.0	0.43189546
0.566667	0.27512714
1.0	0.47716203
1.0	0.47716203
1.0	0.47716203
1.0	0.47716203
0.0	0.40282753
1.0	0.16093785
1.0	0.16093785
1.0	0.16093785
0.0	0.3499551
0.0	0.32992053
0.0	0.49716836
0.0	0.49716836
0.0740741	0.15290613
1.0	0.42675874
1.0	0.4180559
3.0	0.3874397
3.0	0.3874397
0.0	0.3874397
0.0344828	0.22158176
0.0344828	0.20126739
0.0344828	0.20126739
0.333333	0.22797476
0.333333	0.22797476
0.666667	0.22797476
0.76	0.29159337
0.76	0.29159337
0.0	0.36212793
0.285714	0.187162
0.285714	0.187162
0.285714	0.187162
0.0	0.14957125
0.0833333	0.20801723
0.909091	0.36665517
0.909091	0.3666552
0.0	0.3666552
0.142857	0.29374072
0.142857	0.29374072
0.2	0.3107562
0.2	0.3107562
0.2	0.2998867
0.2	0.094772875
1.2	0.2859452
1.2	0.2859452
1.2	0.2859452
0.75	0.27901682
0.0	0.32436576
0.0	0.3024416
0.0	0.33185366
0.0	0.42193106
0.0	0.24401483
0.0	0.24401483
0.0	0.42193106
0.0	0.39534065
0.0	0.39534065
0.0	0.39534065
0.857143	0.34899768
0.047619	0.34899768
1.0	0.27374777
0.857143	0.34899768
0.333333	0.30833358
0.0588235	0.3537538
0.333333	0.30639723
0.333333	0.31800595
0.333333	0.31800595
0.333333	0.31800595
0.37037	0.46525124
1.0	0.29564592
0.37037	0.46525115
1.0	0.29564595
1.0	0.349079
0.142857	0.20315431
0.142857	0.20315431
0.142857	0.20315431
1.0	0.61207044
1.0	0.61207044
0.0714286	0.14841211
0.0666667	0.12555963
0.0	0.08470054
0.5	0.32056773
0.5	0.32056773
0.5	0.32056773
0.5	0.37209964
0.333333	0.10252023
3.0	0.29163003
0.333333	0.27811086
3.0	0.29163003
0.0714286	0.12733938
0.0714286	0.12733938
0.0714286	0.12733938
0.193548	0.35343403
0.25	0.27251172
0.193548	0.3245311
0.25	0.29408368
0.285714	0.27905834
0.285714	0.29168558
0.0	0.26808524
0.285714	0.27905834
0.666667	0.20503491
0.666667	0.20503491
0.666667	0.2050349
0.0857143	0.3254937
2.0	0.34098187
0.0606061	0.32125938
2.0	0.32860437
0.0	0.22246826
0.888889	0.2283378
0.777778	0.27973685
0.75	0.13641569
27.0	0.45745793
27.0	0.5030997
1.0	0.25136355
1.0	0.25136355
1.0	0.25136355
1.0	0.25136355
0.0	0.31047234
0.0	0.31047234
0.0	0.31047234
0.333333	0.26018518
0.0909091	0.28649986
0.0909091	0.28649986
0.0	0.15122549
0.0	0.36105937
0.0	0.15122549
0.0909091	0.28649986
1.0	0.24961153
1.0	0.28493243
1.0	0.25283796
1.375	0.34076947
1.0	0.25283796
0.875	0.23004192
0.0	0.32574734
0.0	0.32574746
0.0	0.22933117
0.0	0.32574746
0.0	0.21508345
0.0	0.21508345
0.0	0.21508345
0.129032	0.28882572
0.129032	0.28882572
0.25	0.30767947
0.0	0.4628788
1.0	0.25235218
1.0	0.25235218
1.0	0.25235218
1.0	0.25235218
0.0	0.2862648
0.0	0.25552619
0.0	0.34280753
0.0	0.25552619
0.0	0.26061678
0.0	0.43946928
0.0	0.26061678
0.0	0.26061678
0.166667	0.2147862
0.0	0.36483946
0.0	0.14678743
0.0	0.35291573
0.222222	0.15077274
0.0	0.31916162
0.0454545	0.02112512
0.0652174	-0.029644523
1.0	0.34585184
0.4375	0.16577438
0.6	0.34372252
0.6	0.34372252
0.5	0.33334622
0.6	0.34372252
0.4	0.34372252
1.0	0.28468207
1.0	0.28468207
0.354839	0.21759443
0.354839	0.21759443
0.0	0.2851824
0.0	0.35833344
0.0	0.35833344
0.0	0.2851824
0.0	0.043693345
1.05882	0.1909282
1.7	0.17293236
1.05882	0.21445838
1.05882	0.21086511
0.0	0.24541229
0.0	0.3237968
0.0	0.3222939
0.0	0.24593146
0.0	0.30181703
1.0	0.2623769
1.0	0.2623769
1.0	0.2623769
0.2	0.27153924
0.157895	0.1473853
0.222222	-0.037531603
0.0	0.43470618
0.25	0.2305874
0.25	0.2305874
1.0	0.19682884
0.666667	0.24767047
0.666667	0.24767047
0.666667	0.22081828
0.666667	0.24767047
2.0	0.26741618
2.0	0.26741618
2.0	0.30344957
2.0	0.26741618
0.333333	0.10251592
0.666667	0.3108964
0.0	0.3878593
0.0	0.25727046
0.0	0.3302772
0.0	0.25467876
0.0	0.34171438
1.31818	0.23527272
1.31818	0.23527272
1.61111	0.26231307
1.31818	0.23527272
0.444444	0.12164116
0.428571	0.23428124
0.5	0.3235292
0.333333	0.22682896
0.333333	0.22682896
0.0416667	0.0625471
0.0	0.23734656
1.0	0.19678912
1.0	0.19678912
1.0	0.19678912
1.0	0.20203422
0.0	0.30196235
0.5	0.2198444
0.0	0.30196226
1.0	0.21918133
0.5	0.2198444
0.0	0.20749217
0.5	0.2198444
0.0	0.30196226
0.5	0.28709215
0.0	0.30291834
0.181818	0.20471437
1.0	0.28052303
1.0	0.28052303
0.1	0.22682372
0.481481	0.3038539
1.0	0.3682247
1.0	0.3682247
0.481481	0.3038539
1.0	0.43434805
0.0909091	0.14592595
0.0	0.06916788
0.0	0.35389358
0.333333	0.3692743
0.166667	0.24771659
0.166667	0.24771659
1.0	0.41660652
1.0	0.41660652
0.333333	0.32109353
0.166667	0.24771659
1.0	0.32206234
1.0	0.3220623
